mean_0,mean_1,mean_2,mean_3,var_0,var_1,var_2,var_3
0.4107363,0.7206385,1.9258385,-0.8784917,-5.699425,-7.501016,-7.6045866,-4.9505343
-0.8266652,1.025731,-0.36273596,-0.17973806,-5.885378,-6.1414075,-7.311496,-5.4034896
-1.3635479,1.4505421,0.42331934,0.9295733,-6.1326,-5.9878387,-7.5756598,-5.566024
1.3082459,-0.14990957,2.8370688,1.0238047,-5.605323,-5.5600643,-5.334957,-4.5298157
-0.46733433,0.40201506,0.4804804,-0.29392475,-6.162127,-7.177309,-7.99673,-5.2432294
-1.4802576,-0.9178227,1.6208309,-0.338198,-6.50455,-7.246351,-7.501937,-4.0327005
-1.6001421,1.0394773,1.9084252,1.1678967,-6.1854777,-6.793088,-7.770504,-5.123113
-1.4133261,1.6352632,0.19202271,1.0210532,-5.9144487,-5.6848936,-6.9781914,-5.424422
-0.170015,2.5183022,0.9758708,-0.9381684,-4.880442,-6.372649,-7.042782,-5.113703
-0.88486975,1.6017025,-1.0269723,0.0461766,-6.022392,-6.193616,-6.6414204,-5.8060484
-0.9860887,0.70742345,1.010488,0.60994947,-6.2690706,-6.911482,-7.9072943,-5.2926283
0.2144086,1.9338884,1.7318728,-1.270288,-4.920439,-6.8763413,-7.3278,-4.800271
-0.12675999,-0.81882155,2.2980263,0.059924517,-5.9148383,-6.5885944,-6.356741,-3.8941655
0.75538814,0.98281914,-0.70872474,-1.2216183,-5.640085,-6.0623984,-6.7568417,-5.5947695
-0.16390435,-1.1261885,0.72982377,-0.8446026,-6.4297295,-7.4396353,-8.309771,-4.2818217
-0.43393612,0.12811705,0.9404381,-0.017774481,-6.0729213,-7.370036,-7.989213,-4.945715
-0.15033464,-0.8563462,0.14939946,-1.0162102,-6.6490088,-7.7534437,-8.121205,-4.824861
2.135617,1.6184121,0.8156554,0.8053341,-6.304821,-6.946073,-7.595649,-5.9380345
-0.36990246,2.6970327,0.33909178,-0.5259928,-5.063776,-6.148697,-6.9735975,-5.4287887
0.3003261,1.978544,-1.86435,-0.4315101,-5.7903395,-6.059706,-6.2166624,-6.3544226
0.9315019,0.33511156,0.49636808,-1.2038661,-6.353903,-7.655072,-7.9073687,-5.7955737
1.3036184,0.09727576,0.935247,-1.2759402,-6.1895595,-7.572822,-7.9063215,-5.4954495
0.041909743,2.4701188,0.95825595,-1.0096552,-4.901022,-6.475097,-6.9957314,-5.082106
-1.6241742,0.82590073,2.3380518,1.3816273,-6.27091,-6.7932777,-7.760418,-5.0150647
1.6821973,0.6966023,1.9032542,1.1265461,-6.1675773,-6.765613,-6.9684763,-5.068118
-1.5939243,0.809018,2.2762904,1.3600497,-6.2719026,-6.8246913,-7.752596,-5.027952
1.5246699,0.352382,0.32915607,-1.6303366,-5.8483815,-6.7895155,-7.1311913,-5.378777
-0.526467,-0.06404442,1.172259,-0.13561873,-6.0932026,-7.4142394,-7.9270067,-4.7515335
1.1930872,0.27282393,1.784639,0.39926472,-5.853506,-6.8292723,-6.9286976,-5.0125203
-0.88353854,0.6164416,1.2856957,0.7886556,-6.1319165,-6.9837236,-7.863165,-5.1191745
-1.9667331,-0.6791065,1.2144105,-0.4536922,-6.480314,-7.332308,-7.523082,-3.8146043
0.6159287,0.46260342,-0.17757922,-1.0808077,-6.278217,-7.10411,-7.4602213,-5.901187
1.7860353,0.6258922,2.1812658,1.2235394,-6.105595,-6.5021615,-6.5074587,-4.930418
1.8582284,1.8720973,0.2900445,1.1928061,-6.015189,-6.564411,-7.3183336,-5.9626064
0.95163393,0.95346504,-0.68034375,-1.3864062,-5.4151254,-5.861375,-6.510498,-5.392779
-0.05163218,-1.5095222,1.293602,-0.920912,-6.141742,-6.8842554,-7.6566257,-4.3865666
-0.43192232,-0.04694713,1.0885754,-0.1087549,-6.1301136,-7.430185,-7.9886236,-4.836722
1.5012674,1.6443733,0.0951713,0.54107356,-6.1810675,-6.912864,-7.767911,-6.1122947
-0.89688265,0.058465414,2.6673052,1.4100991,-5.775133,-6.1531744,-6.370632,-4.1136446
-1.3557132,1.5131313,0.19340643,0.82817817,-5.973114,-5.7765274,-7.213846,-5.450814
-2.6200297,0.8046484,-0.82878655,-0.08920873,-5.521309,-5.670566,-6.4069138,-4.61085
-0.30073568,-0.38513458,-0.5882517,-0.50165737,-6.0390296,-7.250143,-7.779995,-5.5680966
-0.81433046,1.2381319,-0.60820794,-0.17520356,-5.9680305,-6.196663,-7.0874987,-5.620973
-0.50289816,3.7492783,-0.063265376,-0.12396699,-5.046371,-5.908555,-6.200241,-5.861392
-0.29237327,-0.23558095,-0.7491889,-0.3619435,-5.9387474,-7.1833067,-7.6954546,-5.7499843
-0.17799772,-0.50726783,1.8505033,0.07908916,-5.7733545,-6.860942,-6.642578,-4.070576
0.7315466,0.8898847,-0.45476946,-1.1257615,-5.941218,-6.5523577,-7.1291304,-5.798964
-0.37031236,2.5094204,0.4842923,-0.5621807,-5.077913,-6.1695123,-7.072113,-5.374416
1.5676748,1.1268797,0.9338123,0.39734858,-6.4538145,-7.3894496,-8.175014,-6.05163
-1.6474884,1.837599,0.25038025,1.2678057,-5.9765086,-5.531468,-6.605274,-5.479144
1.825604,0.74341214,1.986509,1.1027092,-6.294815,-6.79716,-7.0234394,-5.1744847
-2.0259712,2.2380834,0.6466903,1.824074,-5.8058696,-5.032882,-6.379389,-5.351664
-1.9137549,-0.060199946,0.4191634,-0.6502345,-6.3862185,-7.152142,-7.5173235,-4.2729964
0.30806366,0.12173235,2.652028,-0.6234553,-5.6653056,-6.8122187,-6.5527067,-4.3706384
-1.3573091,1.1250613,0.8593805,0.85396194,-6.2368813,-6.307186,-7.718812,-5.4164104
-0.66751397,0.25899842,-1.3617027,-0.07426535,-5.7585974,-6.636119,-7.1449165,-5.8596387
-2.3685124,0.5292761,-0.42336366,-0.41106567,-5.9661965,-6.163046,-6.8568096,-4.5981894
-1.5338383,1.1389574,1.622627,1.1501461,-6.1567726,-6.476939,-7.7775927,-5.194228
-2.0498216,0.15692675,0.06750844,-0.63838106,-6.3067493,-6.7288923,-7.3130026,-4.401647
0.9604088,1.0228798,-0.91126233,-1.4257468,-5.169933,-5.5568795,-6.2494164,-5.2319803
-0.6153549,3.1540096,-0.2928365,-0.10491889,-5.3501377,-6.1609206,-6.4374094,-5.869833
-2.3250096,-0.6335366,1.0532426,-0.5767742,-6.3695583,-7.164504,-7.3783445,-3.5199947
-0.44683638,0.24161488,0.6692106,-0.22225325,-6.180265,-7.3034186,-8.060898,-5.1242156
-0.10476741,-1.022817,0.5484667,-0.849205,-6.368759,-7.499702,-8.2148285,-4.33938
-2.0482914,0.62548196,-0.36929452,-0.5147381,-6.1567864,-6.4412603,-6.9985304,-4.9731455
1.1513135,-0.17481974,0.8773477,-1.2335972,-6.2140713,-7.516977,-7.935478,-5.4605575
1.1851585,0.707141,1.221383,0.56283855,-6.0327644,-7.0524426,-7.638464,-5.3386903
1.7586476,1.9284118,0.10026912,0.9078865,-5.9824624,-6.555325,-7.4651814,-6.06137
-0.28225857,2.9522092,0.18507421,-0.5209029,-5.049963,-6.195944,-6.815708,-5.513948
1.6569486,1.5294229,0.51846206,0.72368866,-6.4395747,-7.268174,-8.100716,-6.2503138
1.3360939,-0.2307564,1.000736,-1.3439853,-6.0178494,-7.2603626,-7.7383327,-5.362615
1.8439585,0.9761563,1.582778,0.9320322,-6.3696733,-7.008135,-7.45047,-5.474045
-1.5600488,1.7605383,0.3104961,1.208864,-5.946964,-5.5527587,-6.79181,-5.4312906
-0.12015575,-1.0419061,0.6229631,-0.83005106,-6.39023,-7.490355,-8.25271,-4.3244333
0.0049010254,1.4212124,2.1053298,-0.97623926,-5.150163,-7.2963295,-7.5591364,-4.7067537
-2.2408116,0.9724441,-1.1606848,0.18819574,-5.655589,-5.8224144,-6.4706,-5.120528
-0.10470751,2.4900668,0.8855449,-0.90800047,-4.9484763,-6.4762344,-7.0762205,-5.161247
-0.07549961,2.1794496,0.9593655,-0.9787525,-5.029835,-6.631685,-7.202667,-5.089803
-0.33383816,3.2362134,0.1731332,-0.5456296,-4.9555526,-6.134918,-6.5468035,-5.521592
-0.3295457,-0.4247949,-0.26018795,-0.7049797,-6.439272,-7.60965,-7.852605,-5.5161123
-0.031177165,1.9402063,0.5814807,-0.6710494,-5.343879,-6.6505127,-7.3463745,-5.296393
1.7563424,1.9453828,0.0979274,1.0076184,-5.935229,-6.486247,-7.3589773,-6.0091166
1.3406334,0.4984304,1.6379812,0.30523288,-6.0106797,-7.031371,-7.391034,-5.2685986
1.0602479,0.5559558,-0.010741443,-1.3281978,-6.099723,-6.9440393,-7.2443037,-5.7690954
-0.048475027,-1.3266544,1.0476193,-0.90594393,-6.301357,-7.184628,-8.040663,-4.3502407
1.4230646,2.0116234,-0.26778683,0.53846884,-5.8463435,-6.38659,-7.282572,-6.0331893
-0.17125368,-1.1275508,0.8200795,-0.8135014,-6.3975787,-7.388147,-8.266982,-4.309267
-0.44193682,3.2518706,0.24812004,-0.42977852,-4.9845448,-6.1134467,-6.64503,-5.569219
-0.4699431,0.15476748,-1.5305086,0.028765902,-5.6803436,-6.57151,-6.9666576,-5.587186
-1.9587054,-0.99404734,1.7153493,-0.5092887,-6.4045005,-7.0944986,-7.2682133,-3.610028
-0.7510149,0.82077676,0.026618142,-0.18577784,-6.056335,-6.5482874,-7.7598963,-5.4039626
-1.6954439,-1.5072364,2.4139476,-0.31913346,-5.5371704,-5.9226575,-6.490965,-3.1716185
-1.5426189,-1.3746954,2.23409,-0.29590484,-5.839826,-6.3087935,-6.8470516,-3.4644818
-1.0275722,0.21472073,2.0266676,0.8636929,-5.881821,-6.8422785,-7.2054243,-4.536438
1.2267932,0.7096576,-0.37741116,-1.591709,-5.616942,-6.255073,-6.4609194,-5.409314
0.32284012,1.1436493,2.503958,-1.2512699,-5.1514506,-6.9770164,-6.9085007,-4.502106
-1.3877574,-0.00020762533,0.26168194,-0.6130747,-6.5172167,-7.4199724,-7.6567183,-4.858824
-0.367565,-0.34691805,1.9271812,0.1147098,-5.8111334,-6.908005,-6.8127155,-4.2638044
-1.5282661,-0.305711,0.85401535,-0.5112286,-6.394165,-7.4674463,-7.720563,-4.303851
-0.00066533685,1.9985821,1.1009047,-0.9443355,-5.1636357,-6.911526,-7.3879585,-5.111089
-1.255618,0.71645993,1.5719104,0.9911488,-6.135931,-6.8827314,-7.620117,-5.0653534
-0.6839365,0.6815325,0.08391562,-0.22748592,-6.095462,-6.700795,-7.844901,-5.37161
-1.1335348,0.24291155,2.629156,1.4028114,-6.142696,-6.513861,-6.9709654,-4.453828
-2.1057646,-0.1623304,0.34227905,-0.63977414,-6.389748,-6.9782305,-7.462881,-4.0654187
-2.1953437,0.7515752,-0.62767565,-0.1989499,-5.98511,-6.168154,-6.8265295,-5.071399
1.4470452,1.2422618,0.650746,0.4912418,-6.4393497,-7.3794794,-8.21109,-6.1232266
1.2920558,0.6711857,-0.12469717,-1.5789604,-5.6888385,-6.3076982,-6.670951,-5.431492
-0.74217254,-0.21318936,2.4482622,1.0152066,-5.4914126,-6.085037,-6.1162987,-4.02092
-0.07093673,2.3569348,0.7730941,-0.8702399,-5.036963,-6.500338,-7.1121664,-5.1839805
-1.0954367,0.2266283,2.163726,1.0775845,-5.8619366,-6.6870885,-7.034252,-4.4564962
-0.1750267,-0.39925742,1.5087945,-0.08791126,-5.8396144,-7.1300616,-7.140443,-4.3747854
-0.3787149,0.055181496,0.883799,-0.0671869,-6.0658693,-7.3840923,-7.96834,-4.919721
1.7435465,0.87915784,1.5330935,0.39718187,-6.252166,-7.077405,-7.634493,-5.548587
-0.19775654,-1.3737168,1.4870393,-0.7081039,-6.0835814,-6.8706017,-7.482292,-4.222468
1.6344556,0.6046919,1.9750566,0.8809184,-6.3063498,-6.856306,-7.1053505,-5.176742
-0.099306926,-1.2430362,1.1137601,-0.80650693,-6.2772884,-7.1937633,-7.9548187,-4.4134927
1.002372,-0.58197355,1.8875794,-0.7846821,-5.9325113,-6.7943115,-6.8307343,-5.0779777
-0.18656878,2.206315,0.42131752,-0.6573178,-5.297028,-6.425722,-7.2407866,-5.43134
-0.39894164,3.7925758,-0.08631045,-0.19443262,-4.995769,-5.849976,-6.0615034,-5.810657
-0.46287206,-0.17696092,-0.6679318,-0.30870518,-5.8714905,-7.022576,-7.7183475,-5.626866
-0.48247463,0.14090821,1.0853572,0.14311413,-6.090773,-7.3300104,-7.9633408,-4.9314513
-0.561891,0.37651455,0.50676996,-0.1976566,-6.1858144,-7.154383,-8.018083,-5.229973
1.5475026,0.9129253,1.3996304,0.7240863,-6.285526,-7.0776663,-7.642391,-5.527871
1.5094838,1.7354001,0.16784522,0.96273243,-6.1375875,-6.7314787,-7.678447,-6.085153
-0.10319838,-0.9936632,0.46436673,-0.8896135,-6.4331045,-7.5797653,-8.234924,-4.3974595
-0.97256374,0.2437222,1.995515,0.90687907,-5.8943863,-6.838542,-7.2732058,-4.600794
-0.15892327,1.799273,0.6895079,-0.6969039,-5.346523,-6.7033544,-7.410989,-5.227255
-0.19520004,-0.5815061,2.0275362,0.15748188,-5.7436194,-6.7100716,-6.3937693,-3.9418435
-0.058172144,-1.1186748,-0.4325219,-0.95644987,-6.055015,-7.0530915,-7.6139793,-4.552912
-0.9988062,0.6816863,1.2750218,0.81065404,-6.215825,-6.991582,-7.856325,-5.1977477
1.3419067,0.18730584,0.4790275,-1.4140606,-6.2331204,-7.4628983,-7.665327,-5.646302
0.96393996,0.9538929,0.682234,0.4536043,-6.2824078,-7.323366,-8.075545,-5.7394605
2.2016242,1.862231,0.5255114,0.72830445,-6.006337,-6.56637,-7.238221,-5.8263235
-0.41512117,0.0011004284,0.9295779,0.026111681,-6.058423,-7.314044,-7.926095,-4.8652215
-1.5460081,-1.0824735,1.784465,-0.35464796,-6.4326234,-7.0753636,-7.4560976,-3.7847793
-0.39957112,0.10020595,0.76903874,-0.13648286,-6.148453,-7.397244,-8.0464525,-5.011557
-2.0316768,0.86782455,-0.8003184,-0.10009738,-6.0180626,-6.213682,-6.8075237,-5.3293033
-1.9751318,-0.58493686,1.0266236,-0.5183816,-6.44969,-7.2929926,-7.5456142,-3.834795
-1.3110597,0.57697535,1.9574147,1.1792239,-6.171516,-6.907271,-7.5503387,-4.949463
0.9632725,1.207591,0.32650825,0.52275145,-6.2515345,-7.054874,-7.9270678,-5.835783
-1.0090942,0.50695944,1.577283,0.6679181,-6.0614905,-7.135445,-7.76402,-4.9323416
-1.4580617,1.0525411,1.5209168,1.0517156,-6.1698384,-6.53659,-7.775984,-5.1860714
0.640686,0.051449507,0.7815633,-0.73560464,-6.3695087,-7.8290334,-8.325137,-5.489896
-0.32477778,-0.21056098,-0.33931795,-0.52798337,-6.2435994,-7.464173,-7.862131,-5.674656
0.0077643525,1.8073386,1.7690105,-1.0269142,-5.073996,-7.078907,-7.598215,-4.8985295
-0.69714624,0.81181794,-0.017125105,-0.2689401,-6.0486627,-6.57638,-7.743905,-5.3940454
-1.5447649,-1.0057224,1.7586492,-0.32220882,-6.4564095,-7.125547,-7.4740114,-3.8594031
-0.8458638,1.0289747,-0.3894004,-0.19663885,-5.894927,-6.156379,-7.2982235,-5.416656
-0.018342631,0.7746657,1.5669882,-0.6237012,-5.696394,-7.513943,-7.934536,-4.885561
1.6022676,2.2692883,-0.5403963,0.8989771,-5.2653456,-5.7515903,-6.400635,-5.636027
-0.59625536,0.45007786,0.37388855,-0.2874448,-6.197003,-7.050401,-7.943429,-5.3047724
-0.10976538,-1.2118484,0.753151,-0.89214873,-6.3860273,-7.3611903,-8.292776,-4.2230883
-0.72924757,0.40586624,1.7674237,0.88147074,-5.9630165,-6.9705563,-7.6746426,-4.8426185
-0.37776995,0.14801556,0.67171067,-0.14685722,-6.205805,-7.369773,-8.103959,-5.108266
0.28018066,1.6764346,-1.7686707,-0.66550636,-5.7302895,-5.9297185,-6.1992044,-6.1707377
-1.4939955,-1.0816374,1.849234,-0.30603984,-6.3893547,-7.0306187,-7.4516106,-3.800306
1.8780435,1.7830931,0.53511226,1.101827,-6.2814503,-6.8655305,-7.572608,-6.042588
-1.8010075,0.15247056,0.17581779,-0.6214782,-6.372738,-6.98659,-7.4409113,-4.605616
1.1123911,1.2144587,0.26091528,0.31374568,-6.2354903,-7.10223,-7.9018974,-5.882772
-0.9011856,1.1087198,-0.4713061,-0.21123427,-5.8791547,-6.0931244,-7.1525,-5.437651
-0.5582995,3.4554734,-0.36999947,-0.1857115,-5.2352753,-6.146506,-6.283042,-5.944936
-2.015485,2.2272534,0.6648599,1.8068404,-5.805353,-5.0340557,-6.400917,-5.349244
-1.4696559,-0.843258,1.5063754,-0.27444088,-6.530653,-7.3111353,-7.520487,-4.1495767
-0.19242035,-0.67980546,-0.10216138,-0.881529,-6.5830092,-7.755562,-8.018019,-5.262461
1.8184037,1.1210492,1.2182467,0.407552,-6.3394465,-7.170152,-7.829131,-5.8116217
1.6523919,2.2366872,-0.39755857,1.7545002,-4.830004,-5.088528,-4.850889,-4.8609543
-0.27596775,-0.08171152,-1.6591882,0.17078674,-5.469387,-5.995105,-6.42712,-4.5962286
-0.78454477,1.3489432,-0.6752972,-0.13836418,-5.995982,-6.238664,-7.015875,-5.691279
-1.3279103,0.93610364,1.3228867,0.83683914,-6.1724405,-6.652369,-7.787609,-5.183103
-0.20029326,1.377088,1.5669159,-0.7773584,-5.376397,-7.4217896,-7.8647747,-4.9172635
-2.073746,0.038888067,0.22258383,-0.6273801,-6.3351088,-6.839208,-7.388008,-4.259226
0.3868578,1.2306805,-1.1148858,-0.9910924,-5.8381124,-6.0184617,-6.5997934,-5.9678183
0.8357627,-0.33327308,1.4381907,-0.7456439,-6.162784,-7.4131947,-7.64153,-5.274837
-0.02128548,1.4287863,1.2470181,-0.72591174,-5.487848,-7.4004855,-7.8278465,-5.106476
1.2649945,0.15851176,0.66853696,-1.3118929,-6.286289,-7.6268234,-7.9178324,-5.655061
-0.07303988,2.0030353,0.29937518,-0.5718654,-5.4601955,-6.491415,-7.3338537,-5.507713
-0.58427805,0.6445201,0.13091904,-0.29543963,-6.1089225,-6.7674212,-7.882657,-5.3958874
1.1301745,0.7225447,-0.4418977,-1.5718695,-5.559459,-6.094847,-6.4523335,-5.3939066
0.12003075,-1.5009884,0.5082829,-1.0812582,-5.9283557,-6.873811,-7.7646437,-3.8304605
0.04801505,1.4951932,1.6730484,-1.0216384,-5.2711654,-7.3554606,-7.7557716,-4.9156237
0.8534718,0.99192935,-0.7937373,-1.330297,-5.404904,-5.776612,-6.501608,-5.405959
0.30239207,0.92383575,2.2155204,-1.0232031,-5.438297,-7.299469,-7.2860403,-4.76677
-1.43205,0.6981249,2.0692368,1.3220751,-6.254093,-6.858264,-7.6690216,-5.044932
-1.5877874,1.6813064,0.6128233,1.3332504,-6.0864286,-5.6835575,-7.3372555,-5.542769
-1.808699,2.1760733,-0.081491716,1.5231568,-6.0170794,-5.374447,-6.00776,-5.609441
-1.6669122,1.9396038,0.002031684,1.2666856,-5.9527674,-5.496895,-6.2232533,-5.494929
0.04571472,1.7896733,-1.5585362,-0.49255627,-6.085535,-6.217741,-6.4427347,-6.376074
-0.9006041,1.1342814,-0.52686924,-0.23515782,-5.8944235,-6.108807,-7.1091766,-5.477042
-0.37325275,-0.2668294,1.3906542,-0.04367073,-5.9605,-7.2658625,-7.4917383,-4.5500455
0.4730329,1.6666574,-1.8949289,-0.8723083,-5.286162,-5.6218615,-5.907094,-5.8091583
-0.12626778,1.7052871,1.6822886,-0.985068,-5.0958366,-7.097724,-7.6290865,-4.8655453
-0.102722354,1.3068751,0.94458246,-0.522061,-5.6373396,-7.337064,-7.7579336,-5.1653185
-1.4970838,0.49589023,-0.25849086,-0.46341237,-6.3565116,-6.748856,-7.3981876,-5.246979
2.0829506,0.8246307,2.0909495,0.8981269,-6.35266,-6.744152,-6.98643,-5.1990395
1.1909,1.0098118,0.7818767,0.25530732,-6.364286,-7.423215,-8.198205,-5.9282827
-1.4697338,1.0675235,1.4608842,0.99984574,-6.158296,-6.510273,-7.761833,-5.1859927
1.0551215,1.9984357,-0.6545304,1.3007705,-5.401785,-5.8045325,-6.067375,-5.5971913
0.34557846,1.5084172,-1.438987,-0.9059974,-5.765444,-5.94138,-6.336154,-6.053078
-1.4119012,0.521415,2.70938,1.5078242,-6.2480793,-6.586169,-7.367858,-4.7775517
-0.91760975,1.629142,-1.0446439,0.07286065,-6.0272956,-6.1849184,-6.5968466,-5.813131
1.6239305,0.82935923,1.3601731,0.23743501,-6.1826053,-7.0981345,-7.7072706,-5.536217
1.2871664,1.054019,0.8528163,0.64945394,-6.3781347,-7.2822895,-8.062189,-5.8517814
-1.7396717,1.474175,1.2791357,1.2519718,-6.218528,-5.90233,-7.4913034,-5.4671144
-0.5114386,0.34874,0.49036917,-0.20511983,-6.1953297,-7.1896086,-8.043634,-5.234187
0.34183452,0.94078416,1.8256814,-0.8765764,-5.6126695,-7.531711,-7.7993517,-4.9551754
1.6074206,2.1700876,-0.32777047,0.6329193,-5.6475496,-6.1482887,-6.939451,-5.8924785
-1.0777568,0.12896952,2.9510071,1.6215911,-5.6852975,-5.7986965,-6.2256947,-4.1949906
1.6606137,2.0400565,-0.064977735,1.3276887,-5.654085,-6.0348063,-6.580497,-5.6652617
-0.99618703,1.7218409,-1.0469223,0.1698524,-6.0373144,-6.143539,-6.4229193,-5.8493195
-0.5084646,0.373681,0.36251584,-0.27048337,-6.2149706,-7.132782,-8.027636,-5.293087
0.12050941,-1.5197595,0.40177792,-1.1018401,-5.8292947,-6.8096385,-7.62918,-3.7843416
0.114804246,-1.7031924,1.1647211,-1.1092268,-6.0229883,-6.699499,-7.608073,-4.406984
-0.2933884,-0.7467873,0.047019973,-0.907591,-6.66599,-7.7807307,-8.054301,-5.0326157
-1.0738504,0.47021767,1.7500339,0.8277632,-6.090316,-7.0754933,-7.6903524,-4.9006176
0.55287164,1.0259254,-0.6201705,-1.0799984,-5.963384,-6.450788,-7.0591917,-5.892778
-0.006565282,-1.1424487,-0.345645,-1.0614103,-6.116971,-7.108182,-7.5965977,-4.4567776
0.34133598,1.1636183,1.8649172,-1.0227658,-5.420929,-7.4596725,-7.697937,-4.884892
-2.307766,0.05353178,0.09691006,-0.6259137,-6.2286677,-6.590862,-7.23569,-4.066109
1.481832,1.4334538,0.36479542,0.3155948,-6.3391943,-7.2837653,-8.061373,-6.162344
0.26809838,1.103733,-0.6394859,-0.96912384,-6.132389,-6.543927,-7.1754637,-6.066061
-0.20464687,1.8771313,-1.2783974,-0.4099516,-6.0724525,-6.315172,-6.560747,-6.264636
1.328536,1.431917,0.14510801,0.41322988,-6.2458053,-7.0735736,-7.863369,-6.0376496
0.83046645,0.8948354,-0.43071735,-1.23054,-5.828395,-6.4068894,-6.943324,-5.6935606
0.755664,1.404188,0.06951642,0.807929,-5.9885764,-6.284382,-7.4378185,-5.6879954
-0.41939843,-0.12514327,-1.0803702,-0.34193537,-5.874897,-6.9755664,-7.39159,-5.806178
-0.7808744,0.90605706,-0.090199485,-0.12743522,-5.9872737,-6.3769994,-7.638439,-5.3808346
-2.6168087,0.38876787,-0.41424122,-0.52252835,-5.788724,-5.8848915,-6.674835,-4.1225214
-1.2562003,1.2197001,0.61431056,0.77730167,-6.198852,-6.2357907,-7.7798824,-5.503944
-0.04152835,2.395428,1.1589264,-1.0751711,-4.865445,-6.4812756,-7.0565996,-5.030126
0.09058287,-1.1700583,0.031381235,-1.1777722,-6.3731704,-7.471053,-7.9017916,-4.3640776
-1.2782438,-0.21375275,0.84264743,-0.43868348,-6.341308,-7.4559884,-7.795454,-4.4972205
1.0408667,-0.09791614,1.1364394,-0.8982523,-6.2795644,-7.6478286,-8.065997,-5.323862
-0.22002958,-0.64909256,1.9017543,0.064218886,-5.7471275,-6.773955,-6.523885,-3.9103553
-2.757762,0.38389087,-0.5397611,-0.43748805,-5.6021686,-5.644318,-6.5110016,-4.032387
-0.41838804,0.0070525184,0.86602956,-0.060501702,-6.0249596,-7.3460827,-7.9106674,-4.851107
0.20213588,1.6542631,-1.5661503,-0.62265635,-5.950473,-6.0864925,-6.402424,-6.264295
-1.4465504,-1.0784185,1.8228135,-0.32560965,-6.396813,-7.0519066,-7.4545755,-3.8496609
-2.1922283,-1.4300548,2.156398,-0.45927417,-5.7415214,-6.145597,-6.635666,-3.0563323
-0.46492767,3.8572705,-0.09050566,-0.074565336,-4.995687,-5.745675,-6.00737,-5.8454
-2.8244045,0.41906357,-0.7805079,-0.4145249,-5.322079,-5.2421637,-6.1721087,-4.033057
1.9072472,2.4294176,-0.42144588,1.4006552,-4.8612995,-5.059137,-5.2662334,-5.0020885
0.08274319,1.4152656,1.7734101,-1.0089481,-5.336732,-7.473858,-7.86975,-4.9707594
-0.21482849,-0.52334267,1.7580534,0.087634124,-5.696101,-6.8396535,-6.6471033,-4.002004
-0.16392584,-0.32183456,1.5553372,0.053851526,-5.717518,-7.021018,-6.946247,-4.303336
1.2103645,0.68765926,-0.0030050175,-1.4384067,-5.922145,-6.685958,-7.025547,-5.6356363
0.9111692,0.37665427,0.44054386,-1.1998129,-6.3789577,-7.652453,-7.913883,-5.868942
-1.2594168,-0.75487053,1.5063021,-0.26591623,-6.4624276,-7.338677,-7.5885077,-4.2756376
-1.5544325,1.7440392,0.35222998,1.1840699,-5.9535217,-5.5463653,-6.8383303,-5.4142685
-1.4677979,-0.0907244,0.5818267,-0.55364734,-6.440102,-7.5802574,-7.6788015,-4.6397233
0.14928336,-1.7554016,1.1455529,-1.1490101,-5.9635534,-6.612291,-7.5368977,-4.4246764
1.4000299,-0.07835443,2.5433297,0.3663098,-5.719331,-6.0546966,-5.6973248,-4.4353876
-0.2139851,-0.19119114,1.3374939,0.11021278,-5.7944894,-7.138247,-7.3299704,-4.5038333
-1.8805711,2.4044495,-0.16958395,1.6952978,-5.9015,-5.232034,-5.879382,-5.631331
-0.102999814,-0.61278284,-0.5759831,-0.71646,-6.1239185,-7.334376,-7.7517023,-5.4623885
-0.19068693,-1.1259836,0.8320332,-0.8137855,-6.4208083,-7.4062486,-8.267855,-4.2982783
0.62092173,0.5835584,-0.32919213,-1.1077775,-6.2339134,-7.001622,-7.3120832,-5.9260287
-2.1492312,-1.6410083,2.5145237,-0.49709585,-5.044685,-5.3926487,-5.988611,-2.8657491
0.9744648,0.93477374,0.7547452,0.41675308,-6.2907434,-7.34925,-8.108465,-5.7615247
0.57172316,0.76100403,-0.5067384,-1.0729165,-6.051799,-6.60642,-7.198409,-5.8351846
0.40131897,1.4362177,2.4525952,-1.4297721,-4.9015017,-6.950805,-6.9631586,-4.430983
0.27595013,0.24444556,2.5664246,-0.6531856,-5.6386676,-6.8878527,-6.677883,-4.54782
-1.8038912,0.3942828,-0.17153674,-0.55223054,-6.3641443,-6.7490745,-7.284836,-4.955519
-0.50141275,0.3638143,0.40708986,-0.22953293,-6.2000117,-7.149152,-8.039853,-5.264937
1.4717687,0.25752035,0.29046062,-1.6147269,-5.8746023,-6.7960186,-7.145088,-5.391853
-1.4659904,0.57647014,2.6201682,1.4622558,-6.251574,-6.6983685,-7.523077,-4.829888
-0.35344476,1.8868657,0.2981942,-0.3065052,-5.460514,-6.3321652,-7.303504,-5.372024
0.8180222,0.22475812,0.46055916,-1.0892003,-6.463688,-7.7969995,-8.034675,-5.845159
-0.2253171,-0.727595,0.21904066,-0.9672837,-6.7632604,-7.874292,-8.134047,-4.9319196
0.047745686,0.5963689,2.6060278,-0.6886366,-5.468553,-6.9378777,-6.805997,-4.662657
-1.6335216,1.8146521,0.040651012,1.1535838,-5.939533,-5.5731707,-6.3804064,-5.483612
1.653947,0.48403075,1.986693,0.42105022,-6.240581,-6.8619094,-7.1012135,-5.1950555
