mean_0,mean_1,mean_2,mean_3,var_0,var_1,var_2,var_3
0.14923619,-0.56703395,0.7109358,0.31620002,-2.719094,-2.1814952,-2.1525595,-1.8414326
0.046250563,0.29136708,-0.9323978,-0.49108377,-2.787874,-1.9924887,-2.126885,-1.827069
0.42130962,-0.35264036,-0.41825858,0.17436707,-2.6932476,-2.1221232,-2.1404917,-1.8392756
0.7035996,1.5214267,0.024782142,0.53231907,-2.7382681,-1.863909,-2.1561391,-1.827199
0.10125885,-0.11339703,0.67796165,-0.040356457,-2.7617726,-2.1460266,-2.144758,-1.7966938
-1.6589046,0.8923496,-0.73554105,-0.5060602,-2.4549322,-2.071159,-2.240118,-1.718926
1.412853,0.17344072,-0.33760345,0.06625407,-2.503186,-2.0784702,-2.123027,-1.9592257
-0.9009086,1.0233538,0.7818675,-0.22221777,-2.7409282,-1.9787121,-2.1317177,-1.737045
1.2686735,-0.16542578,-1.2827443,-0.785949,-2.4791307,-1.9380627,-2.0014849,-1.7747927
-0.91235006,-0.21612953,-0.46324384,0.53437066,-2.4669912,-2.224039,-2.2863677,-1.6894324
0.26593602,0.18289109,-0.313002,-0.1811927,-2.829381,-2.0441475,-2.1694152,-1.8061404
0.52118516,1.232952,-1.2699219,0.5781813,-2.7039356,-1.8347207,-2.115916,-1.7697732
-0.245013,-0.9460387,-0.8460169,-0.09483885,-2.3994737,-2.1544724,-2.1605453,-1.6837313
-1.6645297,-0.3450718,0.42221752,0.7301135,-2.3316958,-2.1489425,-2.1205812,-1.682374
1.147562,1.8721831,0.7482492,0.33406118,-2.5892909,-1.7141895,-2.0007434,-1.775038
-0.41334745,-0.79845196,-0.0018818248,-0.6627559,-2.5789561,-2.172624,-2.2086651,-1.6886227
0.4215028,0.6931421,-0.14027023,-0.022978548,-2.7390082,-2.0607295,-2.2278554,-1.7961817
1.0457058,0.27876425,0.27399233,0.90563464,-2.5993843,-2.063651,-2.1543398,-1.894903
0.27559516,-0.27883038,0.11233536,-0.37828794,-2.6714842,-2.1325169,-2.1857224,-1.7609606
-0.6475123,-0.8150746,-0.047597215,-1.2339152,-2.389849,-2.211792,-2.281249,-1.601186
0.25799936,-0.42975247,-0.5332102,-0.5308061,-2.622757,-2.1186106,-2.1783774,-1.7640915
0.30818126,-0.28663108,-0.033542946,-0.11341325,-2.6226132,-2.1770663,-2.2152157,-1.7702136
1.016232,0.20748648,-0.03953211,0.1133979,-2.6486626,-2.1476686,-2.195664,-1.950825
0.32422844,-0.10334401,-1.3904963,-1.4996625,-2.5221164,-1.9259138,-2.0411754,-1.7121339
0.09429331,-0.9207068,0.66765743,0.27967882,-2.8532274,-2.0766587,-2.0245793,-1.8125076
0.9261895,-0.9077591,-0.30590585,0.56730956,-2.5792956,-2.1093006,-2.0905144,-1.8580463
1.0136023,-1.159619,0.05243759,-1.5226299,-2.3364277,-1.9194925,-2.030193,-1.5092556
0.98238826,-0.47317266,-1.6389239,-0.052698784,-2.4895113,-2.018258,-2.0246837,-1.856997
0.009371314,-0.8078222,0.00010399986,1.2500546,-2.736386,-2.2111053,-2.1303837,-2.0125692
-0.13647996,0.41991928,-0.597608,0.28511634,-2.70381,-2.0430598,-2.210401,-1.7207427
0.67970437,-1.8285663,-0.11304159,-1.2684,-2.4783723,-1.8822813,-1.9239302,-1.5417333
-1.2307138,0.029667702,0.4509978,0.59890497,-2.5319338,-2.2337046,-2.2602296,-1.7956705
-0.43434453,-0.71750975,-0.35783604,-1.4740274,-2.5527117,-2.115048,-2.1946208,-1.6610446
-1.6102138,0.34672752,-1.4368885,0.042192064,-2.3822684,-2.0240746,-2.1313112,-1.5723495
0.5294055,-2.1272628,0.062354356,1.6341289,-2.6005595,-1.8104833,-1.7439557,-1.6651313
0.08013208,-0.04433215,0.81140125,0.44468394,-2.8609939,-2.0977373,-2.0886214,-1.8554993
-0.830526,-0.74231327,-0.021604963,-0.5107686,-2.4245074,-2.2590582,-2.2878923,-1.6185858
0.5244814,-0.20930927,0.05050672,0.34731758,-2.725358,-2.1926785,-2.2173996,-1.9631598
-0.81382596,-0.84217393,-0.74771154,0.31403607,-2.4087238,-2.2034607,-2.2234204,-1.7270715
-1.1557096,-1.8411165,-0.0923355,-0.42750913,-2.5543835,-2.0636778,-2.0068662,-1.6719103
-1.1741521,0.15791005,-0.76547563,-0.5068502,-2.6307497,-2.1336584,-2.2705061,-1.791745
-1.1570557,-0.418632,-0.2546319,0.89396137,-2.4115062,-2.286919,-2.2442896,-1.8148413
-0.39630374,-0.5657226,1.2389994,-0.6219801,-2.6817102,-2.151945,-2.101876,-1.7769616
0.68582594,-0.6527451,-0.40906513,-0.023853686,-2.5745757,-2.197347,-2.16694,-1.8992856
0.97233135,1.301269,0.21566272,0.5560432,-2.5790095,-1.7806582,-2.08392,-1.6649988
-0.88447875,0.56856304,0.24032834,0.23817116,-2.7174711,-2.1644816,-2.2389913,-1.8586099
0.15559456,-0.3091461,-0.009697512,0.47768375,-2.763705,-2.060893,-2.1034672,-1.7655611
0.015986761,0.061744817,0.11046428,0.7228143,-2.7032938,-2.1784003,-2.233387,-1.859344
-0.81254196,0.43626383,-0.94501173,-1.6620978,-2.3066292,-2.0878491,-2.316874,-1.6237307
0.069198936,-0.5387465,-0.92989933,-0.14108852,-2.6058774,-2.083219,-2.1418757,-1.7998517
0.82582086,0.48338905,1.3851587,-1.1728847,-2.7918906,-1.8656491,-1.9525067,-1.8246853
0.3806312,0.1657194,-0.05126249,0.26072496,-2.7983913,-2.126381,-2.1782596,-1.9018536
0.9731129,-0.8145832,0.9100333,-0.042442493,-2.646287,-2.0367708,-2.0298374,-1.8143017
-0.8487758,-0.38669991,0.008971173,-0.36732543,-2.6024606,-2.21552,-2.2453744,-1.7238886
-0.67639637,-0.20920755,0.17685501,0.3743041,-2.6695902,-2.1891932,-2.2257984,-1.7879794
-0.6947674,0.75217944,-0.3254833,-0.010490518,-2.7246199,-2.1239743,-2.2651253,-1.8259056
0.6748196,0.19057287,0.18599819,1.2046512,-2.7116125,-2.0455759,-2.148781,-1.879648
1.1733489,0.5098686,1.0425742,0.19839162,-2.59101,-1.9671708,-2.0745356,-1.7816741
-0.028737191,0.06193226,1.6868632,1.4661666,-2.8672028,-1.9585993,-1.998315,-1.7604637
-1.8529489,1.3945402,0.5890083,1.3651125,-2.117782,-1.7477885,-1.9946072,-1.3954566
-1.0733632,0.5382761,-0.07199044,-0.9811558,-2.570978,-2.1704583,-2.300642,-1.8032956
0.2196927,0.46837968,-0.08326271,-1.3237624,-2.8015947,-2.019721,-2.1499672,-1.7979603
-0.13933992,-0.8114544,-0.30134046,-0.3344162,-2.5889375,-2.101296,-2.1389098,-1.6608548
0.69611776,1.079524,1.2955855,1.2381918,-2.5840526,-2.0490584,-2.1774206,-1.9213998
-0.5244988,0.3617069,0.035404645,0.5326669,-2.7832885,-2.0573606,-2.1905234,-1.7140477
-0.17061259,0.09914449,-0.28446785,-0.035966612,-2.6190667,-2.170052,-2.2717206,-1.7340963
0.2739311,0.62737584,0.006808527,-0.35692215,-2.7792823,-2.0469322,-2.1791863,-1.7895625
-0.22209209,0.3852437,0.158131,0.46666694,-2.7655518,-2.0089426,-2.1554463,-1.7185645
-0.02816819,-1.2799156,0.55412275,0.28415704,-2.7512789,-2.1358895,-2.0425386,-1.8451064
-0.58872426,0.6572144,0.15779127,-0.41311392,-2.7431955,-2.1303306,-2.246259,-1.8217738
-0.5524466,-0.34137395,0.33884263,-0.16219667,-2.7130415,-2.2127352,-2.2192483,-1.7878838
-0.2655353,-0.90954375,1.0612878,-0.3381169,-2.7743645,-2.1479907,-2.0857573,-1.8219874
0.3402289,0.124653995,-1.2911855,1.2037431,-2.5323088,-1.9378045,-1.9895478,-1.685004
-0.8086083,0.9656986,-0.109454766,-0.15850967,-2.7082715,-2.0138867,-2.2300715,-1.7734556
-1.7463613,-0.9587691,-0.71060354,1.1571101,-2.4379334,-2.021832,-1.9047635,-1.6499679
-1.3099607,-1.0605409,-0.47437823,2.6345744,-2.3077538,-1.8630466,-1.742904,-1.4878256
-1.1037394,0.30385187,-1.3833277,-0.4510359,-2.561931,-1.9955397,-2.1732213,-1.6846025
1.0768025,0.14270097,0.5531009,1.5905856,-2.5672832,-2.0179813,-2.1551902,-1.8545327
-0.033686426,0.16118899,-1.0615185,0.8660525,-2.573456,-2.062397,-2.1862087,-1.7526653
-0.40292773,-0.082365975,1.4846317,0.51908094,-2.8350978,-2.1232724,-2.0776463,-1.8400867
-0.7262345,0.2496202,1.4027182,0.4789727,-2.673523,-2.0938883,-2.057645,-1.8185511
-0.19147143,0.50301456,-2.2945452,0.25777572,-2.4061568,-1.873693,-2.0013874,-1.7093136
0.29603782,-0.17873624,-0.82363904,-0.09749845,-2.7962804,-2.0226216,-2.0890224,-1.8606148
0.2950886,0.8585422,-0.43829918,-1.4438834,-2.566711,-1.9469401,-2.1629872,-1.7255352
1.3506709,-1.7938584,0.25722715,-0.8985951,-2.3866107,-1.7591904,-1.8359774,-1.4438715
-0.0755503,-0.025403652,-0.37266374,-0.0720457,-2.6389475,-2.1612728,-2.2574506,-1.762522
-0.855869,-0.43649268,-0.11562412,-0.3669917,-2.6838355,-2.157941,-2.2170286,-1.7438195
0.076978534,0.7416657,-0.18453333,-0.21190655,-2.764396,-2.0669856,-2.2247496,-1.8037987
-0.22792715,0.2784345,0.08924331,1.0370474,-2.7754111,-2.0579221,-2.1753829,-1.7866127
0.1174674,-0.18035598,0.25656524,-0.5885634,-2.6823242,-2.1402464,-2.173899,-1.7482386
-0.61474013,0.45931715,-0.07067512,-0.684111,-2.6296594,-2.1322951,-2.2638278,-1.7716162
-0.13380583,0.80163753,-0.41189364,-0.79776525,-2.6616387,-2.0698981,-2.2532713,-1.7974248
-0.798106,-0.72806317,1.0812987,-0.09220699,-2.7119844,-2.1707845,-2.0882418,-1.8431723
0.33735484,-0.19864313,0.20500006,1.0136563,-2.723862,-2.204591,-2.2087812,-1.9725091
-0.3309457,-0.6323255,-1.0633051,1.0118468,-2.3600943,-2.2165565,-2.1719565,-1.8024015
2.3495653,-0.56334686,0.40129718,1.4100671,-2.1196177,-1.7511632,-1.9489061,-1.5295732
-0.46929812,0.14573744,0.36445504,1.231571,-2.7016826,-2.1768703,-2.236819,-1.8599763
0.77229506,1.520501,0.35406575,0.9164554,-2.6573339,-1.8520364,-2.1071634,-1.8264146
-1.1102298,0.26057032,-0.6039138,0.17807314,-2.5539565,-2.1694064,-2.2774475,-1.6827703
0.48441833,1.9200232,-0.679845,0.7878068,-2.6314201,-1.6066712,-2.0941446,-1.6041436
0.062468182,0.96180284,1.3311673,1.226123,-2.6743994,-2.0033174,-2.1396217,-1.7558043
-0.8836722,0.5927484,-0.8211498,-0.7354103,-2.6227052,-1.9880807,-2.2057512,-1.7407453
-1.244422,-0.12549742,0.52552855,-0.6688026,-2.6563737,-2.1858635,-2.2155364,-1.783695
-0.5804348,-0.14020053,-0.33875975,-1.0274429,-2.5884182,-2.1748953,-2.2757478,-1.7103109
0.34291166,0.23319957,1.6011561,0.44875342,-2.8618543,-1.9310036,-1.9658697,-1.8215203
-0.028017942,-0.64414406,0.1251908,-0.07749325,-2.649106,-2.1357381,-2.1634529,-1.7352116
0.50576526,0.46629828,-0.6647381,-0.54002947,-2.7209659,-2.0391428,-2.1687078,-1.8073063
-0.9441422,0.09062013,-1.0500491,-0.508555,-2.5413485,-2.1819043,-2.3291512,-1.7561331
1.7811531,1.1506786,0.647142,-0.4286606,-2.4292579,-1.9234903,-2.0074704,-1.9620705
-1.8344339,-0.3241677,0.3080541,1.3485739,-2.1637154,-2.0914128,-2.0567532,-1.6189473
0.699699,-1.0502843,-1.3030229,0.98990196,-2.3721976,-2.041406,-1.9471207,-1.7820992
2.1585338,0.5514867,0.25052482,0.90812886,-2.2089043,-1.8281263,-2.0013757,-1.6726656
-0.53454804,-0.7223829,1.8288761,-0.04063999,-2.8263323,-2.127517,-1.9657245,-1.9336147
0.042640563,-0.74264276,0.6966009,0.82998824,-2.8486538,-2.154664,-2.0766973,-1.9498119
1.0809951,-0.0917411,-0.89766735,-0.48138633,-2.5277627,-2.0085678,-2.0751605,-1.775809
-0.07125497,-0.17280667,-0.70139796,1.3054451,-2.5262737,-2.0797853,-2.132228,-1.7294605
0.73646647,1.1364263,-0.2262543,-1.3604492,-2.5817978,-1.9218489,-2.1517484,-1.7446389
-1.6055696,-0.868966,0.4231777,0.5402111,-2.3955045,-2.2198277,-2.1495097,-1.7728105
0.046709478,1.1181278,0.17350404,1.6139772,-2.7291977,-1.9957,-2.230118,-1.8324914
-0.72432077,-1.2088941,-0.07383074,1.0777133,-2.6827295,-2.119773,-2.0289764,-1.8566337
-0.6107189,0.99178296,-1.2936903,-0.16744176,-2.631853,-1.9629713,-2.2308574,-1.7312939
-0.33687755,-0.8296403,0.15191475,0.3308375,-2.6368341,-2.162095,-2.1501007,-1.7361686
-0.7345293,0.13604406,-0.041810215,0.15541407,-2.6392367,-2.1787634,-2.2594652,-1.7584958
1.0256646,-0.63820285,-0.08417996,-0.75290596,-2.5922878,-2.0483563,-2.0707266,-1.8151128
-0.60480195,0.55081636,-1.6411273,-1.3378508,-2.333139,-1.898972,-2.1571102,-1.649054
0.32561392,0.69778866,0.12323527,-0.2805989,-2.830148,-2.012553,-2.1353106,-1.8368065
1.3089287,-0.38702488,-0.76640457,-1.0254929,-2.3191729,-2.011938,-2.1033628,-1.721487
-0.070750475,0.7264203,-0.39132953,-1.4753356,-2.6065207,-2.0271494,-2.207353,-1.7756102
0.9202103,-0.4204431,-1.3128166,-0.3326318,-2.5412312,-2.004106,-2.0305154,-1.8483863
1.7260811,0.73614335,0.07035321,-0.33915588,-2.4517314,-2.017219,-2.1703684,-1.9110951
0.0585879,-0.28134584,-0.28554338,0.55574536,-2.5975611,-2.1652935,-2.2088733,-1.7618032
0.4164087,1.3004916,-0.019769464,0.3629571,-2.757071,-1.8428471,-2.1159863,-1.7523198
-0.46393085,-0.9222456,0.86328405,0.30889562,-2.8467805,-2.1058607,-2.0327272,-1.8199835
-0.29346323,-0.5158063,-0.74856937,0.65537304,-2.5358877,-2.171251,-2.1900365,-1.7907627
-0.31930706,0.4381077,-1.2553068,-0.11084775,-2.7139628,-2.0217276,-2.203963,-1.7941148
-0.19809598,-0.6916538,0.7298071,-0.40606254,-2.75345,-2.1604931,-2.1150222,-1.7955711
-0.8935403,1.0300581,0.9380468,0.015254905,-2.6188152,-1.9905285,-2.1093051,-1.7089095
-0.42251292,0.22231907,-0.50623274,-0.22994033,-2.581128,-2.1798208,-2.3000908,-1.7109447
0.007803511,-0.2226487,0.9104661,-0.5939073,-2.6559474,-2.1454496,-2.157194,-1.7784958
0.2100959,-0.5922615,0.16953611,-0.17064285,-2.7774217,-2.129946,-2.1262376,-1.833736
-0.6009067,1.3480448,-1.5927895,-1.4474152,-2.1507323,-1.597363,-2.0304148,-1.5612812
-0.29152295,1.4765826,-0.64557064,-0.1217651,-2.7177498,-1.852248,-2.1688387,-1.7509317
-0.3499618,0.841448,-1.2483782,-0.09834768,-2.6777992,-1.9638507,-2.2207584,-1.78595
-0.4585765,0.58057785,2.2132955,0.252053,-2.732606,-1.8501112,-1.8540126,-1.7143486
0.75502306,0.94967234,-1.4595807,0.6439706,-2.5962162,-1.8408245,-2.010344,-1.8130193
0.105293155,0.71901804,-0.15486106,-0.15664852,-2.827199,-2.0780222,-2.207149,-1.8474603
0.4759148,0.6806255,0.21298625,-0.34357643,-2.813666,-2.055743,-2.1807704,-1.8449929
1.7343338,1.046336,-0.19891211,-2.0124712,-2.3024247,-1.6440697,-1.8432555,-1.5566804
1.4784744,-0.12005532,-0.15173808,-0.6183945,-2.4265203,-1.96783,-2.0766706,-1.6686592
0.30003047,-0.5162164,1.6473631,-0.4179575,-2.8027017,-2.021889,-1.967694,-1.8514132
-0.65517443,0.4969958,1.1743704,0.5116285,-2.6359582,-2.1319222,-2.1518373,-1.8126905
0.1797678,-0.27466336,-1.15993,0.7510652,-2.5136843,-2.1080236,-2.1003072,-1.7815266
-0.73247,-0.63636696,-0.7968785,0.8476651,-2.3868198,-2.2032108,-2.2214346,-1.7221682
-0.90133435,-0.35975724,-0.09956762,-0.50443745,-2.607207,-2.1999116,-2.252783,-1.7124889
0.24401566,0.3444243,0.0015921835,-0.13426948,-2.7505689,-2.1230512,-2.2074594,-1.8250785
-0.9056195,-0.9799315,0.5166644,0.13362691,-2.7120347,-2.1696563,-2.118178,-1.7801828
-0.41151103,0.07361871,2.0101604,-0.22483465,-2.8890467,-1.8862451,-1.8416966,-1.750855
-1.5760742,-0.138721,-1.3515934,-0.44302136,-2.3507936,-2.0076199,-2.0563347,-1.5228312
-0.2631357,0.10391911,-0.0030114213,0.58552325,-2.6927018,-2.156696,-2.2192945,-1.7764328
1.8292713,-0.7112311,0.32521263,1.9128599,-2.2644222,-1.7380749,-1.9425703,-1.5696564
-0.21836567,0.7469804,0.18684456,2.2854645,-2.6381242,-2.141719,-2.2652218,-1.9628668
0.82698095,0.384097,-0.7762704,-0.7913905,-2.6178277,-2.000616,-2.1337528,-1.8011658
-0.84455365,-0.5488188,1.7756573,1.8041579,-2.644306,-2.0032303,-1.9361964,-1.7476046
-0.5112496,-0.30170572,0.26171756,0.49582195,-2.6441734,-2.1673565,-2.1997685,-1.7087891
0.17161877,0.43379924,0.72203106,0.3148491,-2.892693,-1.9652525,-2.0613093,-1.7643702
0.5597436,0.5020558,0.4845294,1.3426949,-2.6874042,-2.0588424,-2.1812673,-1.8565776
0.86883193,-0.3537162,-0.21253684,-0.40210187,-2.569851,-2.162037,-2.1958323,-1.849519
-0.26757136,-0.7333504,0.03850206,-0.20821056,-2.6612883,-2.1656463,-2.1719604,-1.7730491
0.64559287,-0.4382618,0.44195572,1.0342147,-2.7506528,-2.0523214,-2.0653229,-1.8493187
-1.2881533,0.2994804,-0.78828806,-0.60050803,-2.5215237,-2.2002296,-2.3299234,-1.7702153
-0.6452691,-0.86360747,-0.44709906,-0.89592195,-2.7303634,-2.0631046,-2.1148338,-1.7515988
-0.25280854,1.2709666,-0.15627941,-0.31773072,-2.801674,-1.9416536,-2.158661,-1.8435631
0.22096944,0.94800943,-0.021974377,0.39284888,-2.8010695,-1.9471405,-2.1771476,-1.7448955
1.6043702,0.57175535,0.061444707,-0.97411144,-2.4838517,-1.8790267,-2.021408,-1.7119367
0.5311662,-0.3197584,-0.18550867,-0.187401,-2.7668476,-2.0849457,-2.1146817,-1.8651588
0.9596905,-0.035955768,0.35173008,-0.5248297,-2.6675415,-2.0379138,-2.1041803,-1.7810347
-0.2012936,-0.56594956,-1.1327515,0.85431886,-2.5404012,-2.1264358,-2.0769556,-1.8526347
1.4424567,0.7269505,0.37752587,-0.054826766,-2.505596,-2.0516582,-2.182959,-1.8977487
0.56752104,0.0011753254,0.068880446,-1.5024872,-2.7046456,-1.946442,-2.0659013,-1.7130666
0.79682225,1.6316066,0.9775894,-0.651827,-2.731634,-1.8466669,-2.0815308,-1.8457835
1.0421653,0.2474762,0.3804181,-0.3676726,-2.6286898,-2.0477867,-2.1420524,-1.8372607
0.46912095,0.10086708,0.11585045,1.1763368,-2.7414927,-2.0308514,-2.1228042,-1.8234792
1.4368331,1.0435878,-1.2598891,-0.58615357,-2.4670732,-1.7368258,-1.941482,-1.7474463
-0.89949584,0.6226861,1.7039058,1.1377463,-2.4885433,-1.9162399,-1.9441466,-1.6595428
-0.30869102,-0.71467006,-0.38805646,-0.2999537,-2.5848603,-2.1460404,-2.178102,-1.7192371
0.22428966,-0.15393588,0.0072592534,-0.47801027,-2.7887502,-2.085137,-2.1381881,-1.8244758
-0.4192285,-0.7190888,1.2876924,-1.0533986,-2.7565289,-2.0651984,-2.0122442,-1.7735252
0.664729,-0.2460637,0.38721952,0.50398433,-2.712006,-2.068109,-2.1133308,-1.7940841
0.8459852,0.011955131,0.21282728,-0.12655532,-2.614591,-2.1257172,-2.179856,-1.8137901
0.61396563,-0.041748058,1.3563523,0.121301815,-2.7006044,-2.149506,-2.1293406,-1.9326367
-1.3037863,-0.42071193,0.8100575,-0.38690808,-2.6325006,-2.167292,-2.152311,-1.7838836
-0.5626778,1.5172038,-0.6852257,-0.080222264,-2.699686,-1.8450199,-2.1731129,-1.7523425
-0.7404141,1.6381967,-1.207037,0.050930947,-2.5335147,-1.7432659,-2.149293,-1.6886115
-1.1329725,-1.3436159,-0.35328892,0.3090882,-2.5039072,-2.11938,-2.0737724,-1.6879907
-0.35740042,0.54577565,-1.7224,-0.1154227,-2.5433807,-2.0307698,-2.2426481,-1.7495737
0.5018601,0.81590736,1.2082859,0.76889926,-2.725863,-1.9811766,-2.0968573,-1.7889662
-0.27405354,0.6575082,-0.19208623,-0.32919413,-2.7824235,-2.088439,-2.2170708,-1.8495054
-0.31930128,-0.4929158,0.41225982,-1.4063858,-2.4610257,-2.1427953,-2.2069433,-1.6388133
0.065623835,-0.9712746,-0.03765464,0.7854301,-2.735287,-2.1499937,-2.0758605,-1.9095035
0.703047,0.4490578,0.30596763,1.0789938,-2.7012117,-2.057574,-2.1889596,-1.8835044
-0.98598516,-1.291868,0.75137085,0.2868646,-2.6368852,-2.2099223,-2.0908308,-1.7731707
0.82536364,-0.7320581,0.21622226,0.90508705,-2.6820824,-2.13165,-2.1013525,-1.9456298
-0.48193198,-0.6238055,0.18122406,0.10060792,-2.6291091,-2.2028346,-2.1942449,-1.7728074
1.456345,-0.701286,-1.2366526,-1.137063,-2.3948596,-1.9386588,-1.9655727,-1.772305
0.9732588,0.2675009,-0.3166816,0.5356899,-2.5877385,-2.1257026,-2.2478776,-1.8985593
-0.25296262,0.46708176,-0.34924793,-0.2743429,-2.747141,-2.1130023,-2.2431805,-1.8056622
0.9481682,-2.2192266,-1.9953169,0.2646562,-1.8325329,-1.8759468,-1.7393601,-1.4773326
-1.6552377,0.5860314,0.50878716,-0.8746493,-2.3908455,-2.0825038,-2.1789074,-1.7259393
0.17437501,1.2560881,-0.6426014,0.12386628,-2.793278,-1.9050002,-2.202242,-1.7928653
0.43799898,0.45978126,-0.9037698,1.0451462,-2.6556087,-2.033134,-2.1650488,-1.8038261
-0.94043505,0.08457821,0.06718784,0.3812901,-2.625334,-2.2488074,-2.2884693,-1.8249173
0.49148446,0.43251175,0.9742327,-0.049103983,-2.860806,-1.9390005,-2.028798,-1.7888181
-0.27104223,-0.6123723,0.999399,-0.7344501,-2.7670512,-2.0682764,-2.0388937,-1.7293761
1.1130109,1.4927417,0.4353693,1.5137683,-2.5111034,-1.8626665,-2.1554189,-1.8257442
0.6164377,-0.049542744,1.2145579,-0.24772054,-2.8113258,-1.930181,-1.95508,-1.7360113
0.03412949,1.4903837,-0.83566916,0.13987884,-2.7170064,-1.8173722,-2.1665668,-1.7650166
-0.46160102,1.2374,0.49578735,-0.3880764,-2.8085215,-1.9883398,-2.1524174,-1.8569896
-1.5314497,-0.006313268,1.2239155,1.0605927,-2.227326,-1.9989966,-2.0364308,-1.4928501
0.3188214,-1.1602538,0.9036185,1.4886792,-2.8749557,-2.0184832,-1.9233485,-1.8873763
-0.6676432,0.69368666,1.0028175,0.082640946,-2.7434685,-2.056586,-2.1202092,-1.7869799
-0.29426685,1.6648104,-1.2973667,-0.23277315,-2.4912074,-1.6810726,-2.1158197,-1.6800547
0.38536075,0.7361054,-0.43677118,-0.3953702,-2.7470148,-2.0228662,-2.193981,-1.817277
0.29063115,0.8411842,-1.52239,-0.29974353,-2.588765,-1.6990764,-1.9627571,-1.6632557
0.92685556,-1.2686961,-0.6357438,-0.33401847,-2.449755,-2.112319,-2.0742311,-1.8187714
-0.45264173,-0.23857175,0.6944426,0.7185473,-2.6862042,-2.265512,-2.2301667,-1.9190385
-0.32597324,-0.952031,-0.22067283,-0.83031666,-2.6240542,-2.0866377,-2.1374161,-1.6606538
0.9233456,1.0609294,-0.14542916,0.49138868,-2.6726763,-1.9108487,-2.1705563,-1.7777648
0.32006952,-1.3017617,0.95312995,0.13347538,-2.8213348,-2.0525393,-1.9800683,-1.8079534
-0.24918348,0.7676271,1.2943166,0.18108332,-2.8440788,-2.022153,-2.080417,-1.8444653
0.9891163,-0.21720578,0.33519506,0.22849354,-2.6236951,-2.0837383,-2.1206114,-1.8338592
0.8963524,-1.1582187,-0.46021014,0.37260315,-2.5872123,-2.0836515,-2.0139308,-1.8766186
0.7130726,-0.66850203,0.056710698,-0.46642658,-2.6546829,-2.0549388,-2.0684164,-1.7733603
0.7361208,0.284822,0.526645,-0.5674621,-2.6951804,-2.0253553,-2.1185415,-1.7746744
1.9738767,-1.258397,0.95860195,0.9429583,-2.353988,-1.7364382,-1.843733,-1.5225222
-0.7842302,-0.33702895,1.3974583,0.0903081,-2.677168,-2.1258738,-2.0706403,-1.7813053
0.73158383,-1.7642943,0.76916385,1.0744778,-2.7453911,-1.9973633,-1.917014,-1.8315217
0.22734328,-1.7523683,0.3539635,-0.24833265,-2.5513608,-2.0893002,-2.0328567,-1.7285056
0.6406535,0.4120362,0.2582694,0.21391168,-2.7142417,-2.0605462,-2.1739817,-1.8032534
-0.41687053,0.93481416,-0.87508553,-0.13676384,-2.6785266,-2.012332,-2.2577174,-1.7637365
1.3029078,-0.18227711,0.3437246,0.130745,-2.4550428,-2.1286056,-2.1794322,-1.8515489
0.1959354,0.5223305,-1.3831394,0.397696,-2.5980422,-2.0048923,-2.1378543,-1.8023806
-2.5334713,0.39742827,0.55429393,-0.08815395,-2.0182912,-1.844609,-1.8841234,-1.4082997
-0.9981357,-1.0342852,-0.9398904,1.5296792,-2.349943,-2.1013188,-2.001641,-1.6946247
-0.5469272,1.3160548,0.20027533,0.5732687,-2.78129,-1.9925547,-2.1911397,-1.7914085
-0.7481406,0.1764388,0.53554267,1.2815175,-2.6343513,-2.1512103,-2.2116876,-1.7617171
-0.8166305,0.017798766,0.12682943,-0.21982741,-2.5538378,-2.2185957,-2.296711,-1.6675034
-0.35582396,0.027873132,0.7753472,-0.3141414,-2.7951458,-2.147028,-2.1522193,-1.8090708
-0.49038988,0.6300426,-0.0730448,-0.21899039,-2.7544477,-2.0497487,-2.1917324,-1.8234015
-0.7087118,-1.0843372,0.691715,0.5183221,-2.719986,-2.2243717,-2.113231,-1.8660758
-0.54983675,1.6298342,0.93520546,0.07263446,-2.757446,-1.8257059,-2.0145621,-1.7813766
0.46784848,0.8420387,-0.7282868,-1.1780107,-2.5928087,-1.8783226,-2.0760553,-1.7728305
-1.5955902,0.33051932,-0.18645258,-0.2141999,-2.514696,-2.1549811,-2.2057927,-1.7322156
2.4773145,-1.1735581,-0.9404816,0.6608414,-2.0397382,-1.7910465,-1.8251189,-1.5671549
-0.13360503,-0.3238702,-0.8842526,-1.033402,-2.5895672,-2.0713425,-2.1821866,-1.7264261
1.2240506,-0.36650836,2.0901794,-0.50559133,-2.6204052,-1.9515164,-1.8769246,-1.9450474
