0,1,2,3,4,5,6,7
0.050243743,-1.8635372,-1.0570978,-0.69337314,0.12487978,1.1110778,-0.12892312,0.35191077
0.49173033,1.096581,1.0958974,-0.4526765,-0.7537314,-1.1021785,0.0014938116,0.2773252
0.21518596,1.0639508,0.27317336,-0.0033661574,0.13175112,0.07642839,-1.0483989,-1.8080951
2.2405527,0.7088153,-1.543689,-0.78464234,1.7646203,-1.0311823,0.6413288,-1.5393771
0.20558679,0.96994525,0.43876296,0.4730177,1.8394009,0.5730578,1.3765285,0.022169773
-0.28455526,0.7098032,0.7629256,-0.8631947,-0.35343724,-0.47131237,1.5022364,0.5640481
0.5555997,-2.1075518,-0.1407797,0.34557986,1.0519285,0.17844504,0.41839892,-0.3760608
1.4822518,-0.3089853,-1.5149208,1.8397076,-1.0981467,-0.8981082,-0.8008914,-0.7009462
0.24491656,0.06861657,-0.17997009,0.21630129,-0.71125054,1.3703936,-0.28325236,-1.1428361
-1.0080668,0.845272,-2.445746,-0.37924796,0.07401155,1.0640731,0.39054996,0.0062457956
0.2655777,1.56688,-0.48571593,0.25487122,-0.38796863,0.6688005,0.3742825,0.06957511
-0.2185615,0.3870182,-1.2657222,1.2118984,1.3625995,0.7293488,-0.11701091,-0.6034298
0.680506,0.21240997,0.13459784,-1.9855496,-0.79343206,-0.6002899,1.0170369,-0.94471616
-0.24576163,-0.5679746,0.9190759,0.16715601,0.04774198,-0.14818974,-0.62934005,-1.5247474
-1.0668379,0.08790685,2.3897202,0.39025453,0.3300872,-1.039514,2.226521,0.97930914
1.1636769,-0.637257,-0.158286,-1.4420887,-1.080756,0.50940186,2.5475368,1.2869214
-0.7494764,0.5522934,-0.9669608,-0.5308959,1.209521,-1.0923369,1.2478721,-0.69000083
-1.0604392,0.89419353,-0.5617275,-1.2097503,-0.91240007,0.59064496,0.89731205,0.21566698
-0.31579277,-0.34665024,1.5470586,0.8259709,1.2815757,-0.15449671,-0.30064157,-0.0801352
0.27104908,0.43411547,0.035330355,-1.0182213,-0.66929156,0.47298738,0.34757933,1.6177999
0.26325703,-0.2493942,-1.030855,0.77358526,0.85695744,0.17906217,-0.1983285,-0.30797237
-1.4200212,-1.1220583,-0.1727039,1.5310599,0.79981506,0.17784429,-0.49804014,-0.25917822
0.44385168,-0.8510355,-0.30356765,1.030911,-1.0295854,-0.311449,-0.41432866,-0.09533125
-1.0841446,1.6071781,1.3127131,0.56674325,0.6587382,-1.1480047,-0.81400985,1.9065804
1.6469506,0.1671336,-0.20964667,-1.0552771,0.7434958,0.26705444,0.70382905,-0.48232344
0.008836329,-0.25403082,0.87518847,1.592708,-0.23056641,-0.64139056,-1.3398991,0.5234943
-1.2554872,-0.12896547,0.32885596,-1.2563134,-0.0054944158,0.8885528,0.1382043,-0.24758518
-0.59456193,-0.5128194,0.4111612,0.8129143,0.7416221,-0.48145252,-0.18633685,-0.71545565
0.68900275,-0.71268123,0.7912526,-0.8265322,-1.9450353,0.50208604,0.2749949,-0.88325536
-1.5393714,-2.1589394,0.5025195,0.35580516,0.46523273,-0.35530317,1.3241534,-0.13532948
0.31678998,-0.6696501,-0.53355813,0.7200212,-0.6829818,-0.48397642,-1.2857301,1.4923995
-1.1942569,0.83947027,-1.6049517,1.9994469,-1.5466864,1.4697831,-1.0182134,-1.701637
-0.7520164,-0.13898586,1.239365,0.37284765,-1.2132187,-1.642221,-0.5582985,-0.22333232
0.9108163,0.07320146,1.2290263,0.2325345,-0.02047652,0.0764112,-0.07597175,1.4462559
-1.1614339,0.949702,0.09306365,2.0114596,-0.518434,2.1879976,0.837949,0.7418245
1.1767316,2.1134987,-1.7131078,-0.058462948,-0.113425754,1.2487772,0.57465553,-0.4442227
-0.58344984,-0.42504823,-0.6213291,-0.46804196,-1.7867502,-0.8856615,2.5750217,0.49627307
-0.41234094,0.0070906654,0.11224778,-1.1770072,0.6942631,-0.49763465,-0.37946135,-0.8800556
1.8328607,0.013801813,0.9973671,1.2673509,0.42848164,-0.47219396,-0.18588686,0.15394816
0.5940865,1.5236495,0.116080165,0.4022732,1.0809401,-0.49694243,0.22887844,-0.8275797
-0.3934915,-0.6462978,0.6014727,-1.2291486,-2.2088811,0.28545725,1.2040238,-0.9404081
-0.20520642,0.9496924,1.2848938,-1.0219758,-0.10191133,0.7978747,0.40282524,1.1612914
-0.16495124,0.9895674,0.33603385,0.8107469,0.039722055,0.38497645,0.6928933,-0.8810253
0.9524418,-1.2035663,0.69718844,0.53134066,0.54509175,-0.91512847,-0.89245105,-0.46819872
1.0570949,-0.096536845,1.1899731,-0.1129816,-1.5932465,-1.2750887,-0.5431583,-0.4328275
0.12725371,-1.0449786,-0.09672301,1.847202,-2.977637,0.35047948,-1.5845466,0.06602844
0.60986847,-0.721689,0.53888845,-0.22114392,-1.0868316,-0.6731378,0.7910763,-1.0359536
-0.83747077,0.1973528,-1.4191318,-0.6309818,0.17861941,0.3060189,-0.4514829,0.09897947
0.16479352,-1.4863938,0.47696742,-1.2180244,1.3697431,0.96494514,-0.4349515,0.27629384
-0.60419834,-0.46245357,-0.2559114,0.5600234,1.8098239,-0.62411505,-0.049067967,-0.036386497
1.8951881,-1.5838498,-0.46356362,0.856536,0.525939,1.0361847,0.48633143,0.4126721
0.096368,-0.38615894,-0.40660083,-0.9605701,0.7900383,0.75585264,0.5111171,0.7371878
1.4383587,-0.23501062,1.8236051,0.6297654,1.436914,-1.2562394,1.2877922,1.1017077
0.13338655,0.9904618,-0.58456725,0.239434,1.6352807,-0.8491624,1.0392505,0.22600384
2.1616983,-1.223441,0.88228595,0.4526482,1.1163248,0.23235288,-0.6865456,-1.9024383
0.14105502,0.5840558,0.10108414,2.246517,-0.6591525,-0.7882613,0.9409596,0.8570962
-0.14521569,-0.7144381,0.18725596,1.556008,2.2119226,1.3605477,-1.8403518,-1.0876673
-1.505029,0.38611096,-0.89655685,0.89596355,0.664157,-0.088926785,-0.32354176,0.075819574
0.059251674,0.5744343,-1.3563565,1.4225081,0.26756826,0.7086027,-0.60205984,-1.0707145
-0.1457299,0.13636002,0.96582264,2.5528738,1.9491701,0.7479541,1.0303539,-0.25111833
-0.4586701,-1.1772069,1.4070035,0.79003465,-0.5387194,1.8238003,-0.25591284,-1.3473874
-0.83545506,-0.40853485,2.4966578,0.8588708,0.030445024,-0.688429,0.43217504,-0.7709162
1.3437239,-0.20653188,0.27682912,0.35064694,-0.40896833,1.254037,-1.43277,0.58941376
1.1194161,0.61124694,-0.078705445,0.5297653,0.030865967,-1.0065366,1.6640528,-0.013557956
0.06759194,0.12507278,-0.09994677,-0.34298098,1.0202887,-1.6473615,0.6123315,0.30175018
-0.45460257,-0.46306765,0.4943958,-1.3460572,-0.4149324,-0.80541277,0.63677454,-0.26897156
0.62420005,-0.6312931,0.80193853,0.5808339,-0.25390208,0.83465475,0.85984766,-0.47984952
-0.058708087,0.04758984,-0.02459417,-1.5648121,-0.44911528,1.5930271,1.886286,1.3022708
-1.0149281,-0.9593216,1.3634421,0.9041153,0.20919563,0.20206457,0.22909248,0.06627913
0.7616596,0.6309766,0.79401064,-0.1581298,-0.8143757,-0.53252316,-0.12903532,0.670041
-0.1753855,0.5139458,-0.5280318,-0.33820242,-0.5494484,0.24837023,0.31546772,0.2702685
-0.4271,-0.33116803,-0.9996324,-1.12368,0.5910554,0.39484802,-0.93408227,0.14642908
-0.65078354,-0.20460409,-0.011334553,0.84216624,0.55188394,-0.889753,0.572848,0.29558015
-2.6757226,1.2950954,1.3142374,-0.5333601,0.103254974,1.2176763,0.35246202,0.6981841
0.95694613,-0.6679112,-0.21336964,-0.17083146,-2.0678043,0.76429194,0.7577156,0.7421
-1.113388,0.8337855,0.9767154,-1.4826874,1.4224938,-0.5248215,0.3467869,0.95701486
-0.21526232,-0.08950533,0.62206215,0.23860636,-0.543676,1.358163,1.1710323,-0.12831682
-0.074229345,0.7621226,0.92938626,0.19746202,0.20675468,-0.24969101,-0.267327,-0.4934248
-2.3325143,1.5009124,2.0297048,0.9757149,0.8483789,-2.4690278,-0.17818771,0.9817532
-1.8806695,0.010653913,0.6470391,-0.40407187,-0.9188486,0.8744686,-0.4713021,-1.0790297
0.09728508,1.2024138,-0.08874105,-0.7771685,0.04394704,1.0096312,-0.25975525,-0.72158104
-0.88078034,0.0821152,0.7848468,1.3451473,-0.96529496,-2.0497537,-1.3292221,2.5219214
3.566226,-0.9863192,0.8003895,0.20642725,-0.71863264,0.51063937,0.66607416,0.6644189
0.6330261,1.0247254,-1.1064675,0.28736183,-1.1390146,1.3516747,1.6715264,-0.6588215
0.602097,-0.19302706,-1.8584305,-1.837836,-0.9804848,0.8976605,-0.4936646,-0.01459109
0.13084298,-0.43166685,-1.7986045,0.34281945,0.79828143,1.762882,1.5596786,1.2918715
-0.15433046,-1.4707656,-0.07258995,-0.093135074,-0.75753665,-0.0055048317,1.562074,-0.5831807
0.08555343,-1.4444902,0.5157066,-0.29338557,-0.8022441,-1.2271993,-0.7403381,2.4158678
1.1275191,-0.68074626,0.46809536,0.91975874,-0.59126604,1.2010213,1.4172221,-0.5683831
0.7016938,1.2211857,-1.0790843,-1.682147,-1.3223104,2.640571,-0.14116439,0.47797048
-0.8876065,0.43989712,0.21297301,1.0153644,0.32108325,0.55185413,1.0555081,-1.1958542
0.34695774,-1.8039738,-0.76142955,-0.4818729,0.4363421,0.48208135,1.860178,1.0850079
-0.73178566,-1.2880238,-2.1362345,-0.5581665,-0.1257112,-0.71743476,-0.47642648,0.5897625
0.1896679,1.4906152,-0.8339903,1.2269579,-0.09051081,-0.7211224,-0.59546477,-1.1596994
-0.04274355,0.79115176,-0.39708167,0.31911695,-0.37310028,0.6128279,0.656775,1.0840969
-0.52914816,0.174638,0.33540076,-0.2831226,0.111241,-0.41550356,-0.15739006,0.6195124
0.35368636,0.28016615,-0.93039757,0.5518913,0.8040898,0.50449574,-0.17933068,0.45864162
-1.2031398,0.50423896,0.0070142746,1.9274204,0.041684568,-1.3315631,1.2305555,-0.114388384
-1.57664,1.560247,0.45036355,-0.54412425,0.7564729,0.9792639,-0.27412394,-0.2973606
-0.085527375,-0.5237194,-0.10382414,0.7454698,1.4221382,0.57363856,0.6383188,-1.1094356
0.28501967,-1.3748033,-0.088145524,1.4363003,0.32702318,0.8984566,0.79493713,1.32053
1.4146335,-0.47720367,-0.08682108,0.5547246,-2.2756453,-0.42192382,-0.72935134,-0.23310494
0.074277505,1.2460133,-1.4369923,0.8642826,-0.5087753,0.5610357,1.2917991,-1.4663702
-0.14038152,1.2445022,0.09065688,-0.47510213,-0.860332,0.04643996,-0.468635,0.503506
1.8345206,-0.7991889,0.43018594,-0.014487013,-1.1924572,-0.57654965,1.2751797,-0.91014504
-0.79861087,0.3871673,0.49242064,-0.39622244,-0.29075143,-1.9175683,-0.49186593,0.4699609
0.8413065,1.599462,-0.3718253,-0.7231983,0.34190285,-0.18405607,1.4382007,-0.7730141
-0.04124847,0.40742213,0.51558137,-0.18212089,-1.0271863,-0.77494496,0.55697334,0.9810175
1.734247,1.275089,1.7104517,-0.92514443,-0.30209434,-1.4376397,0.2819048,2.1844273
-0.23253638,-0.7112851,-1.2213149,0.34913468,-1.5826828,2.0787067,0.79122984,0.13235845
0.21380146,-1.2770908,-0.15695588,0.5242183,0.95454144,-0.47710288,-1.2644627,1.9506409
-0.82767284,1.9906214,-0.2654363,-1.5110335,2.2017214,0.09404494,0.31323582,-0.14775968
0.3399204,-1.6179932,0.75032115,2.0889652,-0.9073198,0.46919683,0.011785835,-0.37920502
1.6618032,0.8915488,0.3688246,1.4466311,0.64864564,1.365951,-0.7735378,-0.034434132
1.4965578,-1.0139083,-1.5928712,-0.6771767,0.6142955,0.08440383,-0.5234441,-0.8982112
0.7645376,-1.6937908,1.6425703,1.4480946,-0.26869655,-0.7878041,-0.2674118,0.7731497
-0.11682268,-1.9806883,-0.6754281,0.45682606,0.046965197,-1.5159729,0.16368261,0.043257695
0.01213035,-0.22889197,1.014447,0.30261597,0.4627539,0.91269094,-0.3709513,-0.7822148
-0.7071143,-0.19996206,-0.5145532,-0.92988336,0.28088322,-0.66744864,-0.13875425,0.81215554
-0.12479515,-1.010918,-0.17147824,1.3912246,0.40498307,0.61306906,0.4009328,0.5286436
-0.16461825,1.0387108,-0.5603925,-1.2556903,0.6588898,0.62578374,0.4658346,0.0061675273
0.26332942,0.7490478,-0.6914888,-0.107303664,-0.066221386,-0.41480798,0.19676569,-0.5669275
1.806403,1.9631861,1.0543284,-0.22936785,-0.038971633,0.65536475,0.96638525,0.03703765
0.6183706,-0.62869847,0.051504374,-0.115780085,-0.4381062,-1.5974431,-0.63812345,0.6566047
1.4007134,0.5927639,-0.101484016,-0.7124313,0.39291254,0.70408285,-1.1086053,0.56412464
1.23885,0.14133555,0.7417136,0.09999997,-0.78768265,-0.7340724,-1.7081592,0.14122277
-0.9764589,-2.125759,-2.7917767,0.53546834,0.31412303,1.0458578,-0.77118987,-0.48973668
0.92799896,-1.5461451,-0.52359927,1.5818679,-1.7382015,-0.91928554,-0.075573474,0.4551441
0.26090756,-0.29210937,-1.1952312,0.30311835,-0.006781459,-1.5272112,-0.06975305,1.9249843
-1.1517575,1.0564799,-0.6859063,-3.1551898,-0.9062829,0.15543775,0.4727781,-0.3911205
0.29976863,0.032631785,-0.37296903,-0.6228307,1.5543364,-1.398326,-0.32787833,-0.80579686
1.4991777,-0.8548002,-0.9551413,-0.76054084,-1.5159259,-1.0121968,-0.9971606,-0.15877758
-0.056642264,0.48425922,0.29490197,-0.34562093,2.283238,-1.133076,-0.74865484,1.8116509
0.48406065,-1.0923052,-0.018433027,0.33998302,0.14174375,-1.5097551,-1.0235655,1.6446403
2.3324971,-0.38896793,-0.056076363,0.0063497126,0.51711965,1.6547253,-0.19625647,-0.6028607
0.12569596,1.6239185,-0.6546893,0.72842336,0.38653123,1.2256405,-0.112409145,-0.38854945
0.09537056,-0.38191587,1.4719102,0.64890116,-0.6602292,-0.4363864,0.21519767,0.2427744
1.4263058,0.20349523,1.3491786,0.17819624,-1.2746892,-0.75337845,1.4478971,1.639188
-0.970971,-0.7566949,-0.82395005,-0.54036146,-1.1556098,-0.2864795,0.6846324,-0.9931155
0.709307,-1.5271335,0.45749566,0.65553135,-0.8307779,-0.9883914,-0.038116463,0.15945874
-0.24385336,0.2969588,0.37845147,1.369439,-0.8207899,-2.1229079,-0.42869782,0.2796702
0.98515606,0.20587842,0.26192105,-0.5060728,-1.498405,-1.0695207,-0.28784868,1.2492491
0.7030701,-0.68481266,-0.07863021,1.0083394,1.01437,0.32154578,-0.8468616,-0.6588028
0.4362129,1.2962534,-1.1695294,0.23361647,1.8568969,-0.9267609,0.3421515,-0.3165095
-1.0507529,-1.7338817,-0.24126685,-0.5594881,1.2050468,1.4459944,-0.43409345,0.79658115
0.34167367,0.43707153,-0.40160233,0.012124965,0.45427918,0.21204151,0.71666574,0.6689321
1.007051,0.59081954,-0.53805923,0.11866237,-0.7179695,0.48285937,0.029013276,-1.2793008
0.44633985,-1.3636698,0.7096616,0.1683298,0.058544964,-0.07941584,0.18152109,-0.84928435
-1.1351666,1.5148947,0.15100767,1.3186736,0.44516617,0.30017018,0.36422774,1.0450323
-0.5264671,-1.4537876,-0.49735254,0.9611341,0.10259199,-0.20613697,0.40350464,0.5267945
-0.9558261,-2.4920208,-0.5799496,0.11081064,0.52661073,1.376016,1.3348862,0.35886353
2.1232004,0.16250008,-0.056573242,-0.68572503,0.2456834,-0.5795345,1.3227535,0.4828905
0.42043385,-0.67186874,0.5390811,2.2379825,-1.6793656,1.266531,1.5145502,-1.2531152
1.302621,0.85913086,-0.5142939,0.8400637,-0.21894497,-0.8840033,0.6859333,-1.0477424
0.7239291,1.006645,-0.018587582,0.7018273,0.023844816,0.7985428,-1.0081514,-1.530142
-0.7625421,0.38382828,-1.0994244,1.4717841,1.8724664,-1.1778122,-1.5771321,-0.92172694
1.3401973,0.7382215,0.92624444,-1.2066553,0.7042414,1.2285659,0.1047405,-0.012722306
0.17500195,-1.4981618,-0.28898853,-0.3363815,1.1442324,-0.36062133,-0.72975355,1.7496432
0.10608166,1.0996319,-0.8559457,1.16693,-1.172317,-0.15496784,-0.8378006,-0.19836421
-0.06127207,0.29587892,0.21465285,2.6381068,-1.1627406,0.49320534,1.7581782,0.026594661
-1.3681805,0.38998294,1.2256444,0.3170249,0.291408,0.51383466,0.082014084,0.66437703
2.129902,0.051504448,-2.2382135,0.8174454,0.5342778,-1.4359863,1.1020422,-2.564734
0.67392886,0.015553709,-0.4380771,0.96414506,-1.9800172,-0.3933119,0.3077525,0.89444256
0.86402696,1.6569788,-0.3925635,0.36517513,-0.27553856,0.9532198,0.043057323,-0.6720674
1.1251663,-0.81451124,-1.1585624,-0.6643179,0.61363614,0.63775826,1.2833028,0.92620575
-1.1193756,0.063201286,0.5733728,-1.8222251,1.5990336,1.4738337,1.307552,-0.32805276
-2.643133,-0.44182086,-2.165772,0.07914147,0.6014734,1.1176962,3.1684098,2.1885018
0.38175273,0.34153867,-1.4237623,-0.5362997,-2.342479,0.9048101,1.2186443,1.0248449
3.217532,-1.5082141,-0.42521024,-1.1535192,-0.80938494,-0.8042059,-0.68699735,-0.9296272
-1.667399,0.4821432,0.14076538,-0.5647026,-0.14598414,-0.76069254,-1.2534618,1.0449698
-1.3975677,-0.75512093,-0.08388017,1.8859849,0.03361705,-0.15760036,-0.61387765,-2.1314204
1.603771,2.812261,0.3790648,-0.31961766,-0.25753304,-0.9019864,-1.7414095,1.2998673
-0.7340764,-1.4193628,-0.90084875,-0.36922237,0.45736435,-0.619982,-0.19810796,1.5962235
-0.84901464,1.0855557,-1.5523863,0.6351896,1.687716,-0.83298606,1.048102,-1.1430285
-0.16434649,0.37276718,1.1376388,0.15897277,-0.53525907,-0.12145932,-0.46349192,-1.0031202
-1.8211272,-0.27625483,0.1608721,-0.30544856,0.71939504,1.1214073,0.14520875,0.32123756
1.0651864,-0.46555257,1.675407,-0.3542544,-0.92616224,1.0459093,-0.19353747,0.46610555
0.56617504,0.20594014,0.91746265,0.41694394,0.5686553,0.09234307,0.44783342,-0.3882162
-0.5097991,-0.14157715,-1.4143051,-1.2179484,-0.18469548,0.6002427,0.28209728,-1.3054687
-0.2775463,0.37287456,0.25055465,0.1075616,-0.7580682,0.29994595,1.7090583,-0.11697584
-1.8114094,1.3381969,-0.21991459,0.07629208,-0.867535,0.51805705,1.3919351,1.4284579
-0.10717459,1.304385,-0.28092808,0.3507686,1.7889552,-0.52075267,0.42851844,0.18453091
1.025761,-1.2213687,-0.70319027,1.2186637,0.49977863,0.088593274,1.0269619,0.841809
-1.605928,-0.094184294,1.4448255,-0.5986693,-0.042890668,0.29897124,0.99046457,1.0477225
-0.33443755,-2.1810381,0.41660333,1.2480394,1.4459928,-1.0588549,1.9264388,2.0695908
0.3655487,1.5541536,-0.44306517,1.1749406,1.229243,0.94100773,0.7981434,0.71478295
0.07754253,-0.9603459,-1.5595423,-1.4944904,-0.5383438,1.0613877,-0.49388158,0.31293023
-2.221242,-0.2429843,-0.43324792,2.295599,-0.68478703,-0.9407411,-0.9491966,-1.4323667
-0.47187018,0.11899765,0.9426977,-0.0044429004,1.8728213,0.4797265,-1.5242884,0.29959336
-0.71578544,-0.8141679,-0.22604913,0.0028642938,-0.6279804,-0.007773347,-0.90541375,0.053619187
-1.2393987,-0.47133914,0.96329474,2.3261666,-0.3023609,-0.40556914,1.6579223,1.0302118
0.20273297,0.70927787,-1.2726238,1.0809823,-0.41735113,1.1731293,-1.5591755,-0.6745923
-0.21082997,0.061678573,-0.37771225,-0.7536561,-0.9036697,0.9365046,1.0795294,0.30258775
-0.28228968,0.91596925,0.28800163,0.04169873,0.7110222,-0.76866865,0.71847653,0.049220923
-0.41905004,0.011286795,-1.0385053,2.5393605,-0.36480406,-0.91959035,0.14016047,-0.9151737
1.8498623,-0.72488004,1.1044164,1.0586871,-0.01961732,-1.2223482,1.319375,-1.890647
0.2832783,0.9486688,0.51316935,-0.012477465,0.8533795,-0.73796237,-0.47335446,1.0006007
0.62923527,1.1797544,-2.473002,-0.6779054,1.327965,2.1908035,-1.0414003,-1.5436993
-1.6695027,0.12740004,0.042349428,0.4872982,1.9383368,1.3494937,0.7305342,-0.65673435
0.61177856,-1.1400331,-0.9337814,0.08698272,-1.8034784,0.856693,0.30066365,-0.54165405
0.95776236,-0.066785425,-0.1481581,-1.4365475,-0.09868446,1.7409343,-1.7888588,-0.5694511
1.6830968,0.20367411,-2.0118225,-0.82804716,-0.16753769,0.95303667,-0.9578374,0.2642645
-0.18232322,-1.3171434,0.11867988,0.1757738,1.2229875,0.30175146,0.21174052,-0.7219756
-0.24946097,1.2850099,-0.15016468,1.3364514,0.07339847,1.581069,0.18922976,0.2600751
-1.6781498,0.21276186,-0.25170165,0.11684315,0.05300665,-0.13561958,1.688527,1.2776476
0.07762612,-0.4293396,0.71842206,-1.1445302,-0.58971506,0.6241053,0.8421006,1.4830309
-1.2048316,0.3493197,-1.4832338,-0.870375,1.7982851,0.3420521,0.87095344,0.62129253
0.06495215,0.07424143,1.2040116,0.54832923,0.81283534,0.32463858,0.32128853,-0.18767959
1.419032,-0.57990277,-0.026009541,0.33922803,0.96357846,-0.11372894,0.24625286,0.32533574
1.2865815,-0.3354955,-0.1566633,-0.5683527,0.41289127,2.346717,1.2964466,1.1505367
-2.1982272,1.2426497,-0.17092814,-0.12928176,0.19782478,0.51823425,1.1184694,0.9561919
-1.8662773,0.13308194,-0.872588,-2.151836,-0.18076146,-0.5587472,0.26561242,1.6264578
2.6474106,-0.26608804,-1.9208403,1.3704383,-0.08846864,-1.1257807,0.063586056,-0.19549505
0.4815839,1.0254471,-1.5653358,-0.006685853,0.35298577,0.8191792,-0.093878105,-1.6891594
-1.6426141,-0.28751132,-0.35219216,-0.87952524,1.2367922,2.6372442,-1.3533494,-1.2199043
-0.79476345,-0.20876181,-0.109512314,-0.18782163,0.047579795,-0.22453313,0.6715748,-0.25747442
-0.23583354,1.4383055,-0.437968,0.09830451,-0.44320342,-0.0840642,-0.6961529,-0.5793961
0.038059864,1.4244318,0.17296207,-1.5925182,0.260582,-1.08792,0.2365086,1.8523315
0.3998299,-2.4329598,-0.2912125,0.054824743,0.9158238,-0.8258135,-1.6638174,0.10342295
-1.208913,1.3503786,-2.079636,2.0212638,-0.31475002,1.3115675,-1.5574688,-0.6947442
0.6461983,0.98353887,-1.7779236,0.09960835,0.09549542,-0.37836826,-1.026709,-0.30475697
-0.3241123,0.41395718,-0.90678704,-1.0015696,0.54508984,0.9111381,-0.13656616,-0.896431
2.2042158,-1.1768892,-0.27181756,0.6257863,-0.73134696,-0.503147,0.7286755,0.16201359
-1.1598029,-1.2454201,-0.89171696,0.5143511,-0.3084185,-0.3889966,0.16812271,-0.357055
-1.1624695,1.0441191,-0.3224126,0.4100646,0.07027459,0.1444842,-1.4980276,0.4650249
-0.9975581,-0.96326965,0.44879568,-0.44325507,0.4740685,-0.7454468,0.3542902,0.058361415
0.57740974,-1.1037889,1.4706882,-0.49289304,-0.06727913,-0.9764268,1.1810552,-0.21648642
0.4646244,-0.33011457,0.95485383,0.5649338,-1.7173288,-0.3165482,0.91671836,0.12607291
1.1794604,1.3524462,0.32832825,-0.7356434,-1.4258056,-1.3320408,-1.7312263,0.8072976
0.80057144,-0.72151816,0.30558693,1.4711084,0.25592583,0.53244734,1.624932,0.81679475
1.3856175,-0.4881722,0.2034657,-0.75947714,2.0275342,-0.23776895,1.6374354,-0.22426167
0.6028712,-0.4532412,-0.8008127,2.3748817,-0.5420095,-0.92535824,0.689152,-0.05856149
-1.5880255,-1.4704866,0.74772376,0.27835372,-0.32187495,-0.2101097,0.23842058,-1.2780615
0.6293874,-0.20260763,-1.2864199,1.0536766,-0.70468545,-0.7243719,-0.9644654,-0.9476863
-0.031652592,-0.3423388,0.32783258,-0.4831529,-0.36446476,0.3000765,1.2465833,1.0898869
-0.051221248,-1.6217546,0.23616464,-0.019300312,1.1601406,1.1673324,-1.2152729,0.21613361
-0.039620608,0.7467761,0.047774553,1.8241615,-0.063275695,-0.64612925,0.5581719,-1.7575204
0.26829594,0.006712541,-0.41431284,-1.2062222,0.14638579,1.3939308,0.2533543,-1.007766
-0.25909978,0.32504243,-0.83416396,-0.059266463,2.0427604,-1.0725553,0.46102548,0.6338179
-0.9144603,1.9733343,-0.16305934,-0.005233839,0.033149302,1.2518157,-1.084924,-0.19789389
-0.36722958,-0.47160047,-0.1445134,-0.52752006,1.7706852,-0.5961877,-0.9676033,0.33406693
1.427388,0.4716172,-1.5597277,-0.82592523,0.41643304,-0.67260253,1.1225336,-0.782627
1.3345929,-0.8817742,0.14098263,0.5426267,-1.1279569,-0.33810577,-0.607564,-1.2381988
-0.09072031,-1.7812684,0.80702865,1.4936738,0.85145944,0.75454587,1.1891009,0.4752868
-1.266338,1.2877743,0.7727088,0.31259435,0.4309991,0.49836534,-2.3109062,1.3631259
