0,1,2,3
0.8260771,1.3525951,-0.37572077,-1.3639635
1.079952,0.55051935,0.46050125,1.0213695
0.6895545,0.42492846,0.23219495,-0.4474792
0.9134051,1.0188148,-1.0699944,-0.5925105
1.7385858,0.43995872,0.5315838,0.28704858
0.7551532,0.076343566,-1.5485965,0.8657048
-0.015476424,-0.33977407,-1.1925894,1.6533871
0.80518067,-0.31551227,-0.55492514,-1.1289992
0.26159236,0.55731475,-0.33289683,-0.29022506
-0.4147861,-0.2106732,1.4499273,0.9019358
0.018007614,0.8911059,-0.46239573,-0.026313111
1.1676266,-0.39991713,0.7919915,0.44111967
0.7995931,-0.9405786,0.4723789,-0.15488634
0.121295035,0.8521828,-0.42188534,-0.12609802
0.3934421,-0.71158636,-0.6730285,-1.1407136
-0.12583387,0.048999794,0.18707426,-1.9609593
1.3410631,0.52912354,1.393703,0.24556825
1.2097332,0.8308642,-0.51774573,-0.8216226
0.9516506,0.34308866,0.20627114,0.6817327
0.7997064,0.96065056,-1.4231435,-0.7967163
1.0296528,0.33540234,-0.36538595,0.10735695
1.7724327,2.5470924,-0.52551234,0.41869742
0.8659995,-0.91330093,-0.83733857,0.14018583
0.81076837,-0.220253,0.105465256,1.3200655
1.6528584,1.1065742,0.83010465,0.06320231
0.06084302,0.6757051,-0.27624413,-0.40784514
0.6556895,-1.5374782,-0.9173678,-0.1832631
0.89358574,0.095095724,-0.9554813,0.83734995
0.020782229,0.65856564,-0.3684373,-0.1551331
0.9969964,-0.6907879,0.4646444,-0.51175725
1.6873974,0.54265136,0.5288476,1.3520255
1.1147636,0.97607255,-0.57248604,-0.8269609
0.57823277,-0.3166812,-0.41266322,-1.0599515
-0.0065053925,0.8899895,-0.40301475,-0.28973523
0.17512685,0.526755,0.06583115,-1.0406787
1.0065837,-1.7727814,-0.66474533,-1.1302937
0.55765957,1.0444331,-1.8587104,-0.6922747
0.07795513,-1.699729,-1.568913,-0.16319282
0.7029001,-1.3080829,-0.60621834,-0.32788447
1.3112999,0.46349072,0.36039454,1.1467558
-1.4726653,1.0490233,-1.7440242,-0.20125374
-0.046872385,0.75630367,-0.27558488,-0.54555297
0.24096847,-1.7460651,-1.4635496,-0.16384523
1.0503767,0.032745942,0.43793747,1.2924539
1.1157435,0.44115144,0.11358337,-0.31808987
0.9227607,-0.3705887,0.24826394,1.3259145
1.2502528,-0.45270807,-0.1961871,0.24340247
1.0350491,0.19034508,-1.1258024,1.0699103
0.64577085,1.3534901,-1.9164711,-0.53284156
1.3302364,0.889768,0.6854233,0.20455354
1.0523005,-0.060055614,-0.83948827,0.8623287
0.099976614,0.73689765,-0.5583385,-0.12817912
1.2139621,-0.35925034,-0.26412755,0.17773807
0.31036323,-0.2708605,-1.4427584,-0.37546313
1.3496256,1.0025805,-0.18863846,-0.74326557
0.8985591,1.0628315,-1.29145,-0.84664893
0.8369735,-0.20330098,0.05428423,1.3493223
-2.3497882,0.7132975,1.4944438,2.4256907
0.83520293,-0.9637707,0.61612,-0.16876483
0.28133312,-1.5968671,-1.4930289,-0.121941656
0.6120735,1.184881,-1.569949,-0.6957276
1.1279578,-0.3073567,0.28146988,-0.3882388
0.35407743,0.12145602,-1.1425118,1.1698253
0.5686696,-0.091958396,0.6545407,-0.9342273
1.0699164,0.24155529,0.0586676,1.5853803
0.94760484,0.32954094,-1.1996489,0.7878235
1.3329746,0.7476679,0.56153756,1.5610939
-0.4109057,-1.1669992,1.1431369,1.0847871
0.9733583,3.1960437,-0.30054983,-0.14777601
0.93707883,1.0399736,-0.95382863,-0.9292631
0.6588293,-1.3884425,-1.1053687,-0.07415169
-0.17604777,0.8489275,-0.37374187,-0.027292814
1.5821157,0.42471677,0.32337844,1.519177
-0.045351066,0.6777584,-0.24393377,-0.4310773
0.9614051,0.45754936,1.3353846,0.54209536
1.1992173,-0.2792436,0.7147098,0.48112434
1.4229684,0.83912313,1.4186027,0.17280518
0.9966803,0.4884103,-0.7693376,0.89610136
2.077328,0.54447514,0.51156825,1.25825
1.0485327,-0.2936801,-0.6175081,-0.34309286
0.95815414,-0.4106335,0.22147459,0.2526434
-0.041887984,0.7855815,-0.47928974,-0.041746885
0.546952,0.44663393,0.01509513,1.104145
0.7076056,-1.2284424,-0.895674,0.051941335
1.7204006,0.44637588,1.3963095,0.110852
0.31201592,-0.6154025,-0.06355712,1.0567566
1.2674974,0.84047437,-0.17416447,-0.7770967
0.30765378,0.54374623,-0.072743535,-0.68398386
1.134333,0.50591,1.5351844,0.4970748
-0.6874416,-0.46343264,0.97785795,0.9707866
0.39120555,-0.6475116,0.20885274,1.2207806
0.5750074,-1.8150603,-0.81952584,-0.8435083
0.8625206,-1.1337645,-0.913728,-0.016638618
1.0306711,-0.2938266,-0.5035513,-0.21376257
1.2423043,0.10671508,0.778834,-1.0306162
0.075095594,0.5537107,-0.20840237,-0.56951547
1.1861268,0.5185008,0.6287332,2.08213
-0.37077788,0.6902238,-0.5802155,-0.29306087
0.55483365,-1.0946304,-0.7724279,-0.30615288
-0.30153704,-2.4771976,-0.36498854,-2.2946587
1.1612494,0.597963,1.2584429,0.71249485
1.0749604,0.17887296,1.1531494,0.43809295
1.1713399,0.66035366,1.3038898,0.19627926
0.85566664,0.91374826,-0.98672855,-0.8672384
1.163796,0.8988631,1.3613251,0.2346192
1.1735411,0.75842375,-1.4333827,0.9451636
0.86731225,-1.1702714,-0.8747487,-0.08405794
0.6340494,1.975065,-1.2337459,-0.21635799
1.0648068,0.73831034,-0.053934015,-0.7881572
-0.46120018,-1.7047763,1.16894,1.6355191
0.79220885,0.4287685,-0.02355843,-0.17932767
-0.29999506,-0.23089497,-1.3360572,2.246819
0.7763689,2.0323086,-1.3474104,-0.1904439
0.5177897,-0.55366236,-0.32896867,-0.45610338
-0.6200514,-1.2693621,0.79353803,0.18834014
1.0949018,0.38811934,-1.0079491,0.7334233
0.5892119,-0.13977596,-0.4213118,0.2770358
1.4634244,-0.5135247,0.16810843,-0.32468265
0.27052066,-1.6482767,-0.70253766,-0.8064388
1.117812,0.51014507,0.4337836,-0.56157494
0.75927436,0.24608956,0.3934636,2.0551713
1.686733,0.84045714,0.45632052,-0.085395545
0.5934907,0.40699977,0.77048683,2.055428
1.4499284,0.12162325,0.5254501,0.8814274
0.7887834,0.23955886,-0.93942225,1.1646745
1.4283835,0.39952844,-0.033964127,0.81625974
0.9600364,2.9448276,-0.5221305,0.01141867
0.5396904,-1.5038791,-1.2184054,-0.1429151
1.0565819,0.6335075,1.6401125,0.38655582
0.9239239,0.015317529,-0.060468096,-0.4944911
0.6262766,-0.38831592,-0.9167524,-0.5891508
0.113624044,-1.6879985,-1.5811589,-0.18434764
0.72440225,0.5716418,0.054033205,-0.34875333
1.4142814,-0.412202,0.78177655,0.4939781
0.9277922,-0.15991175,0.1384528,1.2599368
1.4949478,0.3076021,-1.200654,0.5484931
-0.72973704,-0.14450678,1.9677587,1.3726573
0.9898099,-0.2714965,-0.022967577,0.34294033
0.102370396,2.2271636,-1.3690587,-0.55095136
0.40101767,-1.606367,-1.4186171,-0.14696386
1.4818826,0.79292256,1.5526533,0.20381545
1.0520393,-1.6297542,-1.0594381,-0.20977786
0.45019317,-1.5732466,-1.2456012,-0.039685406
1.2735484,0.26277888,0.36683744,1.04767
0.46152815,-0.053332597,0.5727122,-0.94509214
-2.5129676,0.23827197,0.6952527,2.1048858
2.031798,0.3836952,0.5892891,0.097737
0.42662865,-1.287179,-1.262569,-0.115355626
0.40507758,0.002936828,-1.2873168,1.4579287
1.2308059,0.6613429,1.5351266,0.14534597
-0.09277273,-0.9556179,2.3239763,1.9581825
1.664119,0.5188047,0.5845039,-0.05874678
0.9514682,-1.6738131,-0.7964719,-0.77729106
0.16015893,0.7617437,-0.43171075,-0.25734064
1.2489214,0.08785335,0.16613187,1.6982176
1.0182884,0.021131784,0.41338605,0.78537226
1.3749104,-0.003952451,0.6356462,0.48499975
1.0385917,-0.15641853,1.1400244,0.43828478
-0.3175506,0.19680333,-0.25732082,-2.2250228
0.107773684,-0.38872916,-1.4185927,1.6328956
0.82944477,-1.3772916,-1.095007,-0.2749367
1.3646502,-0.15809837,0.8029362,0.2739836
0.626168,-0.60473925,0.320669,-0.7603488
1.2403598,0.34009764,-0.89900136,0.9382865
0.7640194,0.97595507,-1.1869165,-0.6694601
1.2643124,0.56420183,1.0341904,-0.040976256
1.1518404,0.55062234,0.024370603,-0.16588496
0.6771836,-0.49913266,-0.7697377,-0.98330975
0.66246456,1.007289,0.5723171,1.2961199
0.90079474,0.053959582,0.3789761,-0.3829959
1.13769,0.59023815,1.1099786,0.37598902
0.85973674,2.8133147,-0.7311835,-0.18390034
-0.4128522,-1.0436964,1.0435922,1.1347078
0.81203943,-0.36368856,-0.83441854,-0.8420195
-0.5843077,-0.5941871,1.4325098,0.77263325
0.6193828,-0.24021162,0.4540866,1.3032471
1.2138853,-0.091794744,-0.5274111,-0.36278236
0.31779912,-1.3700585,-1.0786546,-0.11087919
0.7369554,-0.8193381,-0.47930443,-0.033563193
0.16337958,0.28550416,-1.6859094,1.0650722
0.40940586,-0.5375207,0.5692477,1.2445108
1.5967078,0.72700584,0.868649,-1.15666
-0.10369546,-0.51297176,0.6510683,-0.7652128
1.3101395,0.48688906,0.7751865,0.25200734
1.338801,0.31420532,0.1892444,-0.100088105
-0.018251138,0.86201614,-0.6631334,0.18033838
0.6071213,1.4045042,-1.8495053,-0.44931537
0.7937108,0.015399605,0.33266497,0.9375784
1.2362888,-0.09383832,1.023521,0.26811647
0.5000115,1.0358723,-1.3850361,-0.57464224
0.815348,0.24177441,1.4550124,0.43937868
0.061449558,0.760671,-0.113635615,-0.5714887
-1.6063992,-2.2222888,-1.7230599,2.5042896
1.0800436,-0.80127925,0.2636495,0.24659654
-0.762595,-0.9576565,0.58428496,-0.7443151
1.044681,0.8459077,0.3423432,1.4625237
1.1009676,-0.29962277,-0.6943443,-0.03838727
-0.651867,-0.9615415,1.1044987,-0.41841123
0.8851209,-0.9947157,-0.6433429,-0.1830971
0.9982055,-1.2310994,-0.74432886,-0.030707497
0.6723556,0.66093767,0.14656241,-0.34708914
1.0107524,0.108407706,0.28731555,0.94136333
0.30647564,-1.6258086,-1.3328238,-0.044850767
0.8028758,-1.4070933,-0.4682805,0.033406585
0.8022303,-0.29437944,0.9768741,0.56691515
1.0309914,0.62066376,1.8040864,0.10604616
0.70984685,0.9625492,-0.56012625,-1.3766903
1.2311842,0.5476415,1.3920205,0.22474451
1.2735074,0.24323532,0.1353914,1.0892282
0.38712785,1.9027085,-1.5807829,-0.6682663
0.6430633,-0.3325906,-0.385944,-0.40582967
1.1865238,0.7521224,1.3252531,0.44496912
0.65083367,0.46433735,0.2037568,1.2548531
0.62419385,0.40140912,-0.029441942,-0.21109705
0.8605889,-0.14050694,-0.99677885,1.0602652
0.7699025,0.41842052,0.10095974,-0.12060785
0.7724408,0.34939793,0.66899055,1.7643305
1.0385258,0.4880013,-1.3352705,1.0968924
-1.1114701,-1.2356662,-0.9721952,2.633429
0.9349327,2.6791768,-0.841293,-0.1837281
0.75682396,0.50060225,-1.1268084,0.8062739
0.60943514,1.217503,-1.4027838,-1.1856449
1.992557,0.7495464,1.2011652,0.26713008
-0.90474725,-0.98426723,1.1676469,0.7263029
-0.30326408,-0.04261905,1.5560204,0.40899193
2.043614,-0.10699541,-0.024036169,0.31771642
1.0336907,-0.44987544,-0.18564376,-0.070107475
1.0891773,1.175034,0.2927518,1.3894649
0.98433506,0.19096617,-1.1243131,0.66691935
1.1447144,-0.78941494,0.2559498,0.021198127
1.5244143,-0.5099679,-0.21611156,0.39191496
-1.0711418,-1.1997529,1.0695066,0.32517722
-0.03986024,0.7758103,0.029449806,-0.68224424
1.0670332,1.9411434,-0.78401804,0.14169808
0.78207135,-1.6050044,-1.195156,-0.1761514
0.7286762,-0.10978356,0.22848359,1.6731949
0.38298464,-0.5977748,0.41395283,1.3129971
0.6207208,-1.7729651,-0.92786574,-0.55729717
0.9641566,-0.78242147,0.46608117,-0.0013909787
0.49359196,-0.20384365,-1.3697265,1.3449118
1.034794,0.5456911,0.07203056,-0.12361465
1.2287282,0.30597448,0.07195105,-0.4476524
1.1591785,0.20753688,0.57389766,1.3957682
0.8345457,-0.38514712,0.2791363,0.8289548
0.985541,0.39812988,-1.006974,0.9170445
-1.0491997,-1.36671,-1.1521478,2.7549913
-1.0438005,-1.1234971,-1.1199925,2.5686035
0.035154514,0.14508845,1.6242827,0.3276204
-1.7022682,1.1279523,-0.7658731,-1.5822288
0.2501343,-0.21723056,-0.98273695,-0.56326824
1.1556236,0.5719467,0.42031983,1.3560913
0.056273732,-1.7931206,-1.3487175,-0.120095864
1.7104262,0.462778,0.6045765,-1.0930386
1.0982758,0.026683405,-1.1524352,1.276246
0.9949359,-0.48802787,0.0687283,0.18861711
1.0042789,-1.3062941,-0.17826322,-0.5150285
0.9745434,-0.3774959,0.18516594,0.6436296
0.7244648,-0.4331814,0.38013712,1.2872783
0.40608352,0.25203228,1.6089745,0.69795907
1.6427854,0.107590675,-0.38113764,0.63089246
0.4232237,1.3554629,-1.0510395,-1.4129788
0.9409831,-0.055629224,-0.75657755,-0.43064132
1.2455136,-0.03738384,0.00095456094,0.68823564
-0.6190765,-0.68201256,0.80788225,0.795297
0.040721763,0.47787085,-0.07779005,-0.8604149
0.8040948,-0.5164445,-0.4092675,-1.1115
0.40824008,-0.65576357,-1.1437393,-0.92087066
1.3664396,-0.23171632,0.31790522,0.67871016
0.4341722,0.46431816,0.039178252,-0.64326644
0.45349845,0.5087197,-1.3099173,1.5635571
1.5381259,0.5296874,0.6197102,1.3661946
0.6057926,1.2689368,-1.494036,-0.6293893
1.8509248,0.19469735,0.45628315,0.3779601
-0.6527075,-0.83014715,0.23950303,-0.7818346
0.38861442,-0.49248654,-0.84744203,-0.9830903
0.65582234,-0.23427783,0.29457924,1.3138351
1.1661843,0.4314255,-1.126138,0.8014852
0.71536267,0.39261097,0.26388586,-0.41631967
1.5943869,-0.5297598,-0.1241145,0.036397815
1.0341536,-0.12898766,-0.042814948,0.13356882
0.852342,0.4981075,-1.2846667,0.8623471
0.9050746,-0.39580014,0.1508599,-0.91916025
0.74538136,-0.3269171,-0.3625145,-0.29719186
0.61106235,0.27645007,1.5621388,0.6094211
0.77823937,0.32441944,0.43059176,1.4696399
0.7783834,-1.0421563,-0.79962885,0.024817783
-0.24508402,-2.3275025,-0.3667223,-2.0708828
1.2194022,0.63702536,1.4744394,0.3564615
0.79854465,0.47225046,-1.4142864,0.9142301
0.92684126,-1.1154447,-0.8369854,0.20306495
0.7676584,1.1921152,-1.0754507,-0.93259925
0.7777979,0.02348867,-0.95286304,1.1260577
1.0912122,-0.2500738,0.037329722,-1.030198
0.54173833,1.2602633,-2.0644908,-0.34794453
1.2250627,0.41754925,0.924952,0.18483928
0.35480958,0.06688979,1.0773153,0.5482447
0.48665097,-0.42347586,-1.4833038,-0.21279572
0.1978811,-0.25925788,-1.9454682,-0.2678095
0.6180929,1.9519112,-1.4114525,-0.07910226
0.68441886,-1.6211994,-0.11300011,-0.8388922
0.9540858,2.7078376,-0.43686223,-0.16298711
1.6708002,0.87283456,0.9672052,0.34439006
1.0824507,-0.63405573,0.21379472,0.05236406
0.4487754,-0.34470683,-1.0810633,1.3248404
1.1864899,0.3610812,1.3736671,0.38706633
1.477325,0.8269186,1.3105599,0.20007876
0.7720293,-1.7074647,-0.9447262,-0.2713085
1.196893,0.049420223,1.065426,0.31844264
0.98417765,-1.4364666,-0.2728752,-0.12684625
0.9717362,-0.2286179,0.8942693,0.19800672
0.9151012,0.030828048,0.4911818,1.7285802
1.409344,0.8080191,1.4380076,0.13512729
-0.25720805,0.9248301,-0.41331786,0.09910703
1.0390252,0.5432096,0.6799296,1.8270152
1.1645226,-0.1964252,0.14510801,0.97827774
1.3353707,0.71908325,1.4238975,0.31827557
1.2221822,0.47052073,-1.3383613,0.61223876
1.0253298,0.043199882,0.7300162,1.7764417
1.3469752,0.08144929,-0.024192808,0.32682806
-0.18605796,0.9621473,-0.34699067,-0.033649515
0.80026,0.51981336,0.27606064,-0.24196106
0.82060295,1.1626161,-1.445831,-0.68271804
0.47924483,-1.2628866,0.30868885,-0.8041772
1.396677,2.3691509,-1.1890137,0.24784696
1.2655463,-0.83505917,-1.2659216,-0.3609509
0.5643096,0.36993688,-1.0335903,0.72962797
0.83064634,-0.3470549,-0.019977406,1.0238055
0.85889035,-0.00090682507,-1.0538257,0.90695643
0.7672013,0.52058494,-0.9656276,0.958214
1.6309072,0.7410815,-0.092525996,-0.56184614
0.89358383,0.6714556,-1.6028636,1.0804467
-0.0017611533,-0.29258826,-1.8789885,-0.58773935
-0.49469864,0.8887569,-0.5542192,0.0068390174
1.0544481,-0.57260495,0.18272863,0.22487086
0.56844854,-0.23135757,0.30572692,1.3946531
1.2732077,1.0539824,-0.9621958,-0.80464965
1.4415967,0.5888872,1.4873705,0.19524994
1.191001,-1.4280957,-0.9232678,-0.6491751
0.3970258,-0.57879794,0.25335976,1.1999825
0.7153182,0.08616696,-1.3669584,1.3059605
0.9929054,-0.018285096,1.4298086,0.66378933
0.81486064,0.032146335,0.45788884,1.2485943
1.1413199,0.33036253,0.86000234,-0.22417697
0.4774651,-0.0301454,-1.2344136,1.4083557
1.0760688,0.31339753,-0.99961793,0.72287756
0.016018454,-0.22106364,-1.8954401,-0.37066466
1.079441,0.9376576,-0.25957033,-0.8628578
0.38471788,-0.35908315,-0.92529595,-1.0223207
0.7447161,-0.13185397,-0.78465205,-0.54325
1.0739902,0.5812917,1.6951307,0.2849316
0.5371726,0.17250597,0.5553198,1.8557599
-2.2579682,-1.1313435,-1.5953405,2.3283207
-0.25035363,0.9119208,-0.41544992,-0.04998796
0.07904858,0.6782029,0.22691426,-1.1434749
1.7938999,0.47516045,0.08557171,-0.40162495
0.6881242,0.36965397,-0.9807534,0.98280776
1.6820962,0.4519826,0.5906379,1.3399818
1.3707985,0.23000076,0.1601744,0.54290295
-0.8039123,-0.24973646,-1.0446615,-1.2557139
0.8192785,-1.1256245,-0.9796251,-0.20605797
0.58895105,-1.2910843,-0.9014657,0.122457534
0.22208999,0.53290737,0.06257744,-0.67315954
1.6216311,0.46035576,1.3178632,0.40897873
0.59161115,-0.22609174,-1.4802749,1.1258041
1.3989697,0.23398738,0.6037049,0.3810591
0.6248728,0.23136182,0.2763612,0.82099324
1.3119434,0.62932104,-0.9608255,0.5985653
0.87316364,-0.29842585,-1.1050538,-0.55800337
0.37725127,1.8129073,-1.4687943,-0.68824404
1.0052735,0.90483,-0.7714882,-0.7767235
0.1164761,-1.6272165,2.2631092,1.5960333
0.85789025,-0.75996995,0.15117073,-0.41055942
0.81290734,-0.8508811,0.46680838,0.43941733
0.73039246,0.94166034,-0.60453856,-0.99791694
-0.6068154,-0.7625179,0.74718434,0.925411
0.8232093,-0.63319016,0.41962016,0.039805397
1.7419523,0.48737347,1.0966858,0.41878682
-1.7985805,-0.73225397,0.23642744,-0.88895535
0.755886,-1.3851517,-0.33558878,-0.5159843
0.69038427,-1.4496535,-0.43348023,-0.43234393
0.9477097,0.1281425,-1.1105989,1.2653923
0.8060274,0.069429845,0.3432284,1.2866714
1.150316,0.73954046,0.98063034,0.38148907
1.3863872,0.09660264,0.047140997,0.71368563
0.8969279,0.69574165,-1.4689662,0.51460516
1.4167597,0.2716185,0.257654,-0.10087697
0.61926484,-0.49837542,0.9064578,0.636797
1.1068989,-0.69579256,-0.36559954,-0.4206632
-0.84041435,-1.1491927,1.419117,0.5723126
0.6954215,-0.15841432,-1.1148438,1.3774949
0.76829165,0.5969468,1.7289466,0.47103596
1.0348074,0.40709385,0.07548342,-0.28529894
1.1962852,0.6159624,1.1511021,0.36398026
-0.49609125,-0.4123851,3.4254222,2.3557534
1.1361167,-0.29723436,-0.015826147,0.41667396
0.7596402,2.0261796,-1.4429969,-0.32715374
0.90214485,0.39410582,-0.755069,0.6310162
1.325431,0.87836415,1.6118729,0.21531674
-2.2314384,-1.1481444,-1.5658998,2.2934058
-0.15703532,0.6696383,-0.17196774,-0.30685586
0.7874643,0.41657817,0.075094655,-0.11660446
0.81029993,0.9075502,-1.2396818,-0.74216664
2.2294421,0.7254216,0.3108356,1.0878291
1.7615994,0.1958137,0.4005595,0.48031083
1.0836654,-0.2418423,0.038649037,1.0924859
0.8501209,-0.9025797,0.44155404,0.113029346
0.4653466,-1.7088284,-1.1726503,-0.3709194
1.1538931,0.2755906,1.0000296,0.5034281
0.8471088,0.19054456,0.27591935,-0.18590611
1.1638303,0.28607345,0.04921047,0.96492755
0.48446986,0.36420104,0.14592783,-0.33725935
0.28882554,0.7548791,-0.13362569,-0.18000853
0.29755184,0.6138455,-0.29851696,-0.42627183
0.44556135,-0.083495185,0.7515401,-0.98431695
1.0874045,-0.6264839,0.38608095,-0.4816324
0.7298741,0.059019618,-0.4081357,-0.41088754
0.8817167,-0.4414891,0.96448714,0.62175107
0.112433076,-1.6589997,-1.3836962,-0.27455962
0.49723282,-0.19646105,-0.8284321,1.3074162
0.64389294,0.32280973,-0.16372736,0.7704899
0.6396577,0.0055742757,-1.0944611,1.144812
0.95913607,0.0030754618,0.49936885,1.0665258
0.3895558,-0.39271423,-1.5373927,1.2129916
0.8416289,-0.5954367,0.21238121,-0.4218959
0.96536463,-0.27348012,0.03227669,0.20559771
-0.46525413,0.18895048,1.7363347,-1.2337145
0.4873539,-0.6048488,-0.64857465,-1.5528994
-0.5028651,-0.7542169,0.77509475,0.2522706
1.1423874,-0.6986423,0.41740656,-0.005980987
1.0466627,0.0006516576,0.3342254,1.0003979
0.7384654,-0.14945479,0.7406011,0.28312814
0.9729846,-1.4806614,-0.88327134,-0.11618681
0.44586116,-0.9137289,-0.08896953,-1.1010454
0.94300085,0.35014695,-1.077129,0.7688299
0.42870918,0.28029677,1.6652615,0.5371009
1.4570982,0.95667976,1.5194594,0.18937443
0.5200575,1.2892953,-1.6958297,-0.8479851
0.11131696,-1.6661848,-1.250702,-0.2668217
0.8284025,-0.3252445,-0.4446647,-0.15853897
-0.054949034,1.0674725,-0.34667683,0.3296348
1.2960871,0.79811484,-0.8509794,1.1033452
0.7111917,-0.31867418,-0.12847911,-1.3097196
1.0984659,0.8308191,0.38510996,-1.2731394
-2.2538416,-0.9340631,-1.476792,2.2124212
0.3126668,-1.5692065,-1.143316,0.08542906
0.901587,0.2264373,-1.274784,1.2427628
1.4304494,0.8606249,1.4746995,0.25226843
1.7461238,0.4495268,-0.06616886,-0.4522314
-0.40994367,-0.51042217,2.890366,2.2627366
1.7273697,0.8161847,1.3149095,0.347503
1.1232408,0.23679599,-1.0018253,0.78599745
-1.0884969,-0.2745074,0.6977495,2.0947177
0.95932555,-0.21375194,-0.4903524,-0.18311884
-0.8205691,-0.7080724,0.9724119,-0.9204838
0.8286835,-1.3113343,-0.7267923,0.011427373
1.1908026,0.6181168,1.6807423,0.4021018
-0.89725834,-1.3307183,1.1505415,0.28712052
1.1890829,0.33712935,-1.4358004,1.099069
-1.3297637,-2.3554633,0.12880269,0.13283587
0.62973416,-1.7703184,-0.7531633,-0.55206925
0.862453,-0.25604147,-0.62552345,-0.5575981
-0.1496042,0.70908135,-0.48587525,-0.29175043
0.8593232,-0.18422052,-0.54060763,-0.7094772
0.7151265,0.4187607,0.20147657,-0.48400155
0.92791355,0.42018482,0.3677811,1.091185
0.85283685,0.5707966,-1.2007676,0.94442964
1.3366264,0.46385536,-1.0610108,1.03099
-0.44077387,0.76834905,-0.7214046,-0.12642713
0.2794123,-0.4335693,-1.7937853,-0.041541845
-0.07290162,-0.8298822,4.057994,-0.29472625
0.13042887,2.3214478,-1.3690101,-0.27394855
1.0978475,-0.37719864,-0.0967395,0.5314697
1.5668974,0.6263931,0.41456172,1.250396
0.6704671,0.5434382,0.09366847,-0.36463687
1.1213604,0.30222675,-1.2418945,0.6688389
0.965035,-0.55586034,0.0005510524,0.17681065
0.45350075,0.593809,-0.3039518,-0.32551444
1.0184047,0.33192363,-0.9848476,0.9766253
1.1381272,-0.3914934,0.016039506,-0.3619212
0.08958433,-0.59837085,-1.5078524,2.029885
0.84053737,1.2328525,-0.5702636,-1.3870494
1.0811634,0.78383416,0.9530718,0.30148274
1.4286615,0.20785716,1.0850767,0.15936713
-0.14660597,0.88146025,-0.5272848,-0.20390636
0.7214923,0.26285216,0.2018549,-0.37690452
0.15142328,1.5958004,-1.6862067,-0.5588022
0.97522205,0.44652617,-0.022038534,-0.041216567
0.47991347,1.1881474,-0.7381227,-2.0530982
0.71874756,1.0050098,-0.6391666,-1.630958
1.2819167,0.34744954,1.0376011,0.20195188
0.41249222,-0.21736032,-1.2262938,-0.7675021
0.63970894,1.2059847,-1.5789645,-0.44438645
1.0627484,-1.1618174,-0.87227124,-0.22003883
1.1376228,2.2525144,-1.3070583,-0.25832433
0.44804776,-1.7096118,-1.2034587,-0.83363765
0.26024973,-0.2172192,-1.6874558,-0.48262197
0.8113916,0.48555005,-0.05479595,1.2482531
1.5897065,0.36572772,-0.1548458,-0.13346739
0.19093889,-0.25831196,-1.8352247,-0.36587214
1.4072462,-0.086392105,-0.32263947,0.22224623
-0.32210875,-0.4804808,1.3125514,-0.06974472
-0.6166804,-0.4409839,-0.5505453,2.1313844
-2.7097383,-0.38301829,-0.5183319,1.8797585
0.91350883,0.9133802,-1.2469593,-0.7525775
0.32572812,-1.5956426,-1.2099196,-0.19726111
-0.73511326,-0.5462017,-0.7638626,2.2485547
-0.13099284,0.6721893,-0.22533359,-0.5270008
1.2949822,0.29361713,0.07412801,1.2654077
1.2648549,-0.037615754,-0.07548312,0.12152514
-1.5853686,0.052744575,1.3230294,2.5305176
0.7972683,-0.3572445,-0.3065828,0.09202957
1.5316839,0.63613856,0.36570236,-1.2457862
-0.66270536,-0.8023836,0.42004636,0.9389782
-0.32332852,-2.4377348,-0.34067732,-2.1978753
0.26524395,0.7216297,-0.26303458,-0.28507265
0.43895105,-0.22449265,0.3126927,1.2424105
1.1181896,0.90993756,-0.20532095,-1.2441545
1.1484711,0.96224314,-0.17707227,-0.8935326
1.3598001,0.8561538,1.3663607,0.11603414
1.1029551,-1.28726,-0.64260584,-0.03421315
0.4004686,0.396712,0.024993293,-0.5209335
0.3455366,2.0192704,-1.1561232,-0.029298007
0.40864152,-0.5788702,-1.2540232,-0.5725301
0.32821715,-0.26696283,-1.5386581,-0.55935526
0.7742555,0.16662289,0.19065367,1.519034
1.4665934,0.87412053,1.6785511,0.22700886
0.78472936,0.5116685,0.0618843,-0.13928245
1.815141,0.4479838,0.90380126,0.31350762
0.708049,-0.23254858,-1.3137441,1.2365283
0.6629884,-1.2591143,-1.1192011,0.10133456
-0.23163556,2.0219393,-1.7857573,-0.7892534
0.7871723,-0.02226422,-1.1227092,1.0796773
0.6266942,1.8847713,-1.6527952,-0.22293155
0.14830586,0.7648408,-0.49087957,-0.34836322
0.35756966,-1.7010037,-1.398754,-0.13689226
1.146964,0.87694633,-1.1361475,1.166751
0.9211919,-1.3223475,0.13777114,-0.5305966
-0.847467,-0.8861612,1.1474402,0.9108814
0.9937713,1.9460888,-1.5451901,-0.053199857
0.749284,-0.2100588,-0.84328175,-0.684112
1.3805866,0.061903596,0.31135812,-0.7059168
0.28524512,-0.2136915,-1.4070084,-0.71413374
0.81362545,-0.2676681,-0.15692109,-0.67768645
0.58505356,-1.3140349,-0.062563986,-0.24696201
0.659,-1.1731292,-0.58158624,-0.26847443
0.91056937,0.54490864,1.6495798,0.3465383
1.5032485,0.022945747,0.009182021,0.85526496
1.0968826,0.2017022,0.27535623,1.1483881
1.0975659,-0.76210207,-0.20584217,0.15867266
0.74332416,-1.3979064,-0.26161486,-0.59186554
