mean_0,mean_1,mean_2,mean_3,var_0,var_1,var_2,var_3
0.9093852,-0.71464163,0.49755642,-0.056693316,-3.669026,-4.5458546,-4.851287,-4.7701955
1.0032238,0.39679357,-1.097674,0.80500823,-2.7187362,-3.1335278,-3.3065403,-3.6977868
0.80873394,-0.34261104,0.046044983,1.020296,-3.4650626,-4.217978,-4.3936296,-4.4391727
-0.67094463,-0.9457877,0.6700376,1.123628,-8.112424,-6.439412,-6.868201,-6.6269655
0.92213386,-0.78884107,0.20253141,0.09617153,-3.3885326,-4.353538,-4.4174037,-4.492463
0.7328953,-0.80435294,0.6087408,0.1833067,-4.0689225,-4.6790924,-5.20648,-5.0025296
0.029816307,0.8357704,-0.099237636,-0.6547607,-6.503844,-5.2654057,-5.3039517,-5.715753
1.0258754,0.5014558,-1.2665333,0.8962364,-2.5251012,-2.8148675,-3.0976589,-3.4913554
0.0042930394,-0.25395286,-1.7386199,-0.75060177,-6.221824,-5.1838064,-4.3245254,-4.9662056
0.96458966,-0.65609664,-0.43651998,0.31800428,-3.0102234,-4.088417,-3.7384589,-4.097156
0.9469481,-1.1322815,-0.89117706,-0.23348935,-3.073337,-4.1285095,-3.6048403,-4.0296082
0.33135158,-1.4233655,-0.028258163,-1.489698,-6.056911,-5.9165587,-5.4598923,-5.6761427
0.81587803,0.9818936,-1.2211998,-0.68036926,-4.544183,-4.3297358,-3.7805853,-4.5207925
0.8589538,-0.7260386,0.4878866,-0.6981542,-4.303461,-5.066553,-5.2537255,-5.141546
1.2868886,0.21373488,0.120683104,0.78250813,-2.3808942,-3.592967,-3.7538273,-3.8659592
0.11348867,0.5905909,-0.02559429,-0.6826097,-6.6231756,-5.3801975,-5.464193,-5.845399
1.0538114,0.9072544,-0.23555756,-1.0687059,-4.0992703,-4.058077,-4.4344664,-4.7083178
0.6972606,1.2528398,-1.6839042,-0.5497006,-4.8104043,-4.5031133,-3.498175,-4.3816156
0.7482284,0.37901494,0.7423673,2.0381227,-3.5657864,-3.5364456,-3.927233,-3.721972
0.39685607,-0.9601509,-0.116346955,-1.370654,-5.716119,-5.3524604,-5.4004335,-5.5333934
0.9644788,-0.668056,-0.4406114,0.33985445,-2.989779,-4.077014,-3.718843,-4.081568
1.2100675,0.35376808,0.41590682,1.3770258,-2.476022,-3.4163184,-3.7348623,-3.676179
1.2472203,0.44267783,0.37322596,1.3472731,-2.440072,-3.4335613,-3.6925495,-3.6577358
0.93474823,-0.08307842,0.33160117,1.3543195,-3.0895762,-3.8826976,-4.170075,-4.1273255
-0.3152847,-0.42465794,-1.3503296,2.1621137,-5.559638,-4.038661,-4.67237,-4.648207
1.3875284,0.59167445,0.24167539,-0.7329654,-3.067316,-3.9002151,-4.1001906,-4.246309
0.52314395,0.10275841,0.49606043,-0.85816556,-5.799974,-5.373373,-5.5556197,-5.6157293
0.9402413,0.30068412,-1.0636781,0.8548627,-2.8670187,-3.2290587,-3.4155478,-3.776236
0.9960858,0.41572717,-1.1223588,0.8242229,-2.7241602,-3.1111116,-3.2901065,-3.684959
0.4775363,1.4167027,-1.013083,-1.514898,-6.183652,-5.1487923,-4.614841,-5.286807
0.44146016,-0.33786088,-0.91410244,-0.8426808,-5.0612693,-4.367188,-4.270799,-4.7960663
1.1585135,0.2288036,0.339729,1.277227,-2.594318,-3.5696454,-3.8503659,-3.83396
-1.2680361,-0.34811312,0.85343975,2.2386763,-9.43827,-6.9483457,-6.8542624,-6.5410542
1.262242,0.07320198,0.8685897,0.19624618,-2.8789034,-3.76795,-4.532327,-4.2351303
-0.562721,-1.0505883,1.476971,0.25790223,-8.392405,-6.7312336,-7.3128953,-6.8622327
0.57870674,0.019683694,-1.2289183,1.3075172,-3.536821,-3.3418512,-3.6701999,-3.9238696
-0.051163405,0.69778305,-0.35698885,-0.21980906,-6.4974394,-5.3598266,-5.0868835,-5.6180406
0.44072112,0.5126363,-0.24669704,-0.29053032,-5.6155252,-4.9052253,-4.8815193,-5.295246
-0.26545817,0.85711443,-0.3933136,-0.7831626,-7.2953515,-5.9174533,-5.4650903,-5.8917065
1.1301987,-0.25955272,-0.6110582,-0.22353065,-2.9090977,-3.8920279,-3.624061,-4.0307055
1.0426862,-0.2875541,0.0667728,-1.0869092,-3.8081188,-4.4652567,-4.620845,-4.755646
0.8363382,2.9028814,-0.58853704,-0.09882949,-5.7678576,-4.782041,-3.930669,-4.3327093
0.98745126,0.4901463,0.68702585,1.9060603,-2.9443579,-3.3099356,-3.6892064,-3.5297723
0.9166618,-0.77662,0.41627705,0.048968587,-3.496079,-4.4181643,-4.682965,-4.645929
0.805594,-1.3645287,-0.28477794,-0.10697129,-3.6315374,-4.765165,-4.376519,-4.5689855
1.0957795,-0.894797,-0.72509885,-0.03924913,-2.6586158,-3.98141,-3.4724784,-3.9011383
0.15056807,0.6263913,-0.33143365,-0.2363761,-6.3413296,-5.176665,-5.077213,-5.570999
0.56723666,0.43973872,0.13193116,-0.41533357,-5.3847723,-4.9262733,-4.897182,-5.157831
0.29545435,-1.7478102,-0.9489459,-0.7943794,-5.2017574,-5.12875,-4.3836074,-4.76334
1.5382718,0.3199568,0.419433,0.10440005,-2.080963,-3.341156,-3.810503,-3.7460551
1.1252373,0.8921295,-0.23184532,-0.9788137,-3.848291,-3.9749794,-4.3065133,-4.5934634
0.76962525,-0.25031197,-0.6769677,-0.75872844,-4.186511,-4.2289743,-4.2542887,-4.605474
0.21460652,2.4159596,-1.1927267,-0.24366978,-5.9154286,-5.0364656,-3.9164753,-4.663272
1.2995253,0.06411232,0.7702476,0.12836882,-2.7414966,-3.6843605,-4.4296865,-4.1758127
0.5915789,0.026664307,-1.229143,1.2958283,-3.5040722,-3.3244834,-3.6532633,-3.9095488
-0.034645636,0.77096355,-0.20129006,-0.57296056,-6.600155,-5.3699317,-5.2538147,-5.7188687
1.0401925,0.37758967,-1.0794616,0.7483478,-2.627083,-3.0892978,-3.2822726,-3.6665454
0.79782224,0.4132488,0.7429352,2.0394347,-3.4017868,-3.433075,-3.8209612,-3.6326423
0.23617283,1.4736576,-1.7196972,-0.91016704,-5.9138775,-5.061671,-4.2839875,-4.869531
0.1380789,2.3468153,2.9495785,-1.7798343,-5.4859934,-5.055319,-4.6525273,-4.361596
0.7147133,0.18699577,-1.2773083,1.1949304,-3.201682,-3.1239905,-3.4577527,-3.7582936
0.25229976,-0.1311275,-1.2483087,1.5067786,-4.439032,-3.7901726,-4.188848,-4.3453965
1.4956554,0.43514943,0.7425906,0.09977782,-2.4135795,-3.4994073,-4.1192765,-3.8985214
1.2489347,0.8638586,0.60297513,1.6676624,-2.5731256,-3.2019238,-3.5048225,-3.3455591
1.014512,0.2893518,0.54174584,1.7726059,-2.7617507,-3.341611,-3.69516,-3.6081128
0.14250189,-0.12168495,-1.7066723,-0.50551873,-5.781006,-4.875412,-4.0157146,-4.7603955
1.3459206,0.65594983,-0.15421988,-0.6583215,-2.99688,-3.7362857,-3.8738081,-4.1892214
-0.22317797,0.9960024,-0.21257085,0.32206994,-6.396692,-5.200135,-4.7521796,-5.3475637
1.5112717,0.7884806,1.3242781,0.24936798,-2.8439517,-3.7140455,-4.4500628,-3.9460664
1.5338175,0.35984337,0.46142328,0.14556384,-2.121469,-3.3425894,-3.8343413,-3.7408838
1.0373819,0.08034648,0.24634747,-0.234012,-3.7540836,-4.3818936,-4.5155187,-4.5572047
1.0148057,0.12148014,0.3287233,1.4885604,-2.8339872,-3.623867,-3.9148185,-3.8872557
0.78443074,0.099865526,-1.0662383,0.9988516,-3.1937728,-3.3673081,-3.6101286,-3.9032202
1.0072387,0.23099235,1.3240662,0.57663274,-3.9052196,-4.24971,-5.0897675,-4.5301156
0.52480334,-0.13326031,-1.0858423,1.2659512,-3.7689748,-3.6221328,-3.908209,-4.122169
0.6106858,1.2217895,-1.1360022,-1.2032102,-5.540156,-4.834141,-4.268062,-4.9746466
0.86944884,-0.7713583,0.43026793,0.26280525,-3.491108,-4.252537,-4.767833,-4.628939
1.0642728,0.9369996,-0.13903533,-1.1957891,-4.1922946,-4.153163,-4.52937,-4.8016295
-0.5525586,-0.8990785,0.72650677,0.06747994,-8.357498,-6.62977,-7.209862,-6.910198
1.2130156,0.7814262,0.6334162,1.719982,-2.6073918,-3.2298164,-3.5551314,-3.389451
0.88202333,-0.8380744,0.25350088,0.076389,-3.5288787,-4.4624295,-4.520955,-4.578963
1.0365939,0.37904394,-1.0549064,0.7389995,-2.6648228,-3.1496968,-3.3125598,-3.7029839
0.2971742,-0.2990291,-1.5182226,-0.4560701,-5.3341775,-4.6284027,-3.908312,-4.6559963
0.8753483,-1.2900162,-0.40418088,-0.46829298,-3.6189508,-4.767405,-4.2883587,-4.563881
0.53531593,-0.47357744,0.34037924,1.2432545,-4.329045,-4.6660933,-5.0154943,-4.8523912
-0.32230914,-0.4838934,-0.99280936,2.0324712,-5.8758297,-4.4838767,-5.0615053,-5.002601
0.33669722,-0.29570457,-1.4437848,-0.8098335,-5.502216,-4.7153397,-4.024496,-4.7510624
1.141168,0.24804904,1.25077,0.50701565,-3.435452,-4.0247416,-4.835366,-4.3457828
-0.11083405,0.8081967,-0.44388664,0.0049897805,-6.3250437,-5.275053,-4.900952,-5.4511285
0.71609133,0.4837076,0.10397518,-0.3393772,-4.903537,-4.699706,-4.665008,-4.9396772
0.8424965,-1.6324971,-0.9791462,-0.2668816,-3.2480597,-4.273375,-3.542974,-3.9848685
1.5709636,0.6057134,0.6639041,0.14947492,-2.2710547,-3.4058003,-3.9245775,-3.7327976
0.83802855,-0.1512447,0.47446156,1.4077026,-3.4126701,-4.0147276,-4.410589,-4.2592144
1.2994541,0.81161624,0.5449654,1.5952798,-2.4139647,-3.1787343,-3.4571545,-3.3287988
1.2454002,0.17593035,0.10060121,0.83111346,-2.4517999,-3.6259131,-3.7887409,-3.9024878
0.84054404,0.42719457,0.7351566,2.0125575,-3.291366,-3.39635,-3.784624,-3.602963
1.2923036,0.829528,1.655479,0.22953165,-3.707263,-4.0814714,-4.9581237,-4.280218
1.0055779,0.3651859,-1.0687258,0.8008911,-2.7197862,-3.1645494,-3.3300548,-3.7138376
0.92125255,-1.6336727,-0.6094043,-0.69038314,-3.3225818,-4.4621253,-3.975327,-4.2612963
0.9171954,-1.6905603,-0.5425801,-0.8134539,-3.409459,-4.547988,-4.080634,-4.337473
0.6544071,-1.4461702,-1.1582551,-0.15937139,-3.7769332,-4.3516393,-3.6301918,-4.148042
1.5320272,0.734029,1.1611222,0.28768626,-2.6327195,-3.6151142,-4.2842355,-3.867724
1.0409852,-0.098313004,-0.31882682,-0.33359098,-3.4300232,-4.158996,-4.053483,-4.33455
0.9407626,-0.1869097,-0.5630373,-0.39439833,-3.6072178,-4.1956563,-3.9835985,-4.383964
0.73260105,0.16652134,-1.207965,1.1438286,-3.2138376,-3.21562,-3.5106902,-3.8124242
0.8233485,0.1395509,-1.036843,0.9517172,-3.1332145,-3.378541,-3.588899,-3.8994832
-0.41015074,-0.5129502,0.8032234,-0.7931725,-8.68695,-6.8520627,-7.291645,-7.039149
0.26681954,-0.4714907,-1.0663291,-1.3590652,-5.821937,-4.8691945,-4.5923047,-5.08811
-0.148099,-0.2920098,-1.5286516,2.0339534,-5.0819793,-3.7453995,-4.3770037,-4.4109325
0.94022185,-1.0608855,-0.66221803,0.20320281,-2.988676,-4.22305,-3.6677916,-4.0604033
1.016281,0.4263025,-1.1484842,0.8056967,-2.6590915,-3.051299,-3.2449322,-3.6429176
1.0292324,0.40647307,-1.1004647,0.76770324,-2.6590905,-3.1046777,-3.275649,-3.6735501
0.6004777,1.264961,-1.7928038,-0.5324791,-4.9418936,-4.5902467,-3.3910136,-4.3077507
-0.08435981,-0.3686866,0.611459,1.1948351,-6.5370336,-5.5539255,-6.2123384,-5.7609806
1.5294642,0.693866,1.1523815,0.26368314,-2.6110702,-3.6128922,-4.2931337,-3.8852315
1.0254539,-0.26776934,0.83095485,0.42717248,-3.363563,-4.094937,-4.8307533,-4.5109515
0.6217095,1.8732381,-1.3818438,-0.3144373,-5.244087,-4.7091327,-3.6557095,-4.5863876
0.8236043,-0.8650686,0.4248762,-0.045335274,-3.84267,-4.6979933,-4.830861,-4.8136573
0.6136297,-0.19155283,-0.9974895,-0.5828923,-4.4669666,-4.1599193,-4.0688815,-4.581489
-0.9607916,-0.8941557,-1.0086848,2.517139,-7.219298,-5.076222,-5.5984592,-5.4726763
0.9970526,-0.28985092,-0.41446134,-0.2589545,-3.415862,-4.2181597,-4.0213366,-4.3380346
0.5991776,0.050264888,0.6587587,-0.9564485,-5.699875,-5.3869247,-5.6622143,-5.60109
1.0288886,0.36113587,-1.0363417,0.7436683,-2.6927295,-3.187533,-3.3383307,-3.7261286
-0.48689774,0.80267566,-0.78855664,-0.542234,-7.3278728,-5.954521,-5.503145,-5.7831855
1.1962962,0.7808173,0.05717613,-1.2105072,-3.820592,-4.099404,-4.4589214,-4.693567
1.1538157,-0.41178614,-0.30350113,0.22282311,-2.5657105,-3.7623096,-3.6261714,-3.9408479
0.95953435,-1.4626296,-1.0092242,-0.1500324,-2.8786798,-4.1309524,-3.473495,-3.901425
1.2080748,-0.40671852,-0.20748574,0.30824327,-2.303381,-3.4777522,-3.5924613,-3.8125906
1.391235,0.67167753,1.3710322,0.3609896,-3.0820155,-3.8135028,-4.598638,-4.0685153
-0.030828286,0.77051,-0.21799546,-0.5337836,-6.5831604,-5.3608065,-5.2242384,-5.7025137
-0.06649725,0.7058967,-0.38045907,-0.30204576,-6.5179763,-5.360008,-5.1416783,-5.6346807
1.2152445,0.84687215,0.65577096,1.7220801,-2.6550083,-3.226502,-3.5554755,-3.3724866
1.4875908,0.6546637,1.2112055,0.28883845,-2.7232041,-3.6644483,-4.3871007,-3.9485264
1.059693,-0.44875565,0.12411891,-0.32960558,-3.3975902,-4.3526545,-4.4031844,-4.473886
-0.5516483,-1.2316073,0.94149023,-0.0029397756,-8.29054,-6.573012,-7.1672072,-6.81496
0.08380828,-1.6971126,-1.3191148,-0.22177544,-5.6550107,-5.5040655,-4.3751526,-4.931799
0.9417569,-0.24710599,-0.65071285,-0.28751943,-3.506472,-4.163289,-3.8846073,-4.3130817
1.5583454,0.7730221,1.0795467,0.28737712,-2.5468645,-3.5677595,-4.182618,-3.8046913
1.2600495,0.7552837,1.5975786,0.32596055,-3.6874976,-4.073442,-4.9276733,-4.278054
0.6324316,1.8536547,-1.3566741,-0.29609585,-5.200026,-4.68286,-3.6510615,-4.570289
1.1138083,0.007255701,0.20725518,0.97949666,-2.7299757,-3.769683,-4.0084023,-4.049767
1.2735978,0.8240467,0.55675685,1.6409475,-2.4651527,-3.179914,-3.461336,-3.330925
0.5515636,-1.650867,-1.0996664,-0.33304554,-4.1673913,-4.568679,-3.7083309,-4.200411
0.852669,-1.3220997,-0.25666022,-0.5768866,-3.7672381,-4.8753138,-4.485408,-4.6937394
1.2972077,0.8192822,1.6459501,0.23817766,-3.6779304,-4.0697637,-4.944379,-4.2711535
0.7631913,0.2145091,-1.2400867,1.1238214,-3.1253195,-3.1342483,-3.4434986,-3.7561684
0.60460806,-0.21968143,0.695177,-0.6609471,-5.5133123,-5.4636116,-5.7419896,-5.535168
0.7593674,0.96396476,-1.0579833,-1.0102224,-4.8865995,-4.4917703,-4.0642114,-4.743673
-0.91163677,-0.9204253,1.0944843,0.9685038,-8.679077,-6.6961493,-7.093625,-6.8133183
1.5359299,0.6040915,0.82742923,0.16366051,-2.4247448,-3.5000033,-4.088061,-3.8285737
0.53929555,-0.12707004,-1.0685393,1.2429736,-3.7504873,-3.6351967,-3.9094393,-4.12722
0.7779581,-0.4648935,0.070983216,-0.7565402,-4.476443,-4.972948,-5.006629,-5.1155796
0.68774843,-0.29120103,0.65339035,1.2273732,-4.0604224,-4.4387555,-4.9528904,-4.6604314
0.78787327,1.0434746,-1.2580036,-0.6535283,-4.6469088,-4.375207,-3.7774441,-4.541308
1.0243707,0.40083817,-1.098173,0.77984685,-2.665411,-3.102666,-3.2831407,-3.674882
1.1472042,0.37911752,0.05916277,-0.1585197,-3.4112186,-4.082924,-4.1134934,-4.3102493
0.5285361,2.073525,-1.3329796,-0.28244206,-5.414937,-4.789222,-3.6779678,-4.59067
0.62489074,1.5816016,-1.6456598,-0.43456233,-5.043659,-4.602933,-3.4817643,-4.428785
0.96938926,-0.29420376,-0.23242976,-0.7864535,-3.794754,-4.4327717,-4.4010425,-4.66883
1.2299511,-0.046742406,0.79235107,0.15396392,-2.8888335,-3.7731633,-4.547592,-4.271532
0.44642028,0.52506715,-0.056009334,-0.5050227,-5.76187,-4.9714108,-5.0516057,-5.3946266
0.9988292,-0.3108057,-0.010425247,-0.98491985,-3.8714256,-4.525418,-4.609355,-4.786348
1.3765457,0.40604615,0.31667387,0.9403069,-2.219604,-3.3482432,-3.658097,-3.628965
0.9458578,0.051806126,0.28366467,-0.22278236,-4.0706916,-4.55501,-4.6822014,-4.6955285
1.2094932,0.29883957,0.2208824,1.1528678,-2.5113869,-3.5708275,-3.7740934,-3.8210402
1.1909273,-0.4330447,-0.17096609,0.30801588,-2.3485913,-3.4758844,-3.6503332,-3.834505
1.234936,-0.14701949,-0.49041483,-0.21295503,-2.658562,-3.7535868,-3.5424678,-3.924786
1.3511268,0.07892965,0.6376625,0.19598691,-2.5150971,-3.581359,-4.2301598,-4.054948
0.009999946,0.7474089,-0.40320984,-0.14640908,-6.4060717,-5.2725444,-4.9107175,-5.5201716
1.0039431,0.4518748,-1.17596,0.847747,-2.6666067,-3.0179267,-3.224585,-3.6236515
1.1470032,-0.110645324,-0.30413684,-0.07561645,-2.9543142,-3.953155,-3.8258255,-4.1330256
0.8680476,0.4930563,0.15712649,-0.18636152,-4.46516,-4.5374675,-4.541659,-4.718523
1.5005894,0.52673644,0.824267,0.14789863,-2.4749103,-3.5252109,-4.146408,-3.8875294
1.14428,-0.40467623,-0.32400715,0.33212316,-2.5185392,-3.7110953,-3.5770578,-3.904457
0.97635037,0.5530877,-1.3372041,0.9926209,-2.6007352,-2.768736,-3.073835,-3.4708638
1.4550562,0.5870978,0.21411437,-0.77491194,-2.855142,-3.809926,-4.008808,-4.1649475
1.0038793,-1.1556679,-0.74465424,0.1307701,-2.783904,-4.1424403,-3.5421472,-3.9526625
0.22320727,-1.8495772,3.6893244,0.027914744,-6.0260367,-6.1076226,-6.1465626,-5.673646
-0.15999427,0.81268346,-0.43085915,-0.009879131,-6.37794,-5.312563,-4.9585524,-5.4709954
0.90728307,-1.3406477,-0.8955453,-0.18220344,-3.1063108,-4.2443013,-3.6297357,-4.043337
0.35260352,-0.12510945,-1.1913322,1.4171708,-4.1951647,-3.7281117,-4.083152,-4.2634473
1.2265034,0.041959625,0.898509,0.24057865,-2.9710355,-3.824194,-4.595141,-4.280448
-0.5773425,-0.99571663,0.5886252,0.4115308,-8.057357,-6.365621,-7.0689187,-6.7520976
0.3939299,-1.6097783,-1.217156,-0.18149216,-4.7341123,-4.9957604,-3.9115534,-4.5189233
0.37268448,-1.6221724,-1.2302511,-0.17669259,-4.8025064,-5.0465374,-3.9380333,-4.5483503
1.0411996,-0.3665481,-0.1950019,-0.1261947,-3.2580795,-4.2102766,-4.0988445,-4.3258824
0.08420213,-1.4204149,2.4838836,1.7254758,-6.1597056,-5.7040424,-5.688447,-5.063735
0.76101536,0.11382481,-1.110883,1.0532577,-3.2163868,-3.3297157,-3.58725,-3.8817658
0.8559855,2.8642354,-0.6762022,-0.09979312,-5.67081,-4.737683,-3.885875,-4.3183017
0.45267347,0.502636,0.004107856,-0.6260077,-5.800048,-4.992021,-5.1228004,-5.4322324
0.885354,-0.32800233,0.15765785,1.0080492,-3.2798004,-4.145764,-4.352906,-4.3689413
1.0004297,0.4841793,-1.2289149,0.86859155,-2.6452322,-2.94551,-3.1801217,-3.5817075
0.89004815,0.6831514,1.919215,0.14896573,-5.070363,-4.859525,-5.628039,-4.80273
1.0345242,-0.26708183,-0.5225388,-0.31889322,-3.2876382,-4.111531,-3.8908021,-4.2562237
0.4393067,-0.4567994,-1.1399503,-0.73911864,-4.9681745,-4.3471956,-4.049479,-4.6583295
1.0249041,0.3729204,-1.0563757,0.7594306,-2.6887562,-3.1607761,-3.3232093,-3.7110162
1.2735678,0.15713051,0.21721058,0.8193984,-2.4074855,-3.598309,-3.8277066,-3.884541
-0.35222432,0.7544052,-0.60286045,-0.045444258,-6.713011,-5.48353,-5.1194587,-5.5280566
0.26057583,0.5760877,-0.133472,-0.5838943,-6.2630086,-5.181452,-5.279522,-5.667278
0.5534686,0.5716941,-0.17868084,-0.2546577,-5.291712,-4.73074,-4.732722,-5.1369634
-0.76298183,-1.4461402,0.848666,1.442126,-8.05339,-6.640661,-6.69855,-6.564351
0.8611279,-0.3831453,-0.2598025,-0.5528516,-4.0021234,-4.5963206,-4.487203,-4.7329545
0.52668834,-0.03113884,-1.2274479,1.3493311,-3.6616626,-3.4042735,-3.7428193,-3.978136
1.0400941,0.49006587,-1.2476535,0.8467911,-2.5151827,-2.8371334,-3.111575,-3.5070128
1.0614316,-0.24167407,0.82961726,0.3425752,-3.2863278,-4.04078,-4.799892,-4.48355
1.1814728,2.012549,-1.1313691,-0.061341807,-4.0350113,-4.2109957,-3.3225358,-4.0253396
0.12919146,0.65170324,-0.4119308,-0.24089047,-6.3037605,-5.122077,-4.9689164,-5.528099
1.2902691,0.86618596,0.5435486,1.6260934,-2.4408078,-3.1522303,-3.4229333,-3.295753
1.3224571,0.62160134,0.04900497,-0.5010709,-3.106619,-3.897838,-3.966119,-4.2268524
0.99784344,0.41756204,-1.131807,0.83261657,-2.70794,-3.087452,-3.2780166,-3.6699424
1.0227594,0.47618696,-1.2199299,0.84330934,-2.5880406,-2.9189262,-3.1623194,-3.5610714
1.0866001,0.96532303,-0.88284093,-0.6592688,-3.6913934,-4.0182567,-3.7637482,-4.3520226
1.0952109,0.23133,1.2650118,0.53384155,-3.5833488,-4.097711,-4.912181,-4.4042134
0.8876562,0.20778316,-1.0222138,0.88306,-3.005206,-3.3389087,-3.5234559,-3.8586488
0.2889621,-0.28799763,-1.4338217,-0.9287803,-5.7030177,-4.8333063,-4.1577587,-4.854521
0.886685,-1.715543,-0.5894243,-0.7837777,-3.4703627,-4.5580153,-4.0470552,-4.327684
0.94195026,0.13055487,1.2695359,0.5633287,-4.056446,-4.3484535,-5.185196,-4.636653
0.6869556,0.051246747,-1.1299999,1.1414604,-3.3657112,-3.3797593,-3.6534894,-3.9271836
0.7826196,-1.3680277,-0.22028594,-0.20890558,-3.8020859,-4.9064665,-4.531856,-4.7014203
0.6772648,1.2138002,-1.4612875,-0.7910344,-5.1307735,-4.6289434,-3.8186967,-4.644364
1.2191665,-0.29708612,-0.21203145,0.11720759,-2.481278,-3.6482463,-3.6786075,-3.9226465
0.5521162,1.7426469,-1.6004776,-0.44389945,-5.2670946,-4.688818,-3.57716,-4.522789
1.0333637,-0.58090514,-0.14293174,0.1755446,-2.9765692,-4.0463557,-3.9479241,-4.1745396
1.0820915,-0.35551232,-0.39168152,0.06860937,-2.936565,-4.0106263,-3.7732017,-4.1165524
1.0225216,-0.6499527,0.21665633,0.15029599,-3.0420365,-4.020137,-4.2948422,-4.3243737
1.175906,-0.11897422,0.80811787,0.24479872,-2.9924011,-3.8485537,-4.6156745,-4.3295035
1.2696614,0.119738385,0.9190161,0.2325722,-2.8897772,-3.7761717,-4.5385466,-4.2250266
1.2718997,0.67931205,0.0292658,-1.0778303,-3.4853396,-4.000738,-4.2672353,-4.5304947
1.3001798,0.63060194,0.4269903,1.4624268,-2.3515959,-3.2872272,-3.535601,-3.4684405
0.1575141,-0.5731422,-1.1658214,-1.4383129,-6.1701517,-5.125375,-4.7318273,-5.2075877
0.954307,0.59950984,1.7700723,0.36019292,-4.5984015,-4.5540833,-5.4202123,-4.6634808
0.4181178,1.8003978,-1.4998947,-0.4460493,-5.614158,-4.8574653,-3.7382772,-4.6705155
0.2675399,0.6334926,0.17646633,-1.0220088,-6.446516,-5.251588,-5.5397725,-5.834935
-0.43296725,-0.82448363,1.3882506,0.89226484,-7.750304,-6.1648545,-6.772209,-6.290936
0.9750431,0.46127287,-1.2175989,0.89305496,-2.7078223,-2.9850707,-3.219523,-3.613329
0.62018204,-1.7877389,-0.6148095,-1.0837164,-4.424254,-4.8731194,-4.26746,-4.5726185
0.98101705,0.37265557,-1.1172347,0.8337384,-2.7449765,-3.1084638,-3.31604,-3.6927195
-0.18504453,0.7284517,-0.47786158,-0.09619736,-6.4771748,-5.376735,-5.081071,-5.541415
0.50152034,2.1363773,-1.3150249,-0.2974222,-5.5197864,-4.8383617,-3.7152865,-4.625454
0.59146917,-0.42696664,0.3044785,1.2740434,-4.13292,-4.5473976,-4.8726096,-4.7381434
1.244547,-0.26149073,-0.10134968,0.3452474,-2.2681644,-3.3202095,-3.688298,-3.7762318
0.29396343,-0.28980303,-1.6314682,-0.3132969,-5.1849976,-4.681702,-3.7616765,-4.515428
-0.60003984,-0.3868836,1.1258082,0.97272545,-8.524869,-6.464013,-7.2089305,-6.6180205
1.4190148,0.87143767,1.5742481,0.17418978,-3.3446941,-3.9278445,-4.7665668,-4.1314454
0.5170471,-0.21801415,1.1503073,0.8364033,-5.164263,-4.972338,-5.7225676,-5.1555853
1.1759608,0.8731722,-0.40025732,-0.6466437,-3.4797506,-3.8199806,-4.0013657,-4.3804345
0.86804193,-1.2763035,-0.6936406,0.026915412,-3.27423,-4.4837337,-3.8704886,-4.234267
0.02507469,-0.30904025,-1.1473572,1.5956416,-5.101659,-4.2111497,-4.649553,-4.718936
1.3135061,0.16162883,0.09151399,0.5915964,-2.3449068,-3.5975022,-3.7629805,-3.8932033
1.2814107,0.70965266,0.531216,1.6026549,-2.398035,-3.2210789,-3.4999833,-3.387744
0.60041565,-1.6312983,-1.0261447,-0.3852356,-4.0578523,-4.550944,-3.7774723,-4.2466993
-0.5722868,-1.2603462,0.5713568,0.65924805,-7.763066,-6.1487303,-6.8132377,-6.50855
1.1268188,-0.23766948,-0.10687843,-0.11084631,-3.0631065,-4.066732,-4.039082,-4.234683
0.7643166,-0.20537958,-0.7649718,-0.6714258,-4.1478915,-4.1641283,-4.164414,-4.5445976
0.74579096,-0.43811932,-0.41839373,-1.0964594,-4.4359236,-4.472816,-4.5875506,-4.8555903
0.45459828,-0.59365714,0.31506357,1.1336823,-4.5729694,-4.819313,-5.187017,-5.0132113
0.09358468,0.69328594,-0.45717034,-0.18632819,-6.303056,-5.1631007,-4.9019904,-5.5045743
1.0660486,-0.11545251,0.124221325,0.8332945,-2.8726149,-3.9107256,-4.1013255,-4.176672
0.86516654,-0.37554997,-0.35653946,-0.9846486,-4.071973,-4.396711,-4.4757833,-4.7318172
0.8203313,0.0069995667,0.46534663,-0.23737696,-4.5860615,-4.8282695,-5.017217,-4.9109635
-0.6209582,-0.8193367,0.7643238,0.8925674,-8.1765995,-6.3257837,-7.011082,-6.6242805
1.0431689,0.36386043,-1.0354815,0.724702,-2.6570313,-3.1671276,-3.3220854,-3.7109747
0.86577904,-1.0562575,-0.38611934,0.13498138,-3.3272338,-4.4200606,-4.023078,-4.303902
0.92069787,-0.40761545,-0.08738905,-0.71921134,-3.9582195,-4.651657,-4.6200395,-4.817097
0.9875459,0.12397605,0.42082638,1.6256828,-2.8345413,-3.4965172,-3.851416,-3.7823853
1.265668,0.15913019,-0.018070754,0.6328716,-2.4231446,-3.62885,-3.744338,-3.9215965
0.44106707,0.50267375,-0.003941128,-0.59031576,-5.8223505,-5.0057106,-5.1200356,-5.437679
0.23587456,0.7355694,-0.15459931,-0.2863751,-6.2717133,-5.1697826,-5.1815567,-5.562674
0.8629172,-1.3018605,-0.6306876,0.021993171,-3.2917461,-4.4928617,-3.9195821,-4.254806
