mean_0,mean_1,mean_2,mean_3,var_0,var_1,var_2,var_3
0.6464239,0.46781442,0.28740084,-0.18271849,-5.1325502,-7.1886253,-4.452491,-4.685628
0.44522896,0.27402988,2.5993223,-1.4045175,-3.9604313,-7.086003,-3.996938,-3.4491744
1.1403522,-0.4926589,-0.35689166,0.120024234,-5.242509,-7.051412,-4.4655905,-4.8098454
0.12082732,-0.31721714,0.48576277,1.1900827,-5.742097,-7.3631716,-5.2462125,-4.2672777
-0.056028627,2.2641454,0.772173,-0.62313956,-4.6591496,-3.6994,-4.102144,-3.9200554
-0.2009781,1.0220193,0.916939,0.15371525,-5.2589903,-6.461795,-4.86061,-4.062283
2.2367551,-0.23786859,-0.023899844,-1.3377955,-3.7062683,-7.269338,-3.2511096,-4.55889
-0.69555557,-0.7286231,0.0086492635,2.12402,-5.817691,-6.13895,-5.5479674,-3.906148
0.068222,0.7370289,0.95095503,-0.67663574,-5.0925407,-6.7326727,-4.63326,-4.369407
-1.3868271,1.7797123,1.5946674,0.4636982,-4.7876644,-4.818247,-4.7492275,-2.8459008
-1.1155941,0.31779853,-0.37325725,1.093154,-5.1137295,-7.600727,-5.0899906,-4.0663624
-0.7977794,-1.0658108,-0.13853574,1.1941854,-5.8681765,-5.930094,-5.4433765,-4.147139
-0.9997392,0.43778142,0.1936037,-0.15983884,-5.16101,-7.2041445,-4.920087,-4.239474
1.4275216,0.12510277,0.9743984,0.14639008,-4.354662,-7.1237755,-4.1487947,-4.286281
0.33835694,0.66487753,0.6564715,1.3628094,-5.1775036,-7.365786,-4.9618607,-4.331196
-0.24003917,-1.1386216,0.36327243,1.609781,-5.948653,-5.755912,-5.4841566,-4.055869
-0.66333365,0.14136402,-1.234885,-0.9482857,-4.9638186,-7.2211246,-4.252659,-5.089917
-0.91082925,0.7145216,-1.2149059,0.65974426,-4.795364,-6.979341,-4.7584124,-4.7875633
0.43183357,0.97142226,0.5813438,0.06781158,-5.149996,-6.525586,-4.5937395,-4.47731
-0.939906,-0.21630688,-1.6614429,-1.3509794,-4.6141253,-7.1681433,-3.8893383,-5.1901526
0.3362156,0.7538678,1.5185255,-0.8564831,-4.737378,-7.000671,-4.570011,-4.3261523
-0.7789179,0.5062791,-1.6801953,-1.5734833,-4.628082,-6.9910564,-3.8497672,-5.3378572
0.4105255,-0.23985012,2.1623309,-1.5826786,-4.374217,-7.136298,-4.0739393,-3.6591754
0.4327133,-0.29380852,1.7733654,-0.97551364,-4.885166,-7.065749,-4.4653053,-4.014224
-0.75447446,-0.63973063,-0.14383855,0.86368465,-5.8024273,-6.6973944,-5.3094497,-4.1536026
-1.8629854,0.33330488,-1.9656075,0.16313043,-3.7054439,-7.1984572,-4.1736465,-4.622896
0.2743523,1.3429813,1.1612082,-0.46258497,-4.925952,-6.246075,-4.559609,-4.1062884
-1.9694713,0.57042307,-0.13047189,-1.729063,-4.148884,-7.0992565,-3.873155,-4.215698
-0.113922246,0.81200045,0.573403,-0.64299595,-5.262371,-6.4226785,-4.628422,-4.412162
1.6824826,-0.48810726,1.1432303,0.6857542,-4.424006,-6.3646398,-4.3211718,-4.151625
-0.77028996,1.2023294,-1.0413247,0.3066777,-4.9839697,-5.47452,-4.8284435,-4.904674
1.6917808,-0.8609798,0.07319602,0.22086063,-4.8524284,-6.4597235,-4.346513,-4.8003855
-0.16426823,0.965441,-1.3883377,-1.7141703,-4.9385347,-6.3640428,-3.9153585,-5.290911
-0.7377437,-0.5787963,-0.7421594,0.45422935,-5.4433146,-6.8029923,-5.014504,-4.4652567
0.17151788,1.6232773,1.4758848,-1.1352692,-4.6786017,-5.4687815,-4.260488,-3.9082203
0.11848511,1.3032994,1.0283301,-0.66085845,-4.9850216,-6.1413393,-4.5629387,-4.1310434
-2.471344,1.2940277,0.088808045,0.22543341,-4.071706,-6.1554756,-4.640659,-3.606052
0.15593061,-0.54164726,0.72357553,-0.34030306,-5.71529,-7.087172,-4.954891,-4.499826
-0.6314111,-1.6176207,-0.76063234,0.6635235,-5.514104,-5.032343,-4.9690623,-4.6592093
-0.46439117,-1.4091566,0.1799646,-0.4430105,-5.733698,-5.362577,-4.8759503,-4.50076
1.8086592,-0.49275023,-0.107565805,-1.3206886,-4.454217,-7.1590114,-3.6802824,-4.6938963
1.208546,-0.08840915,0.7703522,0.24744362,-4.6356115,-7.282209,-4.2835264,-4.2998605
0.6340897,1.2976749,-0.8554891,0.17570823,-5.058815,-5.7930155,-4.312929,-4.758234
-1.0822356,0.7649204,-0.039511308,-0.12738211,-5.090143,-6.7738953,-4.9613676,-4.428758
-0.6103354,1.8939928,2.1808112,0.89185536,-4.4557934,-5.381329,-4.6916103,-2.8220937
-0.57366973,-1.7293627,1.3460757,0.46310622,-5.556017,-4.900318,-5.131653,-3.5019174
-0.8650688,-1.5849079,0.44775942,-1.2494831,-5.393629,-5.2163486,-4.521552,-4.404833
-0.7228908,-1.8610872,2.1051338,0.76841736,-5.3982706,-4.7687387,-5.1918917,-2.9571714
1.8344032,0.84578896,-0.33211443,1.2262399,-4.1215715,-6.8387485,-4.040492,-4.564893
0.30580336,-1.7640744,1.5650864,-1.2986317,-4.859538,-5.1670365,-4.2670135,-4.0315523
0.4862648,0.328332,2.0620005,-1.0292373,-4.2989664,-7.224159,-4.2010927,-3.8320084
1.7194649,0.26833075,-0.1657372,-1.0854928,-4.3146124,-7.2211847,-3.7604802,-4.923705
0.3666927,0.74099654,0.55769163,2.193964,-5.0478973,-7.431356,-5.0601263,-4.106527
-0.11520023,0.5332281,0.20180352,1.7084092,-5.3463974,-7.29268,-4.9903502,-4.0207043
1.1209157,-0.3792869,1.0709591,0.60485214,-4.8651905,-6.9262033,-4.472355,-4.1601853
-0.21269137,-1.0833439,0.34339726,1.7652197,-5.9544573,-5.829103,-5.5190744,-4.051468
0.29915142,1.1375134,1.065838,-0.3090851,-5.052456,-6.541942,-4.6873407,-4.287194
0.5825972,2.1925735,-0.72084314,-0.16124088,-4.7156353,-3.9120715,-4.0035605,-4.600626
-0.83812726,1.3573263,-1.3862867,-1.0798924,-4.579224,-5.1859775,-4.1742544,-5.175024
1.143747,0.3671009,0.7093914,0.4838885,-4.6674223,-7.298583,-4.255706,-4.4002175
1.5824159,1.6312803,-0.22292183,-1.2024281,-4.486746,-5.7829742,-3.7971535,-4.8718004
-0.29888454,0.55944806,0.8103737,0.070103645,-5.3380785,-6.963456,-4.823784,-4.141667
-1.1552193,-1.7627943,-1.1151272,0.20097506,-4.9515524,-4.831746,-4.7770777,-4.723897
0.38477144,0.49055517,1.1361458,-0.3723883,-5.038975,-7.2215905,-4.5908747,-4.407576
0.17735016,-0.28200898,0.8673937,-0.31237245,-5.524542,-7.4053445,-4.804429,-4.364897
0.73314565,-1.0504811,-0.6017282,0.09086627,-5.8594418,-5.8948636,-4.745508,-4.9056854
-2.3103578,0.83988,0.1581788,0.20905596,-4.315677,-7.3585796,-4.803547,-3.7052922
-1.1819646,-0.5912692,-0.39487398,1.2512522,-5.341406,-6.8683977,-5.3034005,-3.9580297
-1.5522646,0.35999954,-0.7251767,1.0385312,-4.6930676,-7.77292,-4.8216953,-4.031399
-0.19375542,-1.0396132,-0.70458156,0.74162126,-6.0052395,-5.82632,-5.1813097,-4.7168794
1.6709197,0.23824136,-0.3107029,-1.6303556,-4.261156,-7.096739,-3.4891565,-4.743029
-0.803423,1.3630122,-1.3586907,-1.0904846,-4.606145,-5.169054,-4.1803465,-5.1753893
1.812771,0.8797277,-0.4430555,1.4857509,-4.128974,-6.7625284,-4.0836153,-4.4414926
-0.42366752,-1.166284,0.1869016,0.92623913,-6.035528,-5.6637206,-5.3520565,-4.174386
-0.9319621,-1.1290234,-0.2695806,0.6979217,-5.6456337,-5.9535484,-5.257647,-4.2987347
-0.09492544,-1.1414301,-0.65561295,1.0656798,-6.0618496,-5.493271,-5.24713,-4.6885724
0.12317683,-2.1311252,-0.14288455,0.42661434,-5.383547,-3.8766692,-4.544273,-4.102953
1.267356,1.1547576,-0.42007864,-1.2299061,-4.913624,-6.29177,-4.123316,-5.104455
0.97251874,0.8005564,-1.2350813,0.87320364,-4.9058914,-6.2891865,-4.241966,-4.7027073
-0.31446546,0.5018561,-0.79513466,0.15957123,-5.2592096,-6.862904,-4.8647556,-4.928146
1.2947744,0.31903616,-0.69905055,0.97460735,-4.751716,-7.105321,-4.2400517,-4.8146086
1.1097529,0.5241314,0.92181677,0.6050893,-4.5243115,-7.253313,-4.3128304,-4.3455715
-0.7112582,-0.2659704,-1.5233965,-1.4658464,-4.8686495,-7.1815314,-3.925327,-5.233021
0.720309,0.020018559,0.82048464,2.588986,-5.1098804,-7.3637447,-5.131276,-3.9393492
0.04738973,2.3546515,0.397912,1.2090219,-4.7432456,-4.152505,-4.501416,-3.764204
-1.1173302,0.709671,-1.9672561,-1.6019367,-4.187825,-6.7518888,-3.6772861,-5.357146
0.5631004,0.116995424,0.6188293,0.17281884,-5.17749,-7.423684,-4.514948,-4.3833375
0.07015468,1.4200559,0.36271513,1.9816761,-5.0776377,-6.148409,-4.9669113,-3.889072
0.42787308,0.0010903906,0.7565989,1.4733317,-5.282503,-7.4964056,-4.946224,-4.098122
0.20853415,-0.54594314,0.52574205,1.4843212,-5.8727484,-6.988268,-5.424096,-4.3145347
-0.028952323,-1.5163743,-0.17701869,0.20753318,-5.8756857,-4.932272,-4.909896,-4.4595447
0.8971977,1.0431437,0.69081414,0.3746096,-4.841797,-6.6817336,-4.4423327,-4.452467
0.316118,-1.2262123,2.10607,0.83653915,-4.897068,-6.023853,-4.96167,-3.3096557
-1.4472423,-0.32256973,-1.3959681,0.121144086,-4.369527,-7.0576997,-4.4864473,-4.4642315
0.3313264,2.3172438,0.77407664,0.53642356,-4.643002,-4.311241,-4.310524,-3.8528528
0.49393383,-1.5956814,-0.6548925,-0.34548363,-5.8564177,-5.04407,-4.6394897,-4.9679017
0.30489555,0.1941872,0.7471224,0.71075165,-5.2859697,-7.5635056,-4.758055,-4.208734
-0.18067887,0.7032771,1.4186715,0.41604042,-5.071657,-7.106108,-4.9115214,-3.9431605
-1.6192336,1.023502,-1.2082784,0.15913793,-4.485902,-6.955896,-4.6891985,-4.7722926
-0.2165429,1.5330247,0.43811545,-0.64742655,-5.081853,-5.070303,-4.361016,-4.0954857
-0.8660634,0.74576974,-0.2422754,0.27621472,-5.201867,-6.7207103,-5.077544,-4.4986377
1.6463153,0.8654161,-0.56300247,1.3082149,-4.3661456,-6.7295585,-4.161149,-4.6067905
0.17624736,-1.3260782,0.6504567,0.86461854,-5.8146534,-5.5511746,-5.242344,-4.1891084
-0.47367913,0.19021094,-1.4341928,-1.5854728,-5.03559,-7.2776875,-3.856812,-5.1452255
0.19672665,2.1896338,-1.0172141,-1.16504,-4.818018,-3.5645096,-3.9269345,-4.786143
-0.4472803,-1.1032857,-0.27652794,-0.0035665035,-5.875573,-5.7931457,-5.041711,-4.657562
-2.1213827,1.346285,-2.4026308,-0.48228097,-3.1539118,-4.9693327,-3.8300846,-4.819992
1.1526872,0.3406042,0.7841048,-0.29284424,-4.609252,-7.2653112,-4.1470194,-4.441304
-0.33735013,0.94767594,0.75083715,0.021740228,-5.3519135,-6.345469,-4.836436,-4.1148467
1.8725953,-0.7519176,0.08770876,0.420716,-4.58626,-6.5747075,-4.1763887,-4.728863
-0.09619541,0.94370764,0.3170475,0.68782586,-5.364146,-6.5042334,-4.878846,-4.258976
1.6038301,0.7947636,-0.6112116,1.4371103,-4.376958,-6.7884674,-4.195319,-4.5786624
1.3551255,1.5558372,-0.56821847,-1.9376062,-4.6965322,-5.7565813,-3.7141507,-5.043178
1.0017885,1.8531182,-0.69917446,0.45130312,-4.685446,-5.0540934,-4.155118,-4.650835
-0.27449045,0.42715585,1.8678433,0.6237734,-4.9554024,-7.6012645,-4.8712444,-3.4990077
-0.088072695,0.37148932,0.32159406,0.56496674,-5.3756466,-7.355693,-4.8036346,-4.260385
0.7662234,0.37287626,-0.5639225,-0.87272185,-5.049981,-7.169826,-4.296798,-5.173314
-1.1397119,-0.83029133,0.05016702,-1.0490836,-5.122447,-6.588388,-4.547824,-4.4135494
0.31994817,-0.21691582,0.28881562,-0.16494738,-5.493428,-7.4584465,-4.736062,-4.588432
-1.9508063,-0.091924034,0.26365432,0.24711055,-4.6849,-7.8225923,-4.7274466,-3.4242072
-0.6859148,0.09223712,-0.10875097,0.110614,-5.2399845,-7.3260345,-4.769745,-4.212503
-1.3680441,-1.1730661,0.04813691,0.1833165,-5.227989,-6.1152534,-5.026373,-4.110379
1.2484866,-2.2443788,-1.0692813,1.6808776,-4.582272,-3.629158,-3.8691473,-3.882638
-0.3445558,0.9249613,-1.1185707,-1.0975872,-5.0835524,-6.318906,-4.409363,-5.343241
-1.0271777,-0.0728288,-1.127228,-0.40248078,-4.7642107,-7.3244815,-4.372903,-4.629943
-1.2745949,-1.6580182,-0.51735914,2.1704507,-4.8585186,-4.3250256,-5.1986423,-3.7330365
0.44002634,-0.35818997,0.79946625,1.3861713,-5.6263895,-7.0605454,-5.1620607,-4.2138824
0.08621667,0.26399523,0.4480677,1.6815311,-5.3449697,-7.6175723,-4.9494767,-4.003373
-0.08363483,-1.98115,0.62546873,-0.31351745,-5.422702,-4.3416495,-4.620619,-4.11751
-0.61177367,-0.8801921,-0.7702232,0.4382791,-5.5492315,-6.243212,-5.0341415,-4.614007
-0.37119,-1.062261,2.500794,1.0414577,-5.2734156,-6.2526226,-5.241351,-2.9846652
0.028885758,-0.7235148,1.3848637,0.36491972,-5.812392,-6.7540994,-5.254804,-4.042703
0.9277703,0.018386507,-0.5815284,-1.3716556,-4.9365177,-7.40105,-3.9059286,-4.9005117
-2.2803533,-0.7409887,0.48901266,0.39969742,-4.6792903,-6.868829,-4.9448504,-3.337483
-0.13077545,-2.3730268,1.1742679,-1.2708492,-4.8934364,-3.9265168,-4.1560946,-4.050653
-0.7615688,-0.11999613,-0.8357854,0.20897979,-5.1435976,-7.4229493,-4.708179,-4.436729
1.0653307,1.2192562,-1.1614118,1.0205307,-4.8114243,-5.8942122,-4.212823,-4.528452
-1.9236236,0.9318661,0.79026306,0.11402115,-4.7806606,-6.876902,-5.031893,-3.6344838
-0.19138956,-0.3967935,1.0605328,0.2961036,-5.726965,-7.4459405,-5.1969757,-4.0642776
-1.5987628,1.1767238,0.53049934,0.050950974,-4.830678,-5.822317,-4.983795,-3.886353
0.86369926,-0.63032264,1.1890026,0.34790212,-5.2598133,-6.655087,-4.729285,-4.243433
-1.5271916,-1.702395,0.07704401,-0.9421808,-4.900978,-5.0757585,-4.3994646,-4.262501
-1.43545,-0.20596905,-1.4464271,-0.037666902,-4.4054255,-7.2666807,-4.423131,-4.535921
-0.5786089,-0.6559584,-1.2307494,-1.0038707,-5.1051254,-6.6465945,-4.3811994,-5.194133
0.16402744,1.3006287,1.3847169,-1.0139433,-4.8505898,-6.1775904,-4.472043,-4.0895658
0.8127832,-1.2291496,0.69654727,0.20795795,-5.4064407,-5.8719673,-4.792262,-4.3045793
-1.100226,0.036396142,-0.29328617,1.0810099,-5.219535,-7.6359487,-5.0913363,-3.9173164
-1.1044545,0.9408063,0.20490895,-0.088866934,-5.064048,-6.304762,-5.0310507,-4.3179116
-0.4613605,-0.68833727,1.7199116,0.54953986,-5.72954,-7.0679026,-5.422191,-3.6390624
0.27884698,-0.63222873,0.7188775,0.5803492,-5.8412056,-6.941908,-5.248453,-4.4143977
0.46155462,0.76678157,0.7943478,1.4164548,-5.0621185,-7.2795663,-4.9054523,-4.301289
-0.17573905,0.31800535,2.4720674,1.1438566,-4.520405,-7.532963,-4.8170347,-3.0209801
0.0167543,-0.30440393,1.0405866,-1.1455953,-5.346531,-7.3641996,-4.567485,-4.315607
-0.048701152,0.91590196,0.37980643,0.5516348,-5.3514977,-6.570919,-4.834449,-4.247743
-0.103639044,-0.53279006,-1.2019708,-1.624899,-5.297818,-6.8020396,-4.078596,-5.3522
0.2381112,-0.8747924,0.44630057,-0.01420632,-5.878234,-6.4891076,-5.1312103,-4.6451244
0.39212298,-0.29146734,1.8495032,-1.2447877,-4.75762,-7.115577,-4.348258,-3.9299812
0.89666045,-0.084033094,-0.45499673,-0.746922,-5.044841,-7.5329456,-4.23386,-5.017939
-0.09902597,-1.1446886,2.1418104,0.82084835,-5.2643566,-6.190102,-5.2089148,-3.3024683
-0.039829142,-0.41166744,-1.1829653,-1.5830284,-5.311943,-6.8496265,-4.0675955,-5.279996
-0.4372581,0.13425176,-1.1276817,1.2751653,-5.1495485,-7.4042883,-4.7878838,-4.4694467
-0.6175446,-0.047700867,-1.3138617,-1.0533468,-5.016343,-7.260868,-4.1770077,-5.126166
2.0227532,0.42611793,-0.12722738,-1.0824356,-3.9718843,-6.9873266,-3.6111407,-4.90571
1.8093688,0.5831974,-0.086853534,0.30949324,-4.1928186,-7.2084126,-3.981192,-4.9591384
0.06924617,0.7130137,0.41386616,0.32363373,-5.322525,-6.801932,-4.7447453,-4.367497
0.111693844,-1.1989398,0.25549266,-0.043084547,-5.914523,-5.7745085,-5.0384617,-4.5978255
-0.6720023,1.6381209,1.2228391,0.39043158,-4.9079247,-5.401033,-4.747013,-3.3859687
0.78126276,-0.060747743,0.43248305,-0.31771776,-5.075655,-7.386074,-4.498495,-4.585361
-0.9436603,0.9619533,-1.2581774,-0.6364844,-4.7291074,-6.2215433,-4.4680567,-5.100505
-0.07354566,1.7358088,0.33619148,1.4072684,-4.9870787,-5.29275,-4.723162,-3.8134556
0.3311866,-0.80460984,0.6499826,1.5787256,-5.781022,-6.5753584,-5.4363294,-4.262953
0.56700623,-1.7636143,-0.6674178,-1.1251152,-5.4982653,-4.935524,-4.2079086,-4.988529
1.6907594,-0.17510346,-0.021969644,0.30727726,-4.408618,-7.431056,-4.04035,-4.705112
1.3647972,-1.8153903,-0.24661306,0.4243608,-5.195321,-4.746997,-4.273499,-4.3627515
-1.0384983,-0.19950181,-0.3781836,1.8221164,-5.0636673,-7.251645,-5.153892,-3.7436585
0.17579642,-0.27525547,2.1856797,0.82068884,-4.8176103,-7.236715,-4.8145704,-3.3053026
0.14716458,-0.9590505,1.2839069,-1.113596,-5.535817,-6.469153,-4.771343,-4.398506
-2.171608,1.1576407,-2.3382103,0.17752162,-3.2555363,-5.6202545,-4.0963063,-4.7591987
0.0419792,0.022193225,2.222457,0.98780644,-4.654299,-7.4462943,-4.8042593,-3.2045784
-1.5299222,-0.08524819,-0.19740775,0.062024593,-4.727853,-7.5985703,-4.6343393,-3.82166
0.8161906,-1.6852669,0.7849214,0.32766747,-5.223358,-4.958701,-4.5807686,-3.94096
-0.33700168,1.0564471,-0.9388517,0.69116217,-5.1410913,-5.8200226,-4.924726,-4.952604
1.7351447,0.4031813,-0.16414537,0.4992746,-4.2772017,-7.2652903,-3.965861,-4.838202
0.039664034,0.056662433,2.1244862,0.8192402,-4.7069964,-7.4818273,-4.767376,-3.3057566
1.0008513,0.8445749,-0.80778337,0.54143095,-4.96739,-6.499115,-4.3588634,-4.9564877
1.2413894,-0.14251576,-0.90948,1.1985809,-4.8541307,-7.0097156,-4.2166185,-4.4638233
0.8077245,-1.1633083,0.40547147,0.113046765,-5.5781345,-5.9871297,-4.8648143,-4.5553546
-0.015841842,0.020781418,0.35126728,1.6473666,-5.4792023,-7.6658835,-5.130624,-4.0633903
0.8213709,-1.2330574,-0.5266839,-1.1092656,-5.5899925,-5.946379,-4.3629394,-5.1638193
0.9513013,0.8860547,-0.59014297,-1.2585729,-4.908293,-6.4537654,-4.081832,-5.013108
0.15227458,-0.38363558,1.7605289,-1.723012,-4.6695375,-7.1679597,-4.105811,-3.800105
0.26564658,1.5914816,1.7998662,-1.0236044,-4.4676867,-5.6791697,-4.1999702,-3.7371697
1.4326928,-0.52149487,-0.35550138,0.52294946,-5.0118017,-6.849057,-4.330542,-4.6792374
1.0101954,1.428334,-0.52306813,0.10909593,-4.905283,-5.879348,-4.2015257,-4.7175965
-0.07354405,1.0404536,0.28332904,2.035048,-5.261842,-6.642896,-5.127383,-4.034171
0.31890342,0.47923857,0.60039407,1.6400174,-5.190529,-7.565313,-4.944283,-4.172522
-2.0459175,0.020163422,-0.20013002,-1.4301364,-4.2529836,-7.566053,-3.8693135,-4.1037655
-0.878938,1.160635,-1.93303,-1.6848661,-4.153817,-6.036502,-3.645195,-5.376677
-0.16290957,0.70765156,0.6837244,-0.91833067,-5.2077856,-6.514328,-4.598876,-4.3781867
0.7978568,1.243677,0.45855886,-0.52266157,-5.0493774,-6.2722006,-4.3901615,-4.565867
0.46582362,-0.058176033,1.1918267,-0.14046998,-5.1116924,-7.4412656,-4.570503,-4.186961
-1.8113089,-0.44083244,1.3914461,0.5653259,-5.4517803,-7.243548,-5.229659,-2.9450073
1.2780986,-0.82803035,-1.1473402,1.4114655,-5.2967024,-5.9185567,-4.3613367,-4.4466553
-0.4212293,-2.0250947,1.8747789,0.6023725,-5.22464,-4.50717,-5.031189,-3.2208395
0.39655516,1.2559781,1.3267596,-0.32881397,-4.901884,-6.525697,-4.6017323,-4.126553
-0.6481982,-1.3015968,-0.9356151,0.8432987,-5.4912577,-5.5871096,-5.0488133,-4.7081676
-0.20715031,-1.2504499,-0.7430858,0.8401716,-5.908181,-5.490915,-5.1255608,-4.720564
-1.5976989,-0.898382,-2.0671873,0.8561804,-4.0590773,-6.008823,-4.598387,-4.7288237
-0.30858693,-0.50079715,1.0690176,0.3186447,-5.7641525,-7.312442,-5.2614884,-4.0211124
-2.078735,0.36668044,0.9192758,0.28901386,-4.8719177,-7.8261976,-4.901535,-3.2024775
-2.3350062,1.5801178,-2.4716058,0.5258301,-3.0477316,-4.659981,-3.9959958,-4.600893
-0.82484996,0.57163566,-0.19532265,0.5284953,-5.213029,-7.026442,-5.118148,-4.37168
0.49714085,1.4177455,0.13748927,-0.45757198,-5.1247015,-5.793189,-4.3587255,-4.4321165
0.41031,1.6200575,0.59560937,1.8796704,-4.8674564,-6.166248,-4.8370857,-3.8693328
-0.62380874,-0.6254402,-0.77773714,0.49300492,-5.5422535,-6.6418304,-5.048878,-4.5330544
0.07543919,1.0116361,1.2089336,-1.1403389,-4.9810257,-6.4642267,-4.5576363,-4.251925
0.4962973,1.580253,-0.7771751,-0.64916694,-4.9960556,-5.097537,-4.146268,-4.800396
-0.35637718,-0.89705276,1.0782138,0.29222316,-5.924055,-6.6369686,-5.432411,-4.092723
1.0915905,0.43006927,0.6824656,0.49796242,-4.7079654,-7.2919765,-4.3183565,-4.456343
-0.8831358,1.3821986,-1.6218423,-1.2903588,-4.402836,-5.1730633,-4.0060916,-5.2683797
-1.169677,0.12267494,-0.41396925,0.71022224,-5.0961,-7.6627717,-4.936119,-4.056658
-0.7507478,0.1128002,-1.8939018,-1.964572,-4.5905933,-7.1793933,-3.4091117,-5.2188263
-0.33058172,-0.6910682,-0.87709004,1.0122228,-5.762432,-6.4669976,-5.173674,-4.6361976
1.5984354,-0.95501477,1.0614308,0.31872362,-4.6201553,-6.031953,-4.450753,-4.2829704
0.05381402,0.7622285,0.432572,1.5122683,-5.278985,-7.0463915,-5.024705,-4.2156134
-1.2472619,-2.0430791,-1.8765793,0.7861481,-4.12345,-3.9164722,-4.409237,-4.4232564
0.56520665,0.17350136,1.8248287,-0.5666567,-4.56602,-7.2241693,-4.3460445,-3.9533954
1.211176,1.1582744,-1.1316003,1.0657324,-4.7390423,-5.947585,-4.179979,-4.5401397
0.020429915,-1.3805228,-0.56751144,1.2364527,-5.8681993,-5.0731063,-5.113244,-4.485528
-0.7362315,-1.6180296,-1.5011042,-1.2364509,-5.012722,-5.023468,-4.2682533,-5.4659534
0.37464297,1.3066971,0.76976544,0.6539186,-5.066313,-6.4078455,-4.6868334,-4.084484
0.22149944,-0.98377675,0.2358613,-0.021331757,-5.941208,-6.24205,-5.112118,-4.720092
-0.82731146,1.1221461,-0.22982596,-0.8761053,-4.883213,-5.7044635,-4.597557,-4.7086673
0.8406028,1.1847942,-1.1108071,0.6813098,-4.9834223,-5.95067,-4.294627,-4.698322
0.050656036,1.5256615,1.2329637,-1.1212668,-4.8204603,-5.550403,-4.33292,-3.9803934
-1.2218034,-1.4019449,-2.1768951,-0.09757276,-4.27065,-5.023841,-4.3334484,-5.150128
0.035044737,-1.6341877,-1.1669303,-1.4966325,-5.21523,-5.083683,-3.9795432,-5.13547
-0.36690265,0.6535205,1.980407,0.6833956,-4.86279,-7.470204,-4.9816346,-3.493249
0.35389933,0.2124177,0.76900005,0.97260463,-5.269004,-7.5699477,-4.8095884,-4.1882367
-0.059363976,-1.9949249,0.45740443,0.979913,-5.532322,-4.137229,-4.9459634,-3.8897376
-0.66396415,-0.83336926,-1.3154048,-0.42833155,-5.06682,-6.0707846,-4.575839,-5.0495863
0.68372554,-1.1639745,1.0951632,0.24690008,-5.3390923,-6.0613256,-4.8990774,-4.1834064
0.7997697,-1.1010103,0.48906714,0.10332015,-5.5343456,-6.124387,-4.8545537,-4.520298
-0.9284469,-1.272614,0.4056929,0.12670872,-5.7364025,-5.770804,-5.1554694,-4.1275783
-1.6371992,0.6723082,-1.7514625,0.04151076,-4.1266985,-7.071197,-4.412503,-4.8200583
0.9920893,-1.4401302,-0.4674377,0.14848235,-5.709056,-5.366905,-4.5974674,-4.69393
1.3540916,1.2376165,0.874277,0.050034612,-4.477005,-6.474298,-4.1695647,-4.368665
-1.4540339,1.1805336,-0.62945104,1.0163113,-4.77174,-6.0548105,-5.124008,-4.3609715
0.06137935,-0.42164677,0.9427138,0.16867754,-5.735917,-7.3337517,-5.118172,-4.266276
-0.572035,-1.0780609,1.8645542,0.6472195,-5.769536,-6.443028,-5.5186963,-3.499814
-0.20858774,0.51963574,-1.2483134,-1.4361546,-5.167309,-6.8688145,-4.1527257,-5.2886457
0.68315274,1.2079463,0.7240677,0.22707391,-5.013156,-6.3728065,-4.4917297,-4.3848467
-0.028804235,-0.06701765,0.80677384,-0.71571654,-5.3323097,-7.6094756,-4.6277885,-4.3368134
-0.6772357,-1.6599458,-1.368163,-1.0631411,-5.155815,-4.9489894,-4.4033604,-5.4178963
0.335565,-0.533142,1.5220249,0.43941242,-5.5634317,-6.794366,-5.02961,-4.027035
-0.14204726,1.6886334,1.4212514,0.47081488,-4.793765,-5.6350923,-4.6806006,-3.5754886
0.647237,-1.3384873,-0.53993225,-0.43605655,-5.889372,-5.5634804,-4.700452,-5.1193404
-0.38361764,0.1467023,1.4822868,0.53910637,-5.204482,-7.742926,-4.9050655,-3.5806055
-0.13153905,0.057134748,-1.5640541,-1.9680613,-4.9615765,-6.819842,-3.5770135,-5.13971
-0.056231193,1.7461294,1.1735075,-1.1715691,-4.766217,-4.9263706,-4.237106,-3.8984814
0.24262926,1.866542,1.5791574,-0.73158365,-4.4816265,-4.9819174,-4.144927,-3.7448087
