Index,True Label,Mean Estimate,Mode Estimate,Standard Deviation,HPDI Lower,HPDI Upper,MAE Mean,MSE Mean,RMSE Mean,R² Mean,SMAPE Mean,NRMSE Mean,Cosine Sim. Mean,Explained Variance Mean,MAE Mode,MSE Mode,RMSE Mode,R² Mode,SMAPE Mode,NRMSE Mode,Cosine Sim. Mode,Explained Variance Mode
228,"0.0,0.0,0.0,0.0,0.0,0.0,0.32269000000000003","0.09958380386570757,0.33445849620265644,0.08463582650852775,0.0759452608434543,0.04461261311939886,0.04252415916902903,0.3830933901412528","0.03282755713992004,0.40094399087113164,0.025715547943515542,0.039964651194686826,0.02447737074152858,0.03569300290985793,0.4203955227016824","0.06532447752129326,0.12567729841644026,0.0849961265878771,0.06377755651344094,0.03531961066973953,0.03515143842536071,0.10141529497897372","0.0006347779566541656,0.009347815376282128,0.00017385411254550244,0.0006602883265491654,0.0002611147992384624,0.000714488072132158,0.19967484956604564","0.22051888228040256,0.49488317510505453,0.2567693946438135,0.195506264443651,0.11946133238816943,0.11326768448565037,0.5494750486682606",0.10602336426428957,0.020308212050114068,0.14250688422007574,-0.5927422664168707,173.87381336965416,0.44162163134920734,0.7172606715199707,0.2888686868273497,0.09390394907176043,0.025073099482306193,0.15834487513748652,-0.9664451600661579,175.18532119373393,0.4907027646889786,0.718129012803066,-0.2748665876372718
360,"0.0,0.0,0.0,0.38761999999999996,0.0,0.0,0.0","0.3293754034226453,0.2299913641142354,0.4815876586421201,0.4888788578167951,0.07161536148388246,0.11693660842401206,0.1904948779233743","0.3495712983082508,0.2081611891919358,0.5445635458014162,0.5332050081782402,0.01671243986586029,0.08329519726216636,0.18947394705253878","0.06374428340285776,0.10180266737282205,0.07213220495387647,0.049450269007160146,0.05917717489495068,0.06201880205247596,0.07739078513937502","0.1967357899383743,0.05044864054393129,0.3546935283618507,0.3934869997077541,0.0003207025112643301,0.0019106521613280114,0.048804934656892784","0.44495147703402177,0.43697973934707524,0.549975116194881,0.5499240881498316,0.18821910540095302,0.22800377602215602,0.34002901856287654",0.21732287597529498,0.0655222060135625,0.2559730572024378,-2.5614019004636615,174.7293289795205,0.6603711294629736,0.5896509894531661,0.005701503700602184,0.2196232322372012,0.07519905649338111,0.2742244637033339,-3.0873786003659074,175.94579416393645,0.7074569519202671,0.6000901628744504,-0.46564214548683625
3393,"0.0,0.0,0.0,0.28728,0.0,0.0,0.0","0.026621711510847305,0.055676699252981944,0.16789599332056085,0.27927779357078975,0.5184047273484133,0.12038459424803682,0.04906699489047056","0.00825921645019032,0.03533016416694632,0.16972336244952577,0.28926701168305025,0.5428517100074497,0.0898793360251823,0.04531209558045018","0.016826361924631526,0.04540405617413909,0.06163732255537435,0.07513364541152259,0.029471221245920994,0.05628507618657815,0.051047067922133676","0.0003665928679523435,9.442987111608142e-05,0.05182439320527046,0.12227142774745488,0.4542086574914613,0.014951282768040442,1.7528512341160364e-05","0.04969880984206703,0.1435374938489331,0.2867371022002847,0.416378593821948,0.5499810089659024,0.2279043531257519,0.14308069639849053",0.13515041814293155,0.04538645601447656,0.2130409726190635,-3.4911785153658936,171.8321215553202,0.7415795482423542,0.44400495972660203,-1.7443544279303245,0.12762041376611352,0.047849409034466835,0.21874507773768725,-3.7348979563420226,171.52704000307176,0.7614351076917546,0.4470852200996256,-2.123234561314135
1122,"0.0,0.0,0.0,0.0,0.40093,0.0,0.0","0.05573870754075276,0.06744829153118287,0.06549894107736456,0.06852647056888227,0.5006681455893321,0.096765790215841,0.062411416016760445","0.038714742654472986,0.02708433944894887,0.04101262631424565,0.04239364756214383,0.544968883075333,0.0759668738090146,0.037789484315821104","0.04887467213362835,0.04846731894433499,0.0510336640571385,0.057562406924785564,0.039866600336631745,0.0736340655300388,0.05007213293538429","0.00034216599946069684,8.705037540791351e-05,5.088002214360433e-06,0.00042684758266779596,0.4262252816097399,0.0005033966898458714,0.00010849802027564564","0.1203134472114054,0.1592453730606524,0.1745444417697846,0.1880573619358213,0.5495633824645674,0.23562867870274457,0.1422859920871598",0.07373253750573086,0.00569265209865501,0.07544966599432372,0.7107839670776575,174.5892492943069,0.18818663106857486,0.9452131683584871,0.9869854986479788,0.05814294245428285,0.00480826578453758,0.06934165980518191,0.7557153447390972,175.7793500719663,0.1729520360291869,0.9789481615972125,0.9274673176641334
2320,"0.0,0.0,0.0,0.17661,0.0,0.0,0.0","0.028671872566439438,0.06768652827955701,0.08014196236880862,0.25367795759185613,0.1923016565323204,0.06391377891160337,0.02876410360520193","0.021698624354152755,0.04371122695921026,0.07536838796057477,0.29273791349972395,0.26183116575283566,0.06825741522638597,0.03728080379246962","0.015397976259734679,0.04316146630701217,0.04701450610515236,0.07567208634432222,0.09587110442727177,0.045574398825047005,0.01605664349673472","4.862329976112427e-07,0.000532587918091391,0.0010908855486609498,0.10919931829262385,0.007195376618959305,0.000448657469313133,0.0008304888132152701","0.049818976409619686,0.1423053517112788,0.16269283911239585,0.3836370968040356,0.3136539143247329,0.1503187228766391,0.04998083889517227",0.0769354085508267,0.008522574071822246,0.0923177884907467,-1.2314390712388152,176.5459390114454,0.5227211850447127,0.7382628438757668,0.31832924308945176,0.08918221964933615,0.013736011469000869,0.1172007315207583,-2.596457175567778,178.4978270708645,0.6636132241705357,0.7134394127054043,-0.5140252987139622
2311,"0.0,0.0,0.0,0.09222000000000002,0.0,0.0,0.0","0.039078583189186104,0.1497665829817599,0.08756617599055093,0.2514368954302835,0.13941661544796213,0.16490850657854705,0.040647164017228565","0.03175814425249625,0.1928727098655547,0.04273067617679638,0.28564343924153124,0.0045005857131429515,0.11675999524497829,0.04356331475461728","0.02597150508236647,0.0690186113666473,0.06924078495062086,0.08202456613486309,0.09432538865508625,0.08873916128957654,0.028717264698978","0.0007175800718456581,0.0002307934243504832,0.00010413762217877941,0.0701566311429792,0.00010098642552166842,0.0027470765825295925,0.0008254447848012791","0.08857715493325877,0.24713288987834628,0.2278573996307878,0.38796655336783875,0.2912081239821678,0.3157380819721076,0.10104100257537875",0.11151436051935973,0.01503700287967823,0.12262545771444945,-13.439623740222775,184.66576880665752,1.3297056789682218,0.6646062318837498,-1.498197775908578,0.08937269503558816,0.013285416232224555,0.11526237995210994,-11.757622856136322,186.053918589499,1.2498631528096933,0.7712281500949778,-4.087464992977845
3028,"0.0,0.0,0.10837999999999998,0.0,0.0,0.0,0.0","0.04303085796625297,0.14197534991719687,0.10155087270804024,0.24586644197487242,0.16692536554630075,0.1148003728033797,0.03775885361549415","0.02767536507966852,0.18828072451158911,0.04963057424827168,0.30782654245698104,0.17903006712790265,0.028817022864521258,0.038111363236818276","0.0269111026183125,0.05410905727288932,0.06730082018413923,0.07717502258466942,0.08677755453436656,0.07722469458422841,0.028476212798694292","0.0027078313848346997,0.03145113680484616,0.00056592366816653,0.0853650218889265,0.0026255071956153204,0.0021365410407229936,0.0009113692762453156","0.09701499667477978,0.23517762413006418,0.2313843506553021,0.38363766569521274,0.29509439780466584,0.26001909807875867,0.09392536894572752",0.10816948130220809,0.017853504753613265,0.13361700772586274,-11.412807485144624,172.35801034391753,1.2328566868966855,0.2761406320730251,-3.568669115331895,0.11835578728988704,0.024108413438920513,0.15526884246016814,-15.761588210238092,182.05162643272922,1.432633718953388,0.12116896004340229,-8.588941030162312
3097,"0.0,0.0,0.0,0.20617999999999997,0.0,0.0,0.0","0.09894703825453252,0.14034752169503226,0.06122476928632352,0.42327284746801297,0.08061670461474506,0.13843055093688902,0.06422829191419825","0.05972815967785735,0.12452300501207231,0.04268504829877359,0.3926181088628449,0.04919757931588714,0.03878036153994424,0.019189146836441722","0.07208553606169602,0.06407923776567456,0.04864987769274958,0.060638088428276185,0.05896502136391087,0.08857031347790138,0.06025762352579075","0.0003171577811286667,0.020675300868887202,0.0002736987319940011,0.3079741163306922,0.0003568838101167223,0.003417254062403022,0.00021475292972697503","0.2490775447505751,0.2417271140377232,0.15629886026650952,0.5308935161257311,0.19886113130862604,0.30183591826641576,0.19994411048255306",0.11441253202424764,0.015736151999866017,0.12544382009435945,-2.023084600268848,181.2826102334647,0.6084189547694222,0.8600980995162057,0.49168934966735367,0.07436305850626017,0.008563879318340737,0.09254123036971541,-0.6452136256727306,180.32439630096945,0.44883708589443894,0.9271188636018565,0.41713300914618656
1657,"0.0,0.0,0.0,0.0,0.13473000000000002,0.0,0.0","0.0304295326297101,0.07274626891175598,0.06121982185447038,0.24453401639733544,0.36433121378360234,0.11927476490371577,0.03287168538243259","0.022361615991995376,0.05009043238672989,0.021255534832323435,0.27865819631026045,0.36023375524424484,0.12401395942564235,0.0474556270661073","0.020758263105297426,0.046245174590860555,0.04944938077230837,0.07622356608501106,0.06396673418124334,0.06062214490791146,0.023776109853106665","0.0001266951723338355,0.0010859174886187126,0.0002462942401532356,0.08219354272191932,0.23048330660382937,0.00020946347476424724,6.542763211118884e-05","0.06919616501276246,0.1578617362557599,0.16704435779160368,0.3826810483190619,0.49941780292703597,0.21688457458022034,0.07841455456548967",0.11295390055186037,0.019683780353367323,0.14029889647950664,-7.855737204102606,184.57332100707902,1.0413337525384592,0.7806574084799706,-2.115647553053187,0.10990558875104338,0.021370674817182484,0.14618712261065434,-8.614671402433418,184.44561432774393,1.085037650194124,0.753582350448604,-3.180219314542607
422,"0.0,0.0,0.0,0.0,0.31253,0.0,0.0","0.050358455140013574,0.06160301727142387,0.05691457976332435,0.1194719001737843,0.4631282121161938,0.11426719825514028,0.06264274779674557","0.036456465982693864,0.008555491312845935,0.0366070863633023,0.05470635562043523,0.478200373776765,0.05391235312826867,0.024260479497107607","0.060820155866617265,0.04864458602665081,0.047640669055488874,0.08395310934257103,0.05132426034434088,0.07707773821058357,0.059681872869903195","3.0091229897766918e-05,3.910776445447403e-05,0.00040315463616164894,0.0001406108384624775,0.37503240861273823,9.685583484982221e-05,0.00026408099152924974","0.11449694343564129,0.15849034891432687,0.15631050943251415,0.2787209549210194,0.5499508670232732,0.248235663664093,0.16643521017839574",0.08797944435951797,0.009072091143286132,0.09524752565440286,0.24147690141626876,176.97586789659118,0.30476282486290235,0.9165689683992827,0.8886550353057057,0.05430980081163123,0.005239559984774435,0.0723848049301401,0.5619171796121489,177.4147323346669,0.23160914129888366,0.9804091493337178,0.8085312354333896
1352,"0.0,0.0,0.05603999999999998,0.0,0.0,0.0,0.0","0.03972699973401852,0.20971331259959233,0.0703384405286838,0.26710777818589565,0.12121020102515616,0.20173523257006587,0.04114965477753225","0.04252048988871125,0.23691431664501966,0.02948096139092416,0.27426260129122376,0.037109919539387255,0.18513985950121026,0.04065447857646978","0.027418524832207122,0.051797330655965965,0.059902110537264304,0.09191555040095682,0.08515658209773266,0.08249818075075088,0.032182172425982945","0.0011531005372038428,0.09186013324111118,0.00021307994697198303,0.0510962990033672,0.00019914927633679768,0.05114056797065732,0.0008943937668467709","0.09467675674834011,0.29499122483205903,0.19976507015919828,0.43427752564535704,0.28019964466916103,0.3548152089143527,0.10500800225023503",0.12784880277442065,0.0248844613627552,0.15774809464064915,-63.71080777202059,174.66113918727382,2.8149196045797504,0.1662822758314945,-21.20562310162993,0.12045152915015682,0.02445263468904173,0.15637338229072661,-62.587863920990436,180.3015969676126,2.790388691840233,0.07122331151601015,-29.463042544703097
1884,"0.0,0.0,0.0,0.21907,0.0,0.0,0.0","0.08715912289906355,0.14157236459207803,0.10044031737728167,0.3092521391549308,0.10190781555696979,0.13029063442628078,0.0580643245521292","0.04725000475359745,0.16058038766376637,0.03886871804516415,0.31772960048979537,0.04023356300260414,0.10107251812313589,0.009377438156997198","0.05538461494215413,0.0655744394157507,0.07806024245614736,0.07529556614722611,0.07069868669355442,0.07969221765275598,0.05183482612222369","0.0016218579485103607,0.010348079339182257,0.002044160136241975,0.17639025548321044,0.0005630255931547528,0.006891089595342165,0.0007102352502379404","0.18760062319136028,0.245378356807408,0.257355938929775,0.47229162783228024,0.23680577863198626,0.2821994915606155,0.1697789692775524",0.10137381693696197,0.01094183439637512,0.10460322364236735,-0.8619548711897993,176.3055817908575,0.4774876689750644,0.7634182068577348,0.886806739488925,0.0708631757478658,0.007312206817252204,0.08551144261005193,-0.2443068144990812,176.67977825828564,0.39033844255284583,0.8419704346264807,0.6102092585498624
886,"0.0,0.051429999999999976,0.0,0.0,0.0,0.0,0.0","0.0314541988925805,0.14635698522311316,0.06499870121374426,0.06320121735101665,0.07052883495442151,0.04459004459981184,0.027492668369070064","0.003996621129050912,0.14627241298454044,0.02749407096616623,0.021346815866104072,0.07290159694689644,0.044336875240301984,0.015785674291002985","0.021696623144494945,0.03442041248599399,0.04435712688221443,0.044040994540637084,0.048251279652990045,0.029522744976412038,0.015761294080839768","4.0730594362440834e-05,0.08148248281077901,0.0001123636936584593,0.000522267422229136,0.00043510649742408797,0.00019011607922377115,0.0008011728334263149","0.07338659813584598,0.2146797650344643,0.14660171170004918,0.14792536571818873,0.16389836852395215,0.10024890907329648,0.05058316816265533",0.056741807229108286,0.003705451376734302,0.0608724188506938,-10.440707960507648,185.14130169109978,1.1835974888332457,0.7473869764438014,-0.4999818318359377,0.04010058106058044,0.002536036517628103,0.05035907582182285,-6.830099554817711,185.13494550475238,0.9791770527284245,0.8423618043385521,-1.8651697554273468
426,"0.0,0.0,0.25434999999999997,0.0,0.0,0.0,0.0","0.05296398941114551,0.13125728561734507,0.14565668063082776,0.1676048890350329,0.06600454524047782,0.050100429297883886,0.03735097552470406","0.032002774842909976,0.17090888684595404,0.08899566553385188,0.19134846551662035,0.01237336012503782,0.031854578742102097,0.005944251757232883","0.03611928316107733,0.04185066714469779,0.07510665193373915,0.050510138501219,0.047885970850311266,0.03894178912628603,0.027396662358578034","0.0010271684593157761,0.04755208621077644,0.012652937759231209,0.06737265037778582,0.00010260315000459153,0.00017580826979173353,0.00033691901676325705","0.11985691048020783,0.20366483610602024,0.28270416321038344,0.2546074646891279,0.15785343551431694,0.12647739056772242,0.09375711266332964",0.08771077621368019,0.00974300629811334,0.09870666795163,-0.2299128216862354,179.19225028926004,0.38807418105614316,0.5228679990170462,0.17528410678655548,0.08711237889942933,0.013627637819921596,0.11673747393155977,-0.7202910447941957,185.1884933685496,0.45896392345806875,0.3228814627861005,-0.5196423135877604
2021,"0.0,0.0,0.0,0.0,0.52683,0.0,0.0","0.05776983919059409,0.055191117295736725,0.043546845636663174,0.04068448517801086,0.5182883813741808,0.11549223106046634,0.03029329715054208","0.0433192344406788,0.04349696244100053,0.002748425575484675,0.008014813008566322,0.5446021596758424,0.0445900161939075,0.0019797086172803065","0.03805536398153782,0.03987938304741421,0.03690110129020473,0.03920679722309122,0.028700023941286772,0.07661173530754584,0.022500013616220938","0.0005617863155395591,0.00044635849324493345,4.393858786809219e-05,9.095129665214257e-05,0.4578197782669625,0.000846027194883732,2.5382044916149264e-06","0.1304656963868706,0.13346532304765493,0.11993686206961757,0.11796313083837548,0.5498670524848791,0.25754506932574095,0.07089238961429499",0.05021706201969036,0.003466295340555165,0.058875252360861816,0.8980072274341856,171.66208205358893,0.11175379602691915,0.9578016665877228,0.9651708800362805,0.02313161713610864,0.0008783387621074955,0.029636780562461496,0.9741556339555819,171.90249409941228,0.05625492200987319,0.9903100996120735,0.9898996609349724
46,"0.0,0.0,0.0,0.0,0.0,0.42703,0.0","0.03316160112096631,0.03050221897548777,0.0427391796962892,0.07539759937467266,0.08893886299247653,0.4909751764397855,0.11384882939440741","0.029218132827569535,0.001976994318136585,0.02570104194341434,0.014945701486347046,0.013086334132118582,0.5291110683584266,0.04640967865806851","0.019799690695504336,0.023627244254060435,0.03310341445079361,0.054440949994818744,0.0743598768563445,0.04160232371787445,0.08419463747049856","0.00021081382302546157,3.0271523030109906e-06,0.00010395301778048546,0.00030782833782076887,8.85039612967458e-05,0.4109999702117229,0.0010566710409982926","0.06825216360243953,0.07550069686739876,0.11129348654516498,0.17900182680609578,0.2366462064711666,0.5490862278047437,0.27355510818386936",0.06407620971344076,0.004928882216956673,0.07020599843999566,0.7792623082075889,173.41876177610547,0.16440530744911516,0.9423207671654233,0.9631368844936906,0.033345564532011596,0.0020695971819599955,0.04549282560975956,0.9073140552407029,174.47896017309563,0.10653309043804782,0.99281525389914,0.957111172852406
1089,"0.0,0.0,0.0,0.0,0.0,0.10285,0.0","0.06587386354852465,0.2979375595810168,0.06370573142746144,0.10876653350874223,0.05625778847413143,0.20712647834853995,0.17370551582949362","0.04704831449557625,0.3329417743925407,0.013954113626836143,0.047320067348690126,0.02482179660458985,0.21186064759806994,0.14060003716134434","0.03807072342624238,0.0930609387683616,0.05620313762203811,0.09700017043380126,0.06888981315587552,0.07012867030354757,0.08802088455260669","0.0035164929861884703,0.0610776925159044,0.000519300401116442,0.001134125382868646,0.0002545189762304188,0.06357168746171192,0.012287926783904102","0.13513257938336823,0.44330740870705726,0.16094389808776116,0.31599015852255524,0.19029234494662128,0.3404005387181093,0.33812086476900244",0.1243604958168443,0.021886694752354555,0.14794152477365696,-15.897265131649043,181.04003604255882,1.4384202700404178,0.48125416154761064,-3.9573530935289156,0.10224239303252104,0.021109355488532138,0.1452905898141106,-15.2971330520149,181.32524939337674,1.4126455013525583,0.49829966901924366,-7.226673798056096
2495,"0.0,0.0,0.0,0.0,0.0,0.35074000000000005,0.0","0.04415136735491201,0.14977551751097848,0.07028191706662346,0.10785233675461174,0.12498998951916193,0.3982366428924949,0.1942282310163262","0.04070735589679537,0.0329168772236475,0.035981474648015016,0.031530480595401596,0.005245266700793269,0.3978457676703751,0.1150648759538794","0.03413797487188882,0.1050740306462772,0.05452949234579398,0.08109938785111935,0.10160311109562788,0.061792895792397266,0.11213598501676822","0.0004477509421715569,0.00018121840201597446,6.279848659182485e-05,6.654282489695234e-05,0.0005023436645565321,0.28304117725670763,0.001727043868150711","0.11437963056341136,0.33706042788959983,0.17600339552851385,0.2721525843445164,0.321220623689046,0.5171626561677072,0.3911684288973552",0.10553942887358694,0.013793822512109784,0.11744710516700607,0.0842880792102344,173.24043959917918,0.3348551781006046,0.7919041139768745,0.8237293964602722,0.04407887124127246,0.0029308341719353204,0.0541371792018694,0.8054346583955948,173.22646705312337,0.15435131208835431,0.9467738901089587,0.9344184572653531
2878,"0.0,0.0,0.0,0.0,0.13279000000000002,0.0,0.0","0.044055883026723204,0.05272352107670908,0.04751655777962347,0.09533956802025009,0.08939248251904075,0.22441206417939832,0.3932692649828449","0.015572048479566877,0.045851558994753155,0.04431658845798701,0.0272903100334702,0.04007932847973452,0.0714577056496927,0.5442812789627383","0.038519390409709676,0.04867900083357748,0.03696550021093219,0.06570139505474705,0.07319226158881877,0.15190723015216626,0.12703957959661513","9.258945336342015e-05,0.000232610870693999,0.00025671509726747746,0.0011366495858294902,0.00044924187676146553,0.00028308594192602896,0.12361957115257777","0.12814004364858525,0.15217019411668792,0.11879269269999375,0.22335055435396314,0.23308591475611873,0.49049805365281957,0.5497788812241213",0.12867348236378692,0.031853282978631194,0.1784748805256112,-13.752590504938242,177.00925023288846,1.3440385610784786,0.18676985978216262,-7.491056467291083,0.12021145172835339,0.04499959401859251,0.21213107744645177,-19.84119818638836,186.75156916591135,1.5974928642702895,0.07221697075662935,-15.772986307932612
1103,"0.12834,0.0,0.0,0.0,0.0,0.0,0.0","0.11218529767477228,0.16726118538833135,0.05536185797611621,0.05049525605690165,0.05373361902450202,0.03369304888160459,0.024374020414848124","0.11240984222747924,0.15376055947103148,0.03727174914218569,0.022333512128998603,0.008836246472297693,0.026525787547721398,0.0009502015906713457","0.04299722313995063,0.05375150927172445,0.03956094321243963,0.03692170396709379,0.04437123615456726,0.02307692041523179,0.016645174004494886","0.019311748241896663,0.049292125603105426,0.0027855430629403957,0.0002076488928258263,0.00032885816842912304,0.0005946062889792287,1.058091154257177e-05","0.18814329868931925,0.2672852761180968,0.13664402445981338,0.1252842741201747,0.142016715324564,0.07868767181194068,0.04932707943205916",0.05729624143821881,0.005495514425019735,0.07413173696211181,-1.7247653753568142,173.34755013077032,0.5776198921779009,0.4977752463802651,-0.3487528528032784,0.03794403058934671,0.0037952354519207314,0.061605482320331945,-0.8817394243639247,173.31911208570344,0.48001778339046236,0.5695829935780539,-0.3288731347763849
1871,"0.0,0.49046999999999996,0.0,0.0,0.0,0.0,0.0","0.04038813492341864,0.46469108600692666,0.039127898537584166,0.030414254385721186,0.03794332014717873,0.031415515895832476,0.03536233188419966","0.028827707769716257,0.4787280988923278,0.03193761191707189,0.0022788627770871004,0.03370567542089847,0.03701289021659161,0.0188899793836194","0.03261522987011165,0.021829542392022273,0.03380995380582812,0.023033832235319476,0.029738189555666858,0.022796774629095483,0.03060466238052184","2.465666486471989e-05,0.4215726605875909,0.0001963823699791472,7.479439848709199e-05,0.0001047310867007742,0.0005100409339327538,4.504398919000344e-05","0.10717976515074909,0.5050878784725847,0.10354754826213805,0.0720709329738514,0.09776248397082335,0.07546859270278992,0.09533404636449008",0.03434719568100116,0.0012041282660203239,0.034700551379197475,0.9591217134373384,172.19968785133236,0.07074958994270288,0.9824925405829958,0.9838367639495138,0.02348494694180812,0.0006938530237541122,0.0263410900259293,0.9764447662779879,171.7747162354732,0.05370581284467817,0.9898607285254593,0.9902014127371878
1466,"0.29725999999999997,0.0,0.0,0.0,0.0,0.0,0.0","0.296298582740478,0.08065949868077973,0.04698835885014433,0.045844892322405496,0.035260592940034745,0.028658176080826922,0.07883543928110916","0.2914377032813158,0.02477177902625688,0.028894659797471994,0.04785609420767473,0.001963468839856073,0.02616853988782613,0.07598919946214054","0.03587997348355727,0.055574801274031534,0.034173123100545974,0.037657007936869276,0.027229371412796508,0.017963936100573685,0.04314616016218868","0.22499225477124224,0.0018025802711318813,9.814623542729646e-05,0.00014820358747614305,0.0002886339728939057,3.6676300044401508e-06,0.0008696250244863855","0.3655520608887071,0.18184375322579963,0.11536041390893666,0.12437367756758935,0.09037617064386655,0.05577311890380636,0.15624740676433163",0.04531548220211747,0.002728023718210352,0.05223048648261235,0.7478726120036396,171.47485003586735,0.17570640679072985,0.9062852505981288,0.9353651169185373,0.03020943399141579,0.0014622362024963426,0.0382391971999458,0.8648582884715621,171.71114656669803,0.12863889255179237,0.9448642917537562,0.9401695618836392
1728,"0.0,0.5051,0.0,0.0,0.0,0.0,0.0","0.034923256475484894,0.5026389380156463,0.049794590613269664,0.02761417273005192,0.05182015815121207,0.026730545577532634,0.03481167066505179","0.04137172746884708,0.5019900726948172,0.03938311871545657,0.04688349835662961,0.03392802820088407,0.039724377942841296,0.046610808210683904","0.02803760585211699,0.019515933992909178,0.04444010251449773,0.01879632236295629,0.04476739284124277,0.017902294451742188,0.03134887150489054","0.000263802607646087,0.4647977834736777,5.238436815466585e-05,0.00030736234731451123,0.0010115799438067394,0.000594418764173,9.834476409242218e-05","0.0933472414283187,0.5399272805150888,0.14422187347366675,0.0495529487519083,0.1466318799432312,0.04991848800398841,0.0954589207456114",0.03259363659956523,0.0012970625330046858,0.03601475437934689,0.9584806059057969,171.4983474926325,0.07130222605295365,0.9825129160064417,0.9910351859070858,0.035858783742932186,0.0014817269545872507,0.03849320660307804,0.9525694376315091,171.51680094077844,0.07620908058419727,0.9800523078519068,0.9917154155325031
2319,"0.0,0.0,0.0,0.0,0.0,0.38353000000000004,0.0","0.03859396360804661,0.07474242735802593,0.06075719924300558,0.0887571698591613,0.13825831011517412,0.4298751977465988,0.18699326588978657","0.04139252066723277,0.036088416916438056,0.003157744659748411,0.011084200722347117,0.027655496011001743,0.44921203801025794,0.15309526460585599","0.027279301888988684,0.05761036888827113,0.04935786532113866,0.07159007727186643,0.12435922933420905,0.08843963776884053,0.11926217210068812","6.173837442138426e-05,0.0005095468880418768,3.982762591486593e-05,9.321160667729896e-05,0.011565296742510034,0.24229470482856427,0.00016751030643716964","0.09360666837848655,0.18376296366011416,0.15743556819783883,0.2340892480098074,0.543300620760022,0.5486183019470375,0.4043617740898312",0.09063536197425696,0.010696416584830674,0.10342348178644284,0.4061394755912414,173.0564790331872,0.2696620389185796,0.8471047933022584,0.8622199669082177,0.04830795451326886,0.004523666011606279,0.06725820404683937,0.7488479764604168,173.6821260370549,0.1753662139776272,0.9384218276896727,0.8784117075803074
1475,"0.0,0.10246,0.0,0.0,0.0,0.0,0.0","0.06023490536414245,0.18414295442709494,0.05173683934677637,0.054801988866345054,0.1012525935760831,0.04875634552968884,0.03108279541320118","0.04799205518929828,0.18638220388235316,0.00894433740534558,0.009270710361981474,0.06109541909175438,0.039623379223943225,0.002576908360379949","0.03380107893653,0.040846755856109855,0.04239571138279451,0.04594316661828103,0.07888256116585035,0.033235762031731016,0.025374222807658494","0.0003144677920372234,0.11117805717565701,0.0003198626878723904,0.0001806909907377749,0.0008886596434897589,0.001411619858796111,9.425173927758409e-05","0.12074345820429991,0.27476841726722023,0.13844099595686613,0.14369098948228975,0.2683980978614141,0.11299314078017417,0.07168067811350973",0.06136406036047599,0.004225102357637145,0.06500078736167082,-2.286800627591697,179.57153946803965,0.6344015943946011,0.7725634425301258,0.6425024202913805,0.036203573359293716,0.002117346254259948,0.046014630871712404,-0.647130509099064,179.7299111273855,0.44909848596244784,0.903907706773469,0.37249103469144196
1290,"0.0,0.0,0.0,0.0,0.0,0.0,0.51912","0.025599813722881642,0.027902309633852533,0.08158065834098113,0.3539427145937876,0.5084518357068666,0.4454352256470308,0.06598701220574041","0.03437546059785128,0.028274638574841797,0.08797622786652315,0.3719160800184981,0.5416087811465056,0.535153438496413,0.027050488080159696","0.014197862122950317,0.01633070358923752,0.04837827589445052,0.05700741078439894,0.03619671312177121,0.10846395608003867,0.07057074758952514","0.003185722185920946,3.490769667389091e-05,0.00011695541423939645,0.24091031926969902,0.435712089420183,0.1991148580357707,4.765218117534936e-05","0.04962655151406094,0.05114561976885439,0.16038276354728215,0.46068119872605173,0.5499667013203388,0.5493686174173679,0.19993088767884867",0.27086364934852286,0.11366143606902475,0.3371371176079916,-2.4444703145875275,193.55556106302362,0.6494396625211735,0.08557087796312621,-1.8385853186553742,0.298767734088639,0.13855774197633827,0.3722334509099609,-3.198944211860427,197.1698540844956,0.7170470236360782,0.03169270286224849,-2.4407282404779065
135,"0.0,0.0,0.0,0.08046999999999999,0.0,0.0,0.0","0.050658626828797924,0.20849999785554346,0.07508214180428638,0.25988617976591927,0.09951458684091259,0.20193588358666512,0.050932247744549096","0.028225186060318534,0.2166727638223816,0.03132486944947056,0.2539709971827342,0.045954639243809256,0.2192347838070797,0.026642849489439655","0.03574231551678751,0.06706144839724064,0.06330883160958306,0.09915292550147867,0.08450273233541361,0.08671347369935327,0.04141631609575385","0.0004101326159843343,0.06821967256954999,2.0449380235995532e-05,0.054210511944935896,7.081759592219378e-05,0.06379721705226896,0.000799888391616827","0.12260698464015152,0.32936724570565756,0.21301022561761074,0.44169915315549835,0.2785230987446609,0.3776140315780686,0.1367558527504337",0.12371995206095342,0.0195916267274305,0.13997009226056292,-23.708553685009488,186.48978338677972,1.7394071363310917,0.6257468123693747,-4.404153452630616,0.10593658415074765,0.018530450272554462,0.1361265964922155,-22.370219927973306,186.25083122876447,1.6916440473743697,0.6269229794260324,-8.216559964986866
